algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LIN,KL,FIXED,0.0,MACE,0.07667075564762749
USER_KNN,LIN,KL,FIXED,0.0,MAP,0.005518480155206998
USER_KNN,LIN,KL,FIXED,0.0,MRR,0.015487582030938054
USER_KNN,LIN,KL,FIXED,0.0,MRMC,0.6992374609970934
USER_KNN,LIN,KL,FIXED,0.1,MACE,0.11174686790963796
USER_KNN,LIN,KL,FIXED,0.1,MAP,0.053161626197287634
USER_KNN,LIN,KL,FIXED,0.1,MRR,0.14088710851806444
USER_KNN,LIN,KL,FIXED,0.1,MRMC,0.2872340074610944
USER_KNN,LIN,KL,FIXED,0.2,MACE,0.11294867317746866
USER_KNN,LIN,KL,FIXED,0.2,MAP,0.060817807936038186
USER_KNN,LIN,KL,FIXED,0.2,MRR,0.16183934854399487
USER_KNN,LIN,KL,FIXED,0.2,MRMC,0.276646271788797
USER_KNN,LIN,KL,FIXED,0.3,MACE,0.11359600637927066
USER_KNN,LIN,KL,FIXED,0.3,MAP,0.06362067062200237
USER_KNN,LIN,KL,FIXED,0.3,MRR,0.17035893966938653
USER_KNN,LIN,KL,FIXED,0.3,MRMC,0.2749471488990648
USER_KNN,LIN,KL,FIXED,0.4,MACE,0.11394728223340239
USER_KNN,LIN,KL,FIXED,0.4,MAP,0.06449205409696679
USER_KNN,LIN,KL,FIXED,0.4,MRR,0.17263396233505732
USER_KNN,LIN,KL,FIXED,0.4,MRMC,0.27413091082681984
USER_KNN,LIN,KL,FIXED,0.5,MACE,0.11415070533688468
USER_KNN,LIN,KL,FIXED,0.5,MAP,0.06545668390666912
USER_KNN,LIN,KL,FIXED,0.5,MRR,0.17534315590693217
USER_KNN,LIN,KL,FIXED,0.5,MRMC,0.27372156103678436
USER_KNN,LIN,KL,FIXED,0.6,MACE,0.1142278172371839
USER_KNN,LIN,KL,FIXED,0.6,MAP,0.06600042512812562
USER_KNN,LIN,KL,FIXED,0.6,MRR,0.1763054486863306
USER_KNN,LIN,KL,FIXED,0.6,MRMC,0.27352698302813416
USER_KNN,LIN,KL,FIXED,0.7,MACE,0.11424294991943705
USER_KNN,LIN,KL,FIXED,0.7,MAP,0.06658640905311519
USER_KNN,LIN,KL,FIXED,0.7,MRR,0.17734994856184558
USER_KNN,LIN,KL,FIXED,0.7,MRMC,0.27344676199112095
USER_KNN,LIN,KL,FIXED,0.8,MACE,0.11407148071421526
USER_KNN,LIN,KL,FIXED,0.8,MAP,0.06722279767189503
USER_KNN,LIN,KL,FIXED,0.8,MRR,0.17907524063191418
USER_KNN,LIN,KL,FIXED,0.8,MRMC,0.2733976973059655
USER_KNN,LIN,KL,FIXED,0.9,MACE,0.11400806780441287
USER_KNN,LIN,KL,FIXED,0.9,MAP,0.06734905602765916
USER_KNN,LIN,KL,FIXED,0.9,MRR,0.17933536737176864
USER_KNN,LIN,KL,FIXED,0.9,MRMC,0.2733923046247927
USER_KNN,LIN,KL,FIXED,1.0,MACE,0.1138602051889119
USER_KNN,LIN,KL,FIXED,1.0,MAP,0.06740876186718152
USER_KNN,LIN,KL,FIXED,1.0,MRR,0.17919279677936084
USER_KNN,LIN,KL,FIXED,1.0,MRMC,0.2733569207505332
USER_KNN,LIN,KL,FIXED,CGR,MACE,0.11399095557528524
USER_KNN,LIN,KL,FIXED,CGR,MAP,0.0673502069270048
USER_KNN,LIN,KL,FIXED,CGR,MRR,0.17947359273195318
USER_KNN,LIN,KL,FIXED,CGR,MRMC,0.27340873360408874
USER_KNN,LIN,KL,FIXED,VAR,MACE,0.11386289829338066
USER_KNN,LIN,KL,FIXED,VAR,MAP,0.06738946668733588
USER_KNN,LIN,KL,FIXED,VAR,MRR,0.1793302000685842
USER_KNN,LIN,KL,FIXED,VAR,MRMC,0.273345686951024
USER_KNN,LIN,HE,FIXED,0.0,MACE,0.07667075564762749
USER_KNN,LIN,HE,FIXED,0.0,MAP,0.005518480155206998
USER_KNN,LIN,HE,FIXED,0.0,MRR,0.015487582030938054
USER_KNN,LIN,HE,FIXED,0.0,MRMC,0.8968964488877325
USER_KNN,LIN,HE,FIXED,0.1,MACE,0.07803799118739929
USER_KNN,LIN,HE,FIXED,0.1,MAP,0.013095977959103144
USER_KNN,LIN,HE,FIXED,0.1,MRR,0.036971232213907565
USER_KNN,LIN,HE,FIXED,0.1,MRMC,0.6657745284442836
USER_KNN,LIN,HE,FIXED,0.2,MACE,0.07812107789944428
USER_KNN,LIN,HE,FIXED,0.2,MAP,0.013095977959103144
