algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LIN,KL,FIXED,0.0,MACE,0.06732983295518069
USER_KNN,LIN,KL,FIXED,0.0,MAP,0.007223314402213485
USER_KNN,LIN,KL,FIXED,0.0,MRR,0.020165870432221424
USER_KNN,LIN,KL,FIXED,0.0,MRMC,0.7024312179321772
USER_KNN,LIN,KL,FIXED,0.1,MACE,0.10270181677682418
USER_KNN,LIN,KL,FIXED,0.1,MAP,0.0565689694048676
USER_KNN,LIN,KL,FIXED,0.1,MRR,0.15377318827304032
USER_KNN,LIN,KL,FIXED,0.1,MRMC,0.2881930512505688
USER_KNN,LIN,KL,FIXED,0.2,MACE,0.10485333431981847
USER_KNN,LIN,KL,FIXED,0.2,MAP,0.06439479135839005
USER_KNN,LIN,KL,FIXED,0.2,MRR,0.17294834575834872
USER_KNN,LIN,KL,FIXED,0.2,MRMC,0.2767383321565807
USER_KNN,LIN,KL,FIXED,0.3,MACE,0.10554220676728815
USER_KNN,LIN,KL,FIXED,0.3,MAP,0.06616553220874026
USER_KNN,LIN,KL,FIXED,0.3,MRR,0.17863848607411792
USER_KNN,LIN,KL,FIXED,0.3,MRMC,0.27499494249043754
USER_KNN,LIN,KL,FIXED,0.4,MACE,0.10629278221696097
USER_KNN,LIN,KL,FIXED,0.4,MAP,0.06745512666939125
USER_KNN,LIN,KL,FIXED,0.4,MRR,0.181398648045585
USER_KNN,LIN,KL,FIXED,0.4,MRMC,0.27420055286721756
USER_KNN,LIN,KL,FIXED,0.5,MACE,0.10691594653250468
USER_KNN,LIN,KL,FIXED,0.5,MAP,0.06805727016070313
USER_KNN,LIN,KL,FIXED,0.5,MRR,0.18235730022501256
USER_KNN,LIN,KL,FIXED,0.5,MRMC,0.27370526692860586
USER_KNN,LIN,KL,FIXED,0.6,MACE,0.10722154154746638
USER_KNN,LIN,KL,FIXED,0.6,MAP,0.0685197907711965
USER_KNN,LIN,KL,FIXED,0.6,MRR,0.1832585248758673
USER_KNN,LIN,KL,FIXED,0.6,MRMC,0.27347092731571004
USER_KNN,LIN,KL,FIXED,0.7,MACE,0.10737868205583506
USER_KNN,LIN,KL,FIXED,0.7,MAP,0.0688765108489879
USER_KNN,LIN,KL,FIXED,0.7,MRR,0.18377137971692573
USER_KNN,LIN,KL,FIXED,0.7,MRMC,0.273368243826053
USER_KNN,LIN,KL,FIXED,0.8,MACE,0.10743055966591035
USER_KNN,LIN,KL,FIXED,0.8,MAP,0.06920476378378125
USER_KNN,LIN,KL,FIXED,0.8,MRR,0.18462551144557657
USER_KNN,LIN,KL,FIXED,0.8,MRMC,0.2732602878798872
USER_KNN,LIN,KL,FIXED,0.9,MACE,0.10742686034658513
USER_KNN,LIN,KL,FIXED,0.9,MAP,0.0692318921254997
USER_KNN,LIN,KL,FIXED,0.9,MRR,0.18464383188413966
USER_KNN,LIN,KL,FIXED,0.9,MRMC,0.2732218190960267
USER_KNN,LIN,KL,FIXED,1.0,MACE,0.10736746736378285
USER_KNN,LIN,KL,FIXED,1.0,MAP,0.0696501735744115
USER_KNN,LIN,KL,FIXED,1.0,MRR,0.18546179249049918
USER_KNN,LIN,KL,FIXED,1.0,MRMC,0.2731782494083513
USER_KNN,LIN,KL,FIXED,CGR,MACE,0.10740909046068858
USER_KNN,LIN,KL,FIXED,CGR,MAP,0.06927413482903273
