algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LIN,HE,FIXED,0.7,MACE,0.06868967526679422
NMF,LIN,HE,FIXED,0.7,MAP,6.457980908626181e-05
NMF,LIN,HE,FIXED,0.7,MRR,0.00019001364484447849
NMF,LIN,HE,FIXED,0.7,MRMC,0.4448475597733286
NMF,LIN,HE,FIXED,0.8,MACE,0.06868967526679422
NMF,LIN,HE,FIXED,0.8,MAP,6.457980908626181e-05
NMF,LIN,HE,FIXED,0.8,MRR,0.00019001364484447849
NMF,LIN,HE,FIXED,0.8,MRMC,0.4448475597733286
NMF,LIN,HE,FIXED,0.9,MACE,0.06868967526679422
NMF,LIN,HE,FIXED,0.9,MAP,6.457980908626181e-05
NMF,LIN,HE,FIXED,0.9,MRR,0.00019001364484447849
NMF,LIN,HE,FIXED,0.9,MRMC,0.4448475597733286
NMF,LIN,HE,FIXED,1.0,MACE,0.0641830307962781
NMF,LIN,HE,FIXED,1.0,MAP,0.00025657273651692904
NMF,LIN,HE,FIXED,1.0,MRR,0.0006838360518165192
NMF,LIN,HE,FIXED,1.0,MRMC,0.34253785693185373
NMF,LIN,HE,FIXED,CGR,MACE,0.06869653542752253
NMF,LIN,HE,FIXED,CGR,MAP,6.457980908626181e-05
NMF,LIN,HE,FIXED,CGR,MRR,0.00019001364484447849
NMF,LIN,HE,FIXED,CGR,MRMC,0.4448294567121696
NMF,LIN,HE,FIXED,VAR,MACE,0.06868954568355337
NMF,LIN,HE,FIXED,VAR,MAP,6.457980908626181e-05
NMF,LIN,HE,FIXED,VAR,MRR,0.00019001364484447849
NMF,LIN,HE,FIXED,VAR,MRMC,0.44484769358061454
NMF,LIN,CHI,FIXED,0.0,MACE,0.08799787219949759
NMF,LIN,CHI,FIXED,0.0,MAP,2.0359893049115228e-05
NMF,LIN,CHI,FIXED,0.0,MRR,6.223897922537614e-05
NMF,LIN,CHI,FIXED,0.0,MRMC,0.6577518079259382
NMF,LIN,CHI,FIXED,0.1,MACE,0.07387055663013109
NMF,LIN,CHI,FIXED,0.1,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.1,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.1,MRMC,0.19663446966938516
NMF,LIN,CHI,FIXED,0.2,MACE,0.07387081311898194
NMF,LIN,CHI,FIXED,0.2,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.2,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.2,MRMC,0.19663202859911832
NMF,LIN,CHI,FIXED,0.3,MACE,0.07387174042482728
NMF,LIN,CHI,FIXED,0.3,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.3,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.3,MRMC,0.19662787451793332
NMF,LIN,CHI,FIXED,0.4,MACE,0.07387043409328725
NMF,LIN,CHI,FIXED,0.4,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.4,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.4,MRMC,0.19662797347898636
NMF,LIN,CHI,FIXED,0.5,MACE,0.0738727523579006
NMF,LIN,CHI,FIXED,0.5,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.5,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.5,MRMC,0.19662016436238847
NMF,LIN,CHI,FIXED,0.6,MACE,0.0738730096218551
NMF,LIN,CHI,FIXED,0.6,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.6,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.6,MRMC,0.19661879908844154
NMF,LIN,CHI,FIXED,0.7,MACE,0.07387377429685765
NMF,LIN,CHI,FIXED,0.7,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.7,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.7,MRMC,0.19661150995902085
NMF,LIN,CHI,FIXED,0.8,MACE,0.07387525439254773
NMF,LIN,CHI,FIXED,0.8,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,0.8,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,0.8,MRMC,0.19659613741519863
NMF,LIN,CHI,FIXED,0.9,MACE,0.07388533412252979
NMF,LIN,CHI,FIXED,0.9,MAP,6.322211937838027e-05
NMF,LIN,CHI,FIXED,0.9,MRR,0.00018323568201489374
NMF,LIN,CHI,FIXED,0.9,MRMC,0.19654375234896362
NMF,LIN,CHI,FIXED,1.0,MACE,0.06505213720744239
NMF,LIN,CHI,FIXED,1.0,MAP,0.000253809961692766
NMF,LIN,CHI,FIXED,1.0,MRR,0.000674512158641911
NMF,LIN,CHI,FIXED,1.0,MRMC,0.15778134884386744
NMF,LIN,CHI,FIXED,CGR,MACE,0.07388010978286529
NMF,LIN,CHI,FIXED,CGR,MAP,6.308999943461052e-05
NMF,LIN,CHI,FIXED,CGR,MRR,0.0001830888820773718
NMF,LIN,CHI,FIXED,CGR,MRMC,0.19660419130238516
