algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LIN,HE,FIXED,1.0,MAP,0.0002358080950686
SVD,LIN,HE,FIXED,1.0,MRR,0.0006638782507867001
SVD,LIN,HE,FIXED,1.0,MRMC,0.323723266198954
SVD,LIN,HE,FIXED,CGR,MACE,0.06582542041740506
SVD,LIN,HE,FIXED,CGR,MAP,0.0002362303196508
SVD,LIN,HE,FIXED,CGR,MRR,0.0006643773705742668
SVD,LIN,HE,FIXED,CGR,MRMC,0.32371345447925776
SVD,LIN,HE,FIXED,VAR,MACE,0.06582542236690819
SVD,LIN,HE,FIXED,VAR,MAP,0.0002362303196508
SVD,LIN,HE,FIXED,VAR,MRR,0.0006643773705742668
SVD,LIN,HE,FIXED,VAR,MRMC,0.3237134527298675
SVD,LIN,CHI,FIXED,0.0,MACE,0.09952298926951174
SVD,LIN,CHI,FIXED,0.0,MAP,9.187537004064107e-05
SVD,LIN,CHI,FIXED,0.0,MRR,0.00027326458846046667
SVD,LIN,CHI,FIXED,0.0,MRMC,0.5805100478955351
SVD,LIN,CHI,FIXED,0.1,MACE,0.06674452575986577
SVD,LIN,CHI,FIXED,0.1,MAP,0.00023537007201689998
SVD,LIN,CHI,FIXED,0.1,MRR,0.0006606877988112
SVD,LIN,CHI,FIXED,0.1,MRMC,0.14598176622786374
SVD,LIN,CHI,FIXED,0.2,MACE,0.06674474649999586
SVD,LIN,CHI,FIXED,0.2,MAP,0.00023537007201689998
SVD,LIN,CHI,FIXED,0.2,MRR,0.0006606877988112
SVD,LIN,CHI,FIXED,0.2,MRMC,0.14598134084097916
SVD,LIN,CHI,FIXED,0.3,MACE,0.066745913876587
SVD,LIN,CHI,FIXED,0.3,MAP,0.0002354053040019
SVD,LIN,CHI,FIXED,0.3,MRR,0.0006610401186612666
SVD,LIN,CHI,FIXED,0.3,MRMC,0.14597977480234414
SVD,LIN,CHI,FIXED,0.4,MACE,0.06674424723928034
SVD,LIN,CHI,FIXED,0.4,MAP,0.00023537007201689998
SVD,LIN,CHI,FIXED,0.4,MRR,0.0006606877988112
SVD,LIN,CHI,FIXED,0.4,MRMC,0.14598184103846643
SVD,LIN,CHI,FIXED,0.5,MACE,0.0667424308425494
SVD,LIN,CHI,FIXED,0.5,MAP,0.00023531135204189998
SVD,LIN,CHI,FIXED,0.5,MRR,0.0006606039131326334
SVD,LIN,CHI,FIXED,0.5,MRMC,0.14598488484235358
SVD,LIN,CHI,FIXED,0.6,MACE,0.06674112521564907
SVD,LIN,CHI,FIXED,0.6,MAP,0.000236460725648
SVD,LIN,CHI,FIXED,0.6,MRR,0.0006642948829903334
SVD,LIN,CHI,FIXED,0.6,MRMC,0.14598517253155616
SVD,LIN,CHI,FIXED,0.7,MACE,0.06674356526549056
SVD,LIN,CHI,FIXED,0.7,MAP,0.00023537007201689998
SVD,LIN,CHI,FIXED,0.7,MRR,0.0006606877988112
SVD,LIN,CHI,FIXED,0.7,MRMC,0.1459821859530284
SVD,LIN,CHI,FIXED,0.8,MACE,0.06674111516278937
SVD,LIN,CHI,FIXED,0.8,MAP,0.00023566367189196665
SVD,LIN,CHI,FIXED,0.8,MRR,0.0006623655123828999
SVD,LIN,CHI,FIXED,0.8,MRMC,0.145984032082953
SVD,LIN,CHI,FIXED,0.9,MACE,0.06673189974386344
SVD,LIN,CHI,FIXED,0.9,MAP,0.00023564605589946664
SVD,LIN,CHI,FIXED,0.9,MRR,0.0006612749985612999
SVD,LIN,CHI,FIXED,0.9,MRMC,0.14599508796679425
SVD,LIN,CHI,FIXED,1.0,MACE,0.06672317935781484
SVD,LIN,CHI,FIXED,1.0,MAP,0.00023567387798283332
SVD,LIN,CHI,FIXED,1.0,MRR,0.0006612358519113001
SVD,LIN,CHI,FIXED,1.0,MRMC,0.14599904373611727
SVD,LIN,CHI,FIXED,CGR,MACE,0.06674263483574253
SVD,LIN,CHI,FIXED,CGR,MAP,0.0002354287919919333
SVD,LIN,CHI,FIXED,CGR,MRR,0.0006607716844898
SVD,LIN,CHI,FIXED,CGR,MRMC,0.1459831584603998
SVD,LIN,CHI,FIXED,VAR,MACE,0.0667377664095906
SVD,LIN,CHI,FIXED,VAR,MAP,0.00023667798955549998
SVD,LIN,CHI,FIXED,VAR,MRR,0.0006647981970618333
SVD,LIN,CHI,FIXED,VAR,MRMC,0.14598838129034983
SVD,LOG,KL,FIXED,0.0,MACE,0.12866946713971472
SVD,LOG,KL,FIXED,0.0,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.0,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.0,MRMC,0.6015572612176149
SVD,LOG,KL,FIXED,0.1,MACE,0.12867068179762978
SVD,LOG,KL,FIXED,0.1,MAP,0.00016880105387253325
SVD,LOG,KL,FIXED,0.1,MRR,0.00046136004745463334
SVD,LOG,KL,FIXED,0.1,MRMC,0.6011789179857825
SVD,LOG,KL,FIXED,0.2,MACE,0.12887995044034103
