algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LOG,HE,FIXED,1.0,MRMC,0.4360855401490099
USER_KNN,LOG,HE,FIXED,CGR,MACE,0.06161640652727615
USER_KNN,LOG,HE,FIXED,CGR,MAP,0.0006021910987388476
USER_KNN,LOG,HE,FIXED,CGR,MRR,0.0018242693910831556
USER_KNN,LOG,HE,FIXED,CGR,MRMC,0.5308973022458228
USER_KNN,LOG,HE,FIXED,VAR,MACE,0.05922243314056661
USER_KNN,LOG,HE,FIXED,VAR,MAP,0.0005730617771040718
USER_KNN,LOG,HE,FIXED,VAR,MRR,0.001777666805185647
USER_KNN,LOG,HE,FIXED,VAR,MRMC,0.4316345430233473
USER_KNN,LOG,CHI,FIXED,0.0,MACE,0.06902858964957513
USER_KNN,LOG,CHI,FIXED,0.0,MAP,0.0010082666710740887
USER_KNN,LOG,CHI,FIXED,0.0,MRR,0.002620055029813062
USER_KNN,LOG,CHI,FIXED,0.0,MRMC,0.6122619127414438
USER_KNN,LOG,CHI,FIXED,0.1,MACE,0.07531051476805362
USER_KNN,LOG,CHI,FIXED,0.1,MAP,0.00045344945710004214
USER_KNN,LOG,CHI,FIXED,0.1,MRR,0.0013996368992526273
USER_KNN,LOG,CHI,FIXED,0.1,MRMC,0.19541935127558344
USER_KNN,LOG,CHI,FIXED,0.2,MACE,0.07335313367711226
USER_KNN,LOG,CHI,FIXED,0.2,MAP,0.0004205507073912469
USER_KNN,LOG,CHI,FIXED,0.2,MRR,0.0013856767832744628
USER_KNN,LOG,CHI,FIXED,0.2,MRMC,0.19421945309568392
USER_KNN,LOG,CHI,FIXED,0.3,MACE,0.07182197586327481
USER_KNN,LOG,CHI,FIXED,0.3,MAP,0.00043004043809775666
USER_KNN,LOG,CHI,FIXED,0.3,MRR,0.0014024308900474113
USER_KNN,LOG,CHI,FIXED,0.3,MRMC,0.19416947739577856
USER_KNN,LOG,CHI,FIXED,0.4,MACE,0.07079556762667279
USER_KNN,LOG,CHI,FIXED,0.4,MAP,0.00045827105882019606
USER_KNN,LOG,CHI,FIXED,0.4,MRR,0.0014525407214320345
USER_KNN,LOG,CHI,FIXED,0.4,MRMC,0.19419292147760636
