algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LIN,KL,FIXED,VAR,MAP,0.11799178633671087
SVD,LIN,KL,FIXED,VAR,MRR,0.28747398732601454
SVD,LIN,KL,FIXED,VAR,MRMC,0.2713097227287857
SVD,LIN,HE,FIXED,0.0,MACE,0.06473235835717339
SVD,LIN,HE,FIXED,0.0,MAP,0.04932539682539682
SVD,LIN,HE,FIXED,0.0,MRR,0.11213282787713093
SVD,LIN,HE,FIXED,0.0,MRMC,0.8740438685672925
SVD,LIN,HE,FIXED,0.1,MACE,0.060148258853704256
SVD,LIN,HE,FIXED,0.1,MAP,0.05542638471981473
SVD,LIN,HE,FIXED,0.1,MRR,0.1265299914974375
SVD,LIN,HE,FIXED,0.1,MRMC,0.824316143117775
SVD,LIN,HE,FIXED,0.2,MACE,0.05751241820393937
SVD,LIN,HE,FIXED,0.2,MAP,0.0633088356186906
SVD,LIN,HE,FIXED,0.2,MRR,0.1468885788506978
SVD,LIN,HE,FIXED,0.2,MRMC,0.7809381491747311
SVD,LIN,HE,FIXED,0.3,MACE,0.058286600243333
SVD,LIN,HE,FIXED,0.3,MAP,0.07350011978748291
SVD,LIN,HE,FIXED,0.3,MRR,0.17120543788196937
SVD,LIN,HE,FIXED,0.3,MRMC,0.7260392767681694
SVD,LIN,HE,FIXED,0.4,MACE,0.06304352536910986
SVD,LIN,HE,FIXED,0.4,MAP,0.08885723915688402
SVD,LIN,HE,FIXED,0.4,MRR,0.20733674845098343
SVD,LIN,HE,FIXED,0.4,MRMC,0.6586509576670596
SVD,LIN,HE,FIXED,0.5,MACE,0.07004695504915985
SVD,LIN,HE,FIXED,0.5,MAP,0.10635802599623258
SVD,LIN,HE,FIXED,0.5,MRR,0.24869185022336843
SVD,LIN,HE,FIXED,0.5,MRMC,0.5871826682334375
SVD,LIN,HE,FIXED,0.6,MACE,0.07696078063858472
SVD,LIN,HE,FIXED,0.6,MAP,0.12010891265848353
SVD,LIN,HE,FIXED,0.6,MRR,0.2817286508171385
SVD,LIN,HE,FIXED,0.6,MRMC,0.5322578756105903
SVD,LIN,HE,FIXED,0.7,MACE,0.08298272993324783
SVD,LIN,HE,FIXED,0.7,MAP,0.12786745397577007
SVD,LIN,HE,FIXED,0.7,MRR,0.2997061683507377
SVD,LIN,HE,FIXED,0.7,MRMC,0.5019668922036578
SVD,LIN,HE,FIXED,0.8,MACE,0.08654432113380026
SVD,LIN,HE,FIXED,0.8,MAP,0.12799227957928758
SVD,LIN,HE,FIXED,0.8,MRR,0.29858873903709654
SVD,LIN,HE,FIXED,0.8,MRMC,0.4896263018741064
SVD,LIN,HE,FIXED,0.9,MACE,0.08627266449639932
SVD,LIN,HE,FIXED,0.9,MAP,0.1271812830883562
SVD,LIN,HE,FIXED,0.9,MRR,0.2973429492148048
SVD,LIN,HE,FIXED,0.9,MRMC,0.48412962256391223
SVD,LIN,HE,FIXED,1.0,MACE,0.08502602347834665
SVD,LIN,HE,FIXED,1.0,MAP,0.12730452326930572
SVD,LIN,HE,FIXED,1.0,MRR,0.2988188014675141
SVD,LIN,HE,FIXED,1.0,MRMC,0.4815368258635817
SVD,LIN,HE,FIXED,CGR,MACE,0.08652925421722402
SVD,LIN,HE,FIXED,CGR,MAP,0.12769587602230395
SVD,LIN,HE,FIXED,CGR,MRR,0.2997943648209999
SVD,LIN,HE,FIXED,CGR,MRMC,0.48763478125702747
SVD,LIN,HE,FIXED,VAR,MACE,0.08532471638551839
SVD,LIN,HE,FIXED,VAR,MAP,0.12721014952296394
SVD,LIN,HE,FIXED,VAR,MRR,0.297846056643038
SVD,LIN,HE,FIXED,VAR,MRMC,0.4819735147074817
SVD,LIN,CHI,FIXED,0.0,MACE,0.06473235835717339
SVD,LIN,CHI,FIXED,0.0,MAP,0.04932539682539682
SVD,LIN,CHI,FIXED,0.0,MRR,0.11213282787713093
SVD,LIN,CHI,FIXED,0.0,MRMC,0.6947607021974783
SVD,LIN,CHI,FIXED,0.1,MACE,0.09907933971260399
SVD,LIN,CHI,FIXED,0.1,MAP,0.125137156667935
SVD,LIN,CHI,FIXED,0.1,MRR,0.2952480775283379
SVD,LIN,CHI,FIXED,0.1,MRMC,0.2450925333687333
SVD,LIN,CHI,FIXED,0.2,MACE,0.09511882706915262
SVD,LIN,CHI,FIXED,0.2,MAP,0.12593007934159162
SVD,LIN,CHI,FIXED,0.2,MRR,0.2964780131249501
SVD,LIN,CHI,FIXED,0.2,MRMC,0.24490147830905318
SVD,LIN,CHI,FIXED,0.3,MACE,0.09288573706882379
SVD,LIN,CHI,FIXED,0.3,MAP,0.12612224430069946
SVD,LIN,CHI,FIXED,0.3,MRR,0.29651629814399866
SVD,LIN,CHI,FIXED,0.3,MRMC,0.24485542038670968
SVD,LIN,CHI,FIXED,0.4,MACE,0.09170930419913847
SVD,LIN,CHI,FIXED,0.4,MAP,0.12630557786891022
SVD,LIN,CHI,FIXED,0.4,MRR,0.29656562240166856
SVD,LIN,CHI,FIXED,0.4,MRMC,0.24480945034786972
SVD,LIN,CHI,FIXED,0.5,MACE,0.09098367531485317
SVD,LIN,CHI,FIXED,0.5,MAP,0.12629557209092573
SVD,LIN,CHI,FIXED,0.5,MRR,0.29651946898913456
SVD,LIN,CHI,FIXED,0.5,MRMC,0.24477551564783526
SVD,LIN,CHI,FIXED,0.6,MACE,0.09050679688270691
SVD,LIN,CHI,FIXED,0.6,MAP,0.12643027428984813
SVD,LIN,CHI,FIXED,0.6,MRR,0.2968509984639017
SVD,LIN,CHI,FIXED,0.6,MRMC,0.24476175015211726
SVD,LIN,CHI,FIXED,0.7,MACE,0.09015812370523824
SVD,LIN,CHI,FIXED,0.7,MAP,0.12662711330956372
SVD,LIN,CHI,FIXED,0.7,MRR,0.29729479934422226
SVD,LIN,CHI,FIXED,0.7,MRMC,0.24474366220996177
SVD,LIN,CHI,FIXED,0.8,MACE,0.08993413074216566
SVD,LIN,CHI,FIXED,0.8,MAP,0.12669081206518318
SVD,LIN,CHI,FIXED,0.8,MRR,0.2977139380957079
SVD,LIN,CHI,FIXED,0.8,MRMC,0.24472728838622498
SVD,LIN,CHI,FIXED,0.9,MACE,0.08981095820591233
SVD,LIN,CHI,FIXED,0.9,MAP,0.12686234304316577
SVD,LIN,CHI,FIXED,0.9,MRR,0.29768504817335834
SVD,LIN,CHI,FIXED,0.9,MRMC,0.24472083461051247
SVD,LIN,CHI,FIXED,1.0,MACE,0.08978352898622209
SVD,LIN,CHI,FIXED,1.0,MAP,0.12725954424385913
SVD,LIN,CHI,FIXED,1.0,MRR,0.29840870549660137
SVD,LIN,CHI,FIXED,1.0,MRMC,0.24471137048793717
SVD,LIN,CHI,FIXED,CGR,MACE,0.0900095343790076
SVD,LIN,CHI,FIXED,CGR,MAP,0.1267529488859764
SVD,LIN,CHI,FIXED,CGR,MRR,0.2977677250243098
SVD,LIN,CHI,FIXED,CGR,MRMC,0.24473510659970119
SVD,LIN,CHI,FIXED,VAR,MACE,0.08978659366676531
SVD,LIN,CHI,FIXED,VAR,MAP,0.12709321580067362
SVD,LIN,CHI,FIXED,VAR,MRR,0.298118044692475
SVD,LIN,CHI,FIXED,VAR,MRMC,0.244720340005384
SVD,LOG,KL,FIXED,0.0,MACE,0.06997739962513565
SVD,LOG,KL,FIXED,0.0,MAP,0.02785096558106324
SVD,LOG,KL,FIXED,0.0,MRR,0.0740344189367569
SVD,LOG,KL,FIXED,0.0,MRMC,0.6654248198130163
SVD,LOG,KL,FIXED,0.1,MACE,0.09967090690868434
SVD,LOG,KL,FIXED,0.1,MAP,0.10669276154774823
SVD,LOG,KL,FIXED,0.1,MRR,0.2655040234501614
SVD,LOG,KL,FIXED,0.1,MRMC,0.3189469777740804
SVD,LOG,KL,FIXED,0.2,MACE,0.10400988129295322
SVD,LOG,KL,FIXED,0.2,MAP,0.11480502825575332
SVD,LOG,KL,FIXED,0.2,MRR,0.28126124475636166
SVD,LOG,KL,FIXED,0.2,MRMC,0.28937090210096517
SVD,LOG,KL,FIXED,0.3,MACE,0.10579704876524941
SVD,LOG,KL,FIXED,0.3,MAP,0.11538225125307101
SVD,LOG,KL,FIXED,0.3,MRR,0.2815362862122259
SVD,LOG,KL,FIXED,0.3,MRMC,0.280436616793796
SVD,LOG,KL,FIXED,0.4,MACE,0.10731602380717502
SVD,LOG,KL,FIXED,0.4,MAP,0.11658596278602197
SVD,LOG,KL,FIXED,0.4,MRR,0.2834626333516538
SVD,LOG,KL,FIXED,0.4,MRMC,0.2763476573056808
SVD,LOG,KL,FIXED,0.5,MACE,0.10874549011870706
SVD,LOG,KL,FIXED,0.5,MAP,0.11632733926163935
SVD,LOG,KL,FIXED,0.5,MRR,0.28362082329232374
SVD,LOG,KL,FIXED,0.5,MRMC,0.2745832416551137
SVD,LOG,KL,FIXED,0.6,MACE,0.11007898293380683
SVD,LOG,KL,FIXED,0.6,MAP,0.11647048530371999
SVD,LOG,KL,FIXED,0.6,MRR,0.2831846559280712
SVD,LOG,KL,FIXED,0.6,MRMC,0.2735268356022533
SVD,LOG,KL,FIXED,0.7,MACE,0.11125269310446877
SVD,LOG,KL,FIXED,0.7,MAP,0.11633250656482381
SVD,LOG,KL,FIXED,0.7,MRR,0.28251654711406116
SVD,LOG,KL,FIXED,0.7,MRMC,0.27280888732146624
SVD,LOG,KL,FIXED,0.8,MACE,0.11169793824602939
SVD,LOG,KL,FIXED,0.8,MAP,0.1169004988796347
SVD,LOG,KL,FIXED,0.8,MRR,0.2833109025399643
SVD,LOG,KL,FIXED,0.8,MRMC,0.272450763372832
SVD,LOG,KL,FIXED,0.9,MACE,0.11154688106277333
SVD,LOG,KL,FIXED,0.9,MAP,0.11703700963467167
SVD,LOG,KL,FIXED,0.9,MRR,0.283358582655712
SVD,LOG,KL,FIXED,0.9,MRMC,0.2723327604528508
SVD,LOG,KL,FIXED,1.0,MACE,0.1111461724376048
SVD,LOG,KL,FIXED,1.0,MAP,0.11689656468289202
SVD,LOG,KL,FIXED,1.0,MRR,0.2832451368630711
SVD,LOG,KL,FIXED,1.0,MRMC,0.2724632398728484
SVD,LOG,KL,FIXED,CGR,MACE,0.11147167143467826
SVD,LOG,KL,FIXED,CGR,MAP,0.11676715896973369
SVD,LOG,KL,FIXED,CGR,MRR,0.28294977851059533
SVD,LOG,KL,FIXED,CGR,MRMC,0.2727156276553622
SVD,LOG,KL,FIXED,VAR,MACE,0.11130109828680411
SVD,LOG,KL,FIXED,VAR,MAP,0.11682213202929391
SVD,LOG,KL,FIXED,VAR,MRR,0.28304502130338177
SVD,LOG,KL,FIXED,VAR,MRMC,0.2724106100766449
SVD,LOG,HE,FIXED,0.0,MACE,0.06997739962513565
SVD,LOG,HE,FIXED,0.0,MAP,0.02785096558106324
SVD,LOG,HE,FIXED,0.0,MRR,0.0740344189367569
SVD,LOG,HE,FIXED,0.0,MRMC,0.8684752463551089
SVD,LOG,HE,FIXED,0.1,MACE,0.06454301732925585
SVD,LOG,HE,FIXED,0.1,MAP,0.03592006181973628
SVD,LOG,HE,FIXED,0.1,MRR,0.09493663007276501
SVD,LOG,HE,FIXED,0.1,MRMC,0.8166426716791335
SVD,LOG,HE,FIXED,0.2,MACE,0.06361655322087402
SVD,LOG,HE,FIXED,0.2,MAP,0.0483554822738013
SVD,LOG,HE,FIXED,0.2,MRR,0.1257874265420877
SVD,LOG,HE,FIXED,0.2,MRMC,0.7640714333318973
SVD,LOG,HE,FIXED,0.3,MACE,0.06454868797474599
SVD,LOG,HE,FIXED,0.3,MAP,0.05829618746975953
SVD,LOG,HE,FIXED,0.3,MRR,0.14822714525289252
SVD,LOG,HE,FIXED,0.3,MRMC,0.7149184940979062
SVD,LOG,HE,FIXED,0.4,MACE,0.06704487192134424
SVD,LOG,HE,FIXED,0.4,MAP,0.06904397844764817
SVD,LOG,HE,FIXED,0.4,MRR,0.1724888080910573
SVD,LOG,HE,FIXED,0.4,MRMC,0.6697988801362474
SVD,LOG,HE,FIXED,0.5,MACE,0.070218818848443
SVD,LOG,HE,FIXED,0.5,MAP,0.08219953306369406
SVD,LOG,HE,FIXED,0.5,MRR,0.2025810679406418
SVD,LOG,HE,FIXED,0.5,MRMC,0.6281400117918532
SVD,LOG,HE,FIXED,0.6,MACE,0.07452209891157804
SVD,LOG,HE,FIXED,0.6,MAP,0.09134529564020538
SVD,LOG,HE,FIXED,0.6,MRR,0.22445919474626194
SVD,LOG,HE,FIXED,0.6,MRMC,0.5896195971707692
SVD,LOG,HE,FIXED,0.7,MACE,0.07939286935648285
SVD,LOG,HE,FIXED,0.7,MAP,0.10169967868769289
SVD,LOG,HE,FIXED,0.7,MRR,0.2500527299802233
SVD,LOG,HE,FIXED,0.7,MRMC,0.5540300219319593
SVD,LOG,HE,FIXED,0.8,MACE,0.08441991877938905
SVD,LOG,HE,FIXED,0.8,MAP,0.10925757597110068
SVD,LOG,HE,FIXED,0.8,MRR,0.26322559506193716
SVD,LOG,HE,FIXED,0.8,MRMC,0.5213320568856007
SVD,LOG,HE,FIXED,0.9,MACE,0.08667464897569958
SVD,LOG,HE,FIXED,0.9,MAP,0.11546511600595649
SVD,LOG,HE,FIXED,0.9,MRR,0.2719882843144163
SVD,LOG,HE,FIXED,0.9,MRMC,0.4955572238295279
SVD,LOG,HE,FIXED,1.0,MACE,0.08580567886619973
SVD,LOG,HE,FIXED,1.0,MAP,0.11445004627085123
SVD,LOG,HE,FIXED,1.0,MRR,0.2685688214320946
SVD,LOG,HE,FIXED,1.0,MRMC,0.48832934307871273
SVD,LOG,HE,FIXED,CGR,MACE,0.08604628423925553
SVD,LOG,HE,FIXED,CGR,MAP,0.1136724141170723
SVD,LOG,HE,FIXED,CGR,MRR,0.26820957642206533
SVD,LOG,HE,FIXED,CGR,MRMC,0.511145759415514
SVD,LOG,HE,FIXED,VAR,MACE,0.08583175495708789
SVD,LOG,HE,FIXED,VAR,MAP,0.11566994085786626
SVD,LOG,HE,FIXED,VAR,MRR,0.26911268009225986
SVD,LOG,HE,FIXED,VAR,MRMC,0.4879542426349929
SVD,LOG,CHI,FIXED,0.0,MACE,0.06997739962513565
SVD,LOG,CHI,FIXED,0.0,MAP,0.02785096558106324
SVD,LOG,CHI,FIXED,0.0,MRR,0.0740344189367569
SVD,LOG,CHI,FIXED,0.0,MRMC,0.6781092881847988
SVD,LOG,CHI,FIXED,0.1,MACE,0.10207188846141199
SVD,LOG,CHI,FIXED,0.1,MAP,0.12217084278714939
SVD,LOG,CHI,FIXED,0.1,MRR,0.29022980406525833
SVD,LOG,CHI,FIXED,0.1,MRMC,0.24549900106430178
SVD,LOG,CHI,FIXED,0.2,MACE,0.09861377790930913
SVD,LOG,CHI,FIXED,0.2,MAP,0.12222457099639698
SVD,LOG,CHI,FIXED,0.2,MRR,0.2892743227309667
SVD,LOG,CHI,FIXED,0.2,MRMC,0.24538070402713869
SVD,LOG,CHI,FIXED,0.3,MACE,0.09678552661865772
SVD,LOG,CHI,FIXED,0.3,MAP,0.1225473160557505
SVD,LOG,CHI,FIXED,0.3,MRR,0.28979081817199603
SVD,LOG,CHI,FIXED,0.3,MRMC,0.24533120609509432
SVD,LOG,CHI,FIXED,0.4,MACE,0.096075084673309
SVD,LOG,CHI,FIXED,0.4,MAP,0.122685823268836
SVD,LOG,CHI,FIXED,0.4,MRR,0.29097800607862756
SVD,LOG,CHI,FIXED,0.4,MRMC,0.2453068604883628
SVD,LOG,CHI,FIXED,0.5,MACE,0.09571919206865935
SVD,LOG,CHI,FIXED,0.5,MAP,0.12274036180517389
SVD,LOG,CHI,FIXED,0.5,MRR,0.2904946283534623
SVD,LOG,CHI,FIXED,0.5,MRMC,0.24530940536392687
SVD,LOG,CHI,FIXED,0.6,MACE,0.09578345993226135
SVD,LOG,CHI,FIXED,0.6,MAP,0.12263710969245151
SVD,LOG,CHI,FIXED,0.6,MRR,0.29035828201261765
SVD,LOG,CHI,FIXED,0.6,MRMC,0.24530671310058091
SVD,LOG,CHI,FIXED,0.7,MACE,0.09605023017986913
SVD,LOG,CHI,FIXED,0.7,MAP,0.12218445393349212
SVD,LOG,CHI,FIXED,0.7,MRR,0.2903165912710156
SVD,LOG,CHI,FIXED,0.7,MRMC,0.24532729233872103
SVD,LOG,CHI,FIXED,0.8,MACE,0.0962015389168393
SVD,LOG,CHI,FIXED,0.8,MAP,0.12200600581556484
SVD,LOG,CHI,FIXED,0.8,MRR,0.2897575830174232
SVD,LOG,CHI,FIXED,0.8,MRMC,0.2453350918402404
SVD,LOG,CHI,FIXED,0.9,MACE,0.09625290355463482
SVD,LOG,CHI,FIXED,0.9,MAP,0.12201402687937166
SVD,LOG,CHI,FIXED,0.9,MRR,0.28965271025052025
SVD,LOG,CHI,FIXED,0.9,MRMC,0.24534234916387188
SVD,LOG,CHI,FIXED,1.0,MACE,0.09632202821347538
SVD,LOG,CHI,FIXED,1.0,MAP,0.12219098352569793
SVD,LOG,CHI,FIXED,1.0,MRR,0.2898491852102388
SVD,LOG,CHI,FIXED,1.0,MRMC,0.2453424639909135
SVD,LOG,CHI,FIXED,CGR,MACE,0.09630688237808688
SVD,LOG,CHI,FIXED,CGR,MAP,0.12191634136144347
SVD,LOG,CHI,FIXED,CGR,MRR,0.289424291962025
SVD,LOG,CHI,FIXED,CGR,MRMC,0.2453386825931011
SVD,LOG,CHI,FIXED,VAR,MACE,0.0962939183190293
SVD,LOG,CHI,FIXED,VAR,MAP,0.12205272293390079
SVD,LOG,CHI,FIXED,VAR,MRR,0.28954760260619977
SVD,LOG,CHI,FIXED,VAR,MRMC,0.24533949638921285
