algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LIN,HE,FIXED,1.0,MAP,0.0027951485536380693
SVD,LIN,HE,FIXED,1.0,MRR,0.00796419514177911
SVD,LIN,HE,FIXED,1.0,MRMC,0.31342824409245124
SVD,LIN,HE,FIXED,CGR,MACE,0.06731310570916063
SVD,LIN,HE,FIXED,CGR,MAP,0.0027951485536380693
SVD,LIN,HE,FIXED,CGR,MRR,0.00796419514177911
SVD,LIN,HE,FIXED,CGR,MRMC,0.31337174476026103
SVD,LIN,HE,FIXED,VAR,MACE,0.06735842395002165
SVD,LIN,HE,FIXED,VAR,MAP,0.0027951485536380693
SVD,LIN,HE,FIXED,VAR,MRR,0.00796419514177911
SVD,LIN,HE,FIXED,VAR,MRMC,0.31341697002793334
SVD,LIN,CHI,FIXED,0.0,MACE,0.07984422094389806
SVD,LIN,CHI,FIXED,0.0,MAP,0.0008775444983461314
SVD,LIN,CHI,FIXED,0.0,MRR,0.002379995110557367
SVD,LIN,CHI,FIXED,0.0,MRMC,0.6581906396097534
SVD,LIN,CHI,FIXED,0.1,MACE,0.06803181913774974
SVD,LIN,CHI,FIXED,0.1,MAP,0.0027253119965125906
SVD,LIN,CHI,FIXED,0.1,MRR,0.007749324756190593
SVD,LIN,CHI,FIXED,0.1,MRMC,0.13621950922039214
SVD,LIN,CHI,FIXED,0.2,MACE,0.06803181913774974
SVD,LIN,CHI,FIXED,0.2,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,0.2,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,0.2,MRMC,0.13621950922039214
SVD,LIN,CHI,FIXED,0.3,MACE,0.06801837199233006
SVD,LIN,CHI,FIXED,0.3,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,0.3,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,0.3,MRMC,0.13620971301944246
SVD,LIN,CHI,FIXED,0.4,MACE,0.06803181913774974
SVD,LIN,CHI,FIXED,0.4,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,0.4,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,0.4,MRMC,0.13621950922039214
SVD,LIN,CHI,FIXED,0.5,MACE,0.06802527865404837
SVD,LIN,CHI,FIXED,0.5,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,0.5,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,0.5,MRMC,0.13622342525861503
SVD,LIN,CHI,FIXED,0.6,MACE,0.06801837199233006
SVD,LIN,CHI,FIXED,0.6,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,0.6,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,0.6,MRMC,0.13620971301944246
SVD,LIN,CHI,FIXED,0.7,MACE,0.06803582111709036
SVD,LIN,CHI,FIXED,0.7,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,0.7,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,0.7,MRMC,0.13621437564305117
SVD,LIN,CHI,FIXED,0.8,MACE,0.06803181913774974
SVD,LIN,CHI,FIXED,0.8,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,0.8,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,0.8,MRMC,0.13621950922039214
SVD,LIN,CHI,FIXED,0.9,MACE,0.0680193443434156
SVD,LIN,CHI,FIXED,0.9,MAP,0.0027278892629607047
SVD,LIN,CHI,FIXED,0.9,MRR,0.007756541102245314
SVD,LIN,CHI,FIXED,0.9,MRMC,0.13620686710860594
SVD,LIN,CHI,FIXED,1.0,MACE,0.06802527865404837
SVD,LIN,CHI,FIXED,1.0,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,1.0,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,1.0,MRMC,0.13622342525861503
SVD,LIN,CHI,FIXED,CGR,MACE,0.0680268571782025
SVD,LIN,CHI,FIXED,CGR,MAP,0.0027299510761191964
SVD,LIN,CHI,FIXED,CGR,MRR,0.007758602915403806
SVD,LIN,CHI,FIXED,CGR,MRMC,0.1362152110184401
SVD,LIN,CHI,FIXED,VAR,MACE,0.06801989113626523
SVD,LIN,CHI,FIXED,VAR,MAP,0.0027253119965125906
SVD,LIN,CHI,FIXED,VAR,MRR,0.007749324756190593
SVD,LIN,CHI,FIXED,VAR,MRMC,0.13621702147405926
SVD,LOG,KL,FIXED,0.0,MACE,0.1292678171584091
SVD,LOG,KL,FIXED,0.0,MAP,0.0003469957909557093
SVD,LOG,KL,FIXED,0.0,MRR,0.0011639671641527273
SVD,LOG,KL,FIXED,0.0,MRMC,0.5099865790781083
SVD,LOG,KL,FIXED,0.1,MACE,0.12207721036679657
SVD,LOG,KL,FIXED,0.1,MAP,0.0007452791842288965
SVD,LOG,KL,FIXED,0.1,MRR,0.00221262006379839
SVD,LOG,KL,FIXED,0.1,MRMC,0.39387336466872164
SVD,LOG,KL,FIXED,0.2,MACE,0.1204144046514505
SVD,LOG,KL,FIXED,0.2,MAP,0.0011446597566471385
SVD,LOG,KL,FIXED,0.2,MRR,0.0032643656831817906
SVD,LOG,KL,FIXED,0.2,MRMC,0.3344750272299648
SVD,LOG,KL,FIXED,0.3,MACE,0.12313516669759386
SVD,LOG,KL,FIXED,0.3,MAP,0.000996334390748939
SVD,LOG,KL,FIXED,0.3,MRR,0.002777188688303923
SVD,LOG,KL,FIXED,0.3,MRMC,0.2876112530432485
SVD,LOG,KL,FIXED,0.4,MACE,0.12298237520875858
SVD,LOG,KL,FIXED,0.4,MAP,0.0011481501117797275
SVD,LOG,KL,FIXED,0.4,MRR,0.003166650466706136
SVD,LOG,KL,FIXED,0.4,MRMC,0.2584716939076758
SVD,LOG,KL,FIXED,0.5,MACE,0.11821142945506277
SVD,LOG,KL,FIXED,0.5,MAP,0.0012103432329819413
SVD,LOG,KL,FIXED,0.5,MRR,0.0032732756614738427
SVD,LOG,KL,FIXED,0.5,MRMC,0.23498424417124752
SVD,LOG,KL,FIXED,0.6,MACE,0.11349178326220077
SVD,LOG,KL,FIXED,0.6,MAP,0.0013912305195474615
SVD,LOG,KL,FIXED,0.6,MRR,0.0036946955438326747
SVD,LOG,KL,FIXED,0.6,MRMC,0.21825257559145173
SVD,LOG,KL,FIXED,0.7,MACE,0.11214403166945013
SVD,LOG,KL,FIXED,0.7,MAP,0.001380251364478494
SVD,LOG,KL,FIXED,0.7,MRR,0.0036687019707988345
SVD,LOG,KL,FIXED,0.7,MRMC,0.2069625063547912
SVD,LOG,KL,FIXED,0.8,MACE,0.11155800086596153
SVD,LOG,KL,FIXED,0.8,MAP,0.0012742078955662183
SVD,LOG,KL,FIXED,0.8,MRR,0.003414141681909357
SVD,LOG,KL,FIXED,0.8,MRMC,0.19766548418521954
SVD,LOG,KL,FIXED,0.9,MACE,0.10829240551741201
SVD,LOG,KL,FIXED,0.9,MAP,0.0012180161233788995
SVD,LOG,KL,FIXED,0.9,MRR,0.0033508145634699726
SVD,LOG,KL,FIXED,0.9,MRMC,0.18980081660751458
SVD,LOG,KL,FIXED,1.0,MACE,0.09268171336673471
SVD,LOG,KL,FIXED,1.0,MAP,0.0012192090295634552
SVD,LOG,KL,FIXED,1.0,MRR,0.0034433016108651664
SVD,LOG,KL,FIXED,1.0,MRMC,0.19229302689736658
SVD,LOG,KL,FIXED,CGR,MACE,0.12058529844745468
SVD,LOG,KL,FIXED,CGR,MAP,0.001150211924938219
SVD,LOG,KL,FIXED,CGR,MRR,0.0030879333857622964
SVD,LOG,KL,FIXED,CGR,MRMC,0.2500092114108807
SVD,LOG,KL,FIXED,VAR,MACE,0.1105291074410837
SVD,LOG,KL,FIXED,VAR,MAP,0.001294988026756444
SVD,LOG,KL,FIXED,VAR,MRR,0.0035150232543069804
SVD,LOG,KL,FIXED,VAR,MRMC,0.19206196079596116
SVD,LOG,HE,FIXED,0.0,MACE,0.1292678171584091
SVD,LOG,HE,FIXED,0.0,MAP,0.0003469957909557093
SVD,LOG,HE,FIXED,0.0,MRR,0.0011639671641527273
SVD,LOG,HE,FIXED,0.0,MRMC,0.9099852582069956
SVD,LOG,HE,FIXED,0.1,MACE,0.12866141522855198
SVD,LOG,HE,FIXED,0.1,MAP,0.0003469957909557093
SVD,LOG,HE,FIXED,0.1,MRR,0.0011639671641527273
SVD,LOG,HE,FIXED,0.1,MRMC,0.9069049495359666
SVD,LOG,HE,FIXED,0.2,MACE,0.12814618049112392
SVD,LOG,HE,FIXED,0.2,MAP,0.0003469957909557093
SVD,LOG,HE,FIXED,0.2,MRR,0.0011639671641527273
SVD,LOG,HE,FIXED,0.2,MRMC,0.9045388558174983
SVD,LOG,HE,FIXED,0.3,MACE,0.1270106748314468
SVD,LOG,HE,FIXED,0.3,MAP,0.00035730485674816717
SVD,LOG,HE,FIXED,0.3,MRR,0.001174276229945185
SVD,LOG,HE,FIXED,0.3,MRMC,0.8979633957520846
SVD,LOG,HE,FIXED,0.4,MACE,0.12584125317003772
SVD,LOG,HE,FIXED,0.4,MAP,0.0003619439363547732
SVD,LOG,HE,FIXED,0.4,MRR,0.0011794307628414141
SVD,LOG,HE,FIXED,0.4,MRMC,0.8907965525788413
SVD,LOG,HE,FIXED,0.5,MACE,0.12264342054802993
SVD,LOG,HE,FIXED,0.5,MAP,0.0004237173313068655
SVD,LOG,HE,FIXED,0.5,MRR,0.0013567466944716898
SVD,LOG,HE,FIXED,0.5,MRMC,0.8706872794199759
SVD,LOG,HE,FIXED,0.6,MACE,0.11775534978660233
SVD,LOG,HE,FIXED,0.6,MAP,0.0006204216702453852
SVD,LOG,HE,FIXED,0.6,MRR,0.0018096092274975184
SVD,LOG,HE,FIXED,0.6,MRMC,0.8410352055849071
SVD,LOG,HE,FIXED,0.7,MACE,0.10603406816354302
SVD,LOG,HE,FIXED,0.7,MAP,0.0006754499907218408
SVD,LOG,HE,FIXED,0.7,MRR,0.002089868544683909
SVD,LOG,HE,FIXED,0.7,MRMC,0.7950752225860074
SVD,LOG,HE,FIXED,0.8,MACE,0.08775723634564236
SVD,LOG,HE,FIXED,0.8,MAP,0.000861896809196865
SVD,LOG,HE,FIXED,0.8,MRR,0.002472629430321024
SVD,LOG,HE,FIXED,0.8,MRMC,0.7039266003539255
SVD,LOG,HE,FIXED,0.9,MACE,0.07508233685903383
SVD,LOG,HE,FIXED,0.9,MAP,0.0010888877107099412
SVD,LOG,HE,FIXED,0.9,MRR,0.003135060543670676
SVD,LOG,HE,FIXED,0.9,MRMC,0.6127212773268349
SVD,LOG,HE,FIXED,1.0,MACE,0.07449441702232944
SVD,LOG,HE,FIXED,1.0,MAP,0.0010588073294512336
SVD,LOG,HE,FIXED,1.0,MRR,0.0030866079344461237
SVD,LOG,HE,FIXED,1.0,MRMC,0.5705161869780602
SVD,LOG,HE,FIXED,CGR,MACE,0.12464764891445537
SVD,LOG,HE,FIXED,CGR,MAP,0.0003804487094522351
SVD,LOG,HE,FIXED,CGR,MRR,0.0012145552227200028
SVD,LOG,HE,FIXED,CGR,MRMC,0.8830875682077498
SVD,LOG,HE,FIXED,VAR,MACE,0.07905413867755304
SVD,LOG,HE,FIXED,VAR,MAP,0.001119814908087315
SVD,LOG,HE,FIXED,VAR,MRR,0.003130200555511374
SVD,LOG,HE,FIXED,VAR,MRMC,0.6452497664415293
SVD,LOG,CHI,FIXED,0.0,MACE,0.1292678171584091
SVD,LOG,CHI,FIXED,0.0,MAP,0.0003469957909557093
SVD,LOG,CHI,FIXED,0.0,MRR,0.0011639671641527273
SVD,LOG,CHI,FIXED,0.0,MRMC,0.4966606248590665
SVD,LOG,CHI,FIXED,0.1,MACE,0.12407974021154203
SVD,LOG,CHI,FIXED,0.1,MAP,0.0012588621147723023
SVD,LOG,CHI,FIXED,0.1,MRR,0.0034190016700686586
SVD,LOG,CHI,FIXED,0.1,MRMC,0.17706632532294905
SVD,LOG,CHI,FIXED,0.2,MACE,0.12073886064204863
SVD,LOG,CHI,FIXED,0.2,MAP,0.001407239025999464
SVD,LOG,CHI,FIXED,0.2,MRR,0.0037217936596299927
SVD,LOG,CHI,FIXED,0.2,MRMC,0.1662172269400231
SVD,LOG,CHI,FIXED,0.3,MACE,0.11800711449248467
SVD,LOG,CHI,FIXED,0.3,MAP,0.0013352302014391457
SVD,LOG,CHI,FIXED,0.3,MRR,0.003600293955647453
SVD,LOG,CHI,FIXED,0.3,MRMC,0.16478630537028824
SVD,LOG,CHI,FIXED,0.4,MACE,0.11457287066246055
SVD,LOG,CHI,FIXED,0.4,MAP,0.0012411894305566602
SVD,LOG,CHI,FIXED,0.4,MRR,0.0033649527108424865
SVD,LOG,CHI,FIXED,0.4,MRMC,0.1659941664448906
SVD,LOG,CHI,FIXED,0.5,MACE,0.10599400259788458
SVD,LOG,CHI,FIXED,0.5,MAP,0.0013871216204673247
SVD,LOG,CHI,FIXED,0.5,MRR,0.0036557420023740302
SVD,LOG,CHI,FIXED,0.5,MRMC,0.16718472728105227
SVD,LOG,CHI,FIXED,0.6,MACE,0.0984689515680089
SVD,LOG,CHI,FIXED,0.6,MAP,0.001453651912920794
SVD,LOG,CHI,FIXED,0.6,MRR,0.003956693087329569
SVD,LOG,CHI,FIXED,0.6,MRMC,0.16794629598778738
SVD,LOG,CHI,FIXED,0.7,MACE,0.09573706933877651
SVD,LOG,CHI,FIXED,0.7,MAP,0.001508186870962896
