algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,HE,FIXED,CGR,MRR,5.269698328644963e-05
CO_CLUSTERING,LIN,HE,FIXED,CGR,MRMC,0.8887166126786686
CO_CLUSTERING,LIN,HE,FIXED,VAR,MACE,0.10428015593676562
CO_CLUSTERING,LIN,HE,FIXED,VAR,MAP,1.7491422269936397e-05
CO_CLUSTERING,LIN,HE,FIXED,VAR,MRR,5.269698328644963e-05
CO_CLUSTERING,LIN,HE,FIXED,VAR,MRMC,0.8888146279447549
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MACE,0.10428211138239739
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MAP,1.7491422269936397e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MRR,5.269698328644963e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.0,MRMC,0.5528801312044829
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MACE,0.10432474729858757
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MAP,1.7491422269936397e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MRR,5.269698328644963e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.1,MRMC,0.5518937733248623
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MACE,0.10522950861950514
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MAP,1.739285659760023e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MRR,5.238660627568895e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MRMC,0.5222393397757238
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MACE,0.10896538781607493
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MAP,1.9554590534709125e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MRR,5.7591712631824236e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MRMC,0.47051445583582663
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MACE,0.1126957783626287
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MAP,2.0521372980389377e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MRR,6.047737997511279e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MRMC,0.4235607225727911
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MACE,0.11602691695468816
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MAP,2.0850204840438538e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MRR,6.0955528343041424e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MRMC,0.3638170385568698
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MACE,0.12252784989765106
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MAP,2.4948020239265446e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MRR,7.439820833612254e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MRMC,0.2730215736529095
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MACE,0.12465407130249125
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MAP,2.7386157487308518e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MRR,7.881059502963933e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MRMC,0.2068023017207636
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MACE,0.1275192719662618
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MAP,3.017367858665383e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MRR,8.294196469989982e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MRMC,0.16017346346902034
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MACE,0.12212696775921056
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MAP,3.754051887989802e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MRR,0.00010905138215916032
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MRMC,0.13842642055262772
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MACE,0.07291099688901571
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MAP,4.855303076440154e-05
