algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MAP,1.82311541455827e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MRR,5.550435732972647e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.2,MRMC,0.5220958466252011
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MACE,0.1092170614175706
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MAP,1.995276788905437e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MRR,5.889194064987578e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.3,MRMC,0.4692641597929416
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MACE,0.11290978154994895
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MAP,2.0901934342231984e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MRR,6.120998156807946e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.4,MRMC,0.4236849196385079
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MACE,0.11641343956951207
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MAP,2.1318007308008472e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MRR,6.197334124319358e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MRMC,0.3642277120708459
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MACE,0.12317538989476201
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MAP,2.518877213680144e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MRR,7.509166327908334e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MRMC,0.2733746161720996
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MACE,0.1255040218015523
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MAP,2.741216204766955e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MRR,7.974032796727831e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MRMC,0.20903889407447182
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MACE,0.12699019315348573
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MAP,3.097129158052307e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MRR,8.601357863071617e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MRMC,0.16305510331609624
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MACE,0.12342045984786827
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MAP,3.753240993096824e-05
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MRR,0.00010905278025373333
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MRMC,0.14183412388365957
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MACE,0.07257042056420497
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MAP,4.6619885301433964e-05
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MRR,0.00013989055379586666
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MRMC,0.13524568902523107
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MACE,0.12086161317864137
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MAP,2.0121937340865373e-05
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MRR,5.858995220697348e-05
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MRMC,0.3627051642503751
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MACE,0.1255814904304056
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MAP,3.723070110699456e-05
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MRR,0.00010860399187336667
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MRMC,0.14605281824892669
CO_CLUSTERING,LOG,KL,FIXED,0.0,MACE,0.09979098850380323
CO_CLUSTERING,LOG,KL,FIXED,0.0,MAP,1.868148043011431e-05
CO_CLUSTERING,LOG,KL,FIXED,0.0,MRR,5.615726752803837e-05
CO_CLUSTERING,LOG,KL,FIXED,0.0,MRMC,0.5481218958223381
CO_CLUSTERING,LOG,KL,FIXED,0.1,MACE,0.0997973199733646
CO_CLUSTERING,LOG,KL,FIXED,0.1,MAP,1.8994513820696824e-05
CO_CLUSTERING,LOG,KL,FIXED,0.1,MRR,5.63376217369939e-05
CO_CLUSTERING,LOG,KL,FIXED,0.1,MRMC,0.5411376024864514
CO_CLUSTERING,LOG,KL,FIXED,0.2,MACE,0.10107677465270067
CO_CLUSTERING,LOG,KL,FIXED,0.2,MAP,1.7922594657858e-05
CO_CLUSTERING,LOG,KL,FIXED,0.2,MRR,5.447815586171592e-05
CO_CLUSTERING,LOG,KL,FIXED,0.2,MRMC,0.5321390289595688
CO_CLUSTERING,LOG,KL,FIXED,0.3,MACE,0.10301264783634502
CO_CLUSTERING,LOG,KL,FIXED,0.3,MAP,1.8517204309554032e-05
CO_CLUSTERING,LOG,KL,FIXED,0.3,MRR,5.5498764951154214e-05
CO_CLUSTERING,LOG,KL,FIXED,0.3,MRMC,0.5179954711219498
CO_CLUSTERING,LOG,KL,FIXED,0.4,MACE,0.10511853564126321
CO_CLUSTERING,LOG,KL,FIXED,0.4,MAP,1.845988242918832e-05
CO_CLUSTERING,LOG,KL,FIXED,0.4,MRR,5.508353084216356e-05
CO_CLUSTERING,LOG,KL,FIXED,0.4,MRMC,0.49645856600688404
