algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LOG,HE,FIXED,CGR,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,CGR,MRMC,0.8962911772789598
POPULARITY,LOG,HE,FIXED,VAR,MACE,0.047206365641945525
POPULARITY,LOG,HE,FIXED,VAR,MAP,0.046010992900490016
POPULARITY,LOG,HE,FIXED,VAR,MRR,0.10132697313064727
POPULARITY,LOG,HE,FIXED,VAR,MRMC,0.8962911772789598
POPULARITY,LOG,CHI,FIXED,0.0,MACE,0.047206365641945525
POPULARITY,LOG,CHI,FIXED,0.0,MAP,0.046010992900490016
POPULARITY,LOG,CHI,FIXED,0.0,MRR,0.10132697313064727
POPULARITY,LOG,CHI,FIXED,0.0,MRMC,0.700667955530045
POPULARITY,LOG,CHI,FIXED,0.1,MACE,0.04720662460567823
POPULARITY,LOG,CHI,FIXED,0.1,MAP,0.0460107278102268
POPULARITY,LOG,CHI,FIXED,0.1,MRR,0.10132697313064727
POPULARITY,LOG,CHI,FIXED,0.1,MRMC,0.7006662264125368
POPULARITY,LOG,CHI,FIXED,0.2,MACE,0.04720662460567823
POPULARITY,LOG,CHI,FIXED,0.2,MAP,0.0460107278102268
POPULARITY,LOG,CHI,FIXED,0.2,MRR,0.10132697313064727
POPULARITY,LOG,CHI,FIXED,0.2,MRMC,0.7006662264125368
POPULARITY,LOG,CHI,FIXED,0.3,MACE,0.04720671450073194
POPULARITY,LOG,CHI,FIXED,0.3,MAP,0.046012789623385286
POPULARITY,LOG,CHI,FIXED,0.3,MRR,0.10132697313064727
POPULARITY,LOG,CHI,FIXED,0.3,MRMC,0.700663269659854
POPULARITY,LOG,CHI,FIXED,0.4,MACE,0.04725651429867425
POPULARITY,LOG,CHI,FIXED,0.4,MAP,0.04604165500760416
POPULARITY,LOG,CHI,FIXED,0.4,MRR,0.10148160911753414
POPULARITY,LOG,CHI,FIXED,0.4,MRMC,0.7004604967395313
POPULARITY,LOG,CHI,FIXED,0.5,MACE,0.0472957551390693
POPULARITY,LOG,CHI,FIXED,0.5,MAP,0.046017119431018105
POPULARITY,LOG,CHI,FIXED,0.5,MRR,0.10137851845960956
POPULARITY,LOG,CHI,FIXED,0.5,MRMC,0.7001760397919266
POPULARITY,LOG,CHI,FIXED,0.6,MACE,0.04727356466876972
POPULARITY,LOG,CHI,FIXED,0.6,MAP,0.045996545481143736
POPULARITY,LOG,CHI,FIXED,0.6,MRR,0.10115687354507172
POPULARITY,LOG,CHI,FIXED,0.6,MRMC,0.7001219731914949
POPULARITY,LOG,CHI,FIXED,0.7,MACE,0.04720861136883776
POPULARITY,LOG,CHI,FIXED,0.7,MAP,0.04600038683542116
POPULARITY,LOG,CHI,FIXED,0.7,MRR,0.10126239419707593
POPULARITY,LOG,CHI,FIXED,0.7,MRMC,0.6998195937094839
