algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LIN,CHI,FIXED,0.2,MAP,0.0018766427005432384
SVDpp,LIN,CHI,FIXED,0.2,MRR,0.005304259804167023
SVDpp,LIN,CHI,FIXED,0.2,MRMC,0.17665413596312043
SVDpp,LIN,CHI,FIXED,0.3,MACE,0.0644604902991691
SVDpp,LIN,CHI,FIXED,0.3,MAP,0.0018605875578412226
SVDpp,LIN,CHI,FIXED,0.3,MRR,0.005247559942308504
SVDpp,LIN,CHI,FIXED,0.3,MRMC,0.17664803991735312
SVDpp,LIN,CHI,FIXED,0.4,MACE,0.06445117585204428
SVDpp,LIN,CHI,FIXED,0.4,MAP,0.0018766427005432384
SVDpp,LIN,CHI,FIXED,0.4,MRR,0.005304259804167023
SVDpp,LIN,CHI,FIXED,0.4,MRMC,0.17665413596312043
SVDpp,LIN,CHI,FIXED,0.5,MACE,0.06448006144203212
SVDpp,LIN,CHI,FIXED,0.5,MAP,0.00187870451370173
SVDpp,LIN,CHI,FIXED,0.5,MRR,0.005309414337063252
SVDpp,LIN,CHI,FIXED,0.5,MRMC,0.17663373627963266
SVDpp,LIN,CHI,FIXED,0.6,MACE,0.0644604902991691
SVDpp,LIN,CHI,FIXED,0.6,MAP,0.0018605875578412226
SVDpp,LIN,CHI,FIXED,0.6,MRR,0.005247559942308504
SVDpp,LIN,CHI,FIXED,0.6,MRMC,0.17664803991735312
SVDpp,LIN,CHI,FIXED,0.7,MACE,0.06445589451763882
SVDpp,LIN,CHI,FIXED,0.7,MAP,0.001859041197972354
SVDpp,LIN,CHI,FIXED,0.7,MRR,0.005244467222570767
SVDpp,LIN,CHI,FIXED,0.7,MRMC,0.1766374449871232
SVDpp,LIN,CHI,FIXED,0.8,MACE,0.06445117585204428
SVDpp,LIN,CHI,FIXED,0.8,MAP,0.0018766427005432384
SVDpp,LIN,CHI,FIXED,0.8,MRR,0.005304259804167023
SVDpp,LIN,CHI,FIXED,0.8,MRMC,0.17665413596312043
