algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
BEST_SCORE,LIN,CHI,FIXED,1.0,MRMC,0.1585976580371456
BEST_SCORE,LIN,CHI,FIXED,CGR,MACE,0.13288493969196513
BEST_SCORE,LIN,CHI,FIXED,CGR,MAP,0.0013805090911233053
BEST_SCORE,LIN,CHI,FIXED,CGR,MRR,0.0037301881846324232
BEST_SCORE,LIN,CHI,FIXED,CGR,MRMC,0.16360429062269383
BEST_SCORE,LIN,CHI,FIXED,VAR,MACE,0.10948771819137752
BEST_SCORE,LIN,CHI,FIXED,VAR,MAP,0.0014273564315316033
BEST_SCORE,LIN,CHI,FIXED,VAR,MRR,0.00383401520439932
BEST_SCORE,LIN,CHI,FIXED,VAR,MRMC,0.15976206841498797
BEST_SCORE,LOG,KL,FIXED,0.0,MACE,0.13138263252304075
BEST_SCORE,LOG,KL,FIXED,0.0,MAP,0.0005297755274559878
BEST_SCORE,LOG,KL,FIXED,0.0,MRR,0.0014990854385918406
BEST_SCORE,LOG,KL,FIXED,0.0,MRMC,0.5390162517168965
BEST_SCORE,LOG,KL,FIXED,0.1,MACE,0.13200876353064886
BEST_SCORE,LOG,KL,FIXED,0.1,MAP,0.0005478163925927889
BEST_SCORE,LOG,KL,FIXED,0.1,MRR,0.0015269199162314766
BEST_SCORE,LOG,KL,FIXED,0.1,MRMC,0.5137578549074268
BEST_SCORE,LOG,KL,FIXED,0.2,MACE,0.13292888723943838
BEST_SCORE,LOG,KL,FIXED,0.2,MAP,0.0005797744965494085
BEST_SCORE,LOG,KL,FIXED,0.2,MRR,0.0016640304912711665
BEST_SCORE,LOG,KL,FIXED,0.2,MRMC,0.4871861207568903
BEST_SCORE,LOG,KL,FIXED,0.3,MACE,0.13515431310694626
BEST_SCORE,LOG,KL,FIXED,0.3,MAP,0.0006088239712288701
BEST_SCORE,LOG,KL,FIXED,0.3,MRR,0.0017650593360372538
BEST_SCORE,LOG,KL,FIXED,0.3,MRMC,0.444300866748509
BEST_SCORE,LOG,KL,FIXED,0.4,MACE,0.1351116521308839
BEST_SCORE,LOG,KL,FIXED,0.4,MAP,0.0006259075659706575
BEST_SCORE,LOG,KL,FIXED,0.4,MRR,0.0017689620538015418
BEST_SCORE,LOG,KL,FIXED,0.4,MRMC,0.4099086103646923
BEST_SCORE,LOG,KL,FIXED,0.5,MACE,0.13332092410465762
BEST_SCORE,LOG,KL,FIXED,0.5,MAP,0.000700640929347554
BEST_SCORE,LOG,KL,FIXED,0.5,MRR,0.002070502228230935
BEST_SCORE,LOG,KL,FIXED,0.5,MRMC,0.36104374232794834
BEST_SCORE,LOG,KL,FIXED,0.6,MACE,0.13024270551122658
BEST_SCORE,LOG,KL,FIXED,0.6,MAP,0.0008596214511041009
BEST_SCORE,LOG,KL,FIXED,0.6,MRR,0.0024224831888591397
BEST_SCORE,LOG,KL,FIXED,0.6,MRMC,0.30635128405770395
BEST_SCORE,LOG,KL,FIXED,0.7,MACE,0.12579222737675513
BEST_SCORE,LOG,KL,FIXED,0.7,MAP,0.0009466152391555991
BEST_SCORE,LOG,KL,FIXED,0.7,MRR,0.002663420783665727
BEST_SCORE,LOG,KL,FIXED,0.7,MRMC,0.25491918636670297
BEST_SCORE,LOG,KL,FIXED,0.8,MACE,0.1322282489020845
BEST_SCORE,LOG,KL,FIXED,0.8,MAP,0.001104991944201445
BEST_SCORE,LOG,KL,FIXED,0.8,MRR,0.003048685299566724
BEST_SCORE,LOG,KL,FIXED,0.8,MRMC,0.19674463224268363
BEST_SCORE,LOG,KL,FIXED,0.9,MACE,0.1319384833302406
BEST_SCORE,LOG,KL,FIXED,0.9,MAP,0.001331806118872365
BEST_SCORE,LOG,KL,FIXED,0.9,MRR,0.003665241070139938
BEST_SCORE,LOG,KL,FIXED,0.9,MRMC,0.1746381055322814
BEST_SCORE,LOG,KL,FIXED,1.0,MACE,0.10051364384239501
BEST_SCORE,LOG,KL,FIXED,1.0,MAP,0.002338655756729611
BEST_SCORE,LOG,KL,FIXED,1.0,MRR,0.006503400518987827
BEST_SCORE,LOG,KL,FIXED,1.0,MRMC,0.16639051756544304
BEST_SCORE,LOG,KL,FIXED,CGR,MACE,0.13443554524648976
BEST_SCORE,LOG,KL,FIXED,CGR,MAP,0.0006480205120954796
BEST_SCORE,LOG,KL,FIXED,CGR,MRR,0.0018821408689658828
BEST_SCORE,LOG,KL,FIXED,CGR,MRMC,0.3838356438007646
BEST_SCORE,LOG,KL,FIXED,VAR,MACE,0.13248634378672605
BEST_SCORE,LOG,KL,FIXED,VAR,MAP,0.001232227906935645
BEST_SCORE,LOG,KL,FIXED,VAR,MRR,0.003349268203601104
BEST_SCORE,LOG,KL,FIXED,VAR,MRMC,0.18085946976046424
BEST_SCORE,LOG,HE,FIXED,0.0,MACE,0.13138263252304075
BEST_SCORE,LOG,HE,FIXED,0.0,MAP,0.0005297755274559878
BEST_SCORE,LOG,HE,FIXED,0.0,MRR,0.0014990854385918406
BEST_SCORE,LOG,HE,FIXED,0.0,MRMC,0.9462177121083163
BEST_SCORE,LOG,HE,FIXED,0.1,MACE,0.13138263252304075
BEST_SCORE,LOG,HE,FIXED,0.1,MAP,0.0005297755274559878
BEST_SCORE,LOG,HE,FIXED,0.1,MRR,0.0014990854385918406
BEST_SCORE,LOG,HE,FIXED,0.1,MRMC,0.9462177121083163
BEST_SCORE,LOG,HE,FIXED,0.2,MACE,0.13138263252304075
BEST_SCORE,LOG,HE,FIXED,0.2,MAP,0.0005297755274559878
BEST_SCORE,LOG,HE,FIXED,0.2,MRR,0.0014990854385918406
BEST_SCORE,LOG,HE,FIXED,0.2,MRMC,0.9462101421176912
BEST_SCORE,LOG,HE,FIXED,0.3,MACE,0.1313842357889528
BEST_SCORE,LOG,HE,FIXED,0.3,MAP,0.0005297755274559878
BEST_SCORE,LOG,HE,FIXED,0.3,MRR,0.0014990854385918406
BEST_SCORE,LOG,HE,FIXED,0.3,MRMC,0.9461565945434112
BEST_SCORE,LOG,HE,FIXED,0.4,MACE,0.13139669326405642
BEST_SCORE,LOG,HE,FIXED,0.4,MAP,0.0005390536866691997
BEST_SCORE,LOG,HE,FIXED,0.4,MRR,0.0015176417570182644
BEST_SCORE,LOG,HE,FIXED,0.4,MRMC,0.9455777280743498
BEST_SCORE,LOG,HE,FIXED,0.5,MACE,0.13154795694934124
BEST_SCORE,LOG,HE,FIXED,0.5,MAP,0.0005390536866691997
BEST_SCORE,LOG,HE,FIXED,0.5,MRR,0.0015176417570182648
BEST_SCORE,LOG,HE,FIXED,0.5,MRMC,0.9444696081235813
BEST_SCORE,LOG,HE,FIXED,0.6,MACE,0.13176963072926332
BEST_SCORE,LOG,HE,FIXED,0.6,MAP,0.0005390536866691997
BEST_SCORE,LOG,HE,FIXED,0.6,MRR,0.0015176417570182648
BEST_SCORE,LOG,HE,FIXED,0.6,MRMC,0.9401322298021642
BEST_SCORE,LOG,HE,FIXED,0.7,MACE,0.130034905672048
