algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
BEST_SCORE,LIN,KL,FIXED,0.0,MACE,0.15060277973650027
BEST_SCORE,LIN,KL,FIXED,0.0,MAP,0.00041579407788351933
BEST_SCORE,LIN,KL,FIXED,0.0,MRR,0.0012292824595663712
BEST_SCORE,LIN,KL,FIXED,0.0,MRMC,0.5605622788745135
BEST_SCORE,LIN,KL,FIXED,0.1,MACE,0.15067285952866952
BEST_SCORE,LIN,KL,FIXED,0.1,MAP,0.0004539891666445758
BEST_SCORE,LIN,KL,FIXED,0.1,MRR,0.0013476158076269416
BEST_SCORE,LIN,KL,FIXED,0.1,MRMC,0.5471631000075837
BEST_SCORE,LIN,KL,FIXED,0.2,MACE,0.15069083936413682
BEST_SCORE,LIN,KL,FIXED,0.2,MAP,0.00048395909362693553
BEST_SCORE,LIN,KL,FIXED,0.2,MRR,0.001426185616202317
BEST_SCORE,LIN,KL,FIXED,0.2,MRMC,0.5154414143408891
BEST_SCORE,LIN,KL,FIXED,0.3,MACE,0.1452270897507268
BEST_SCORE,LIN,KL,FIXED,0.3,MAP,0.0005581475492405164
BEST_SCORE,LIN,KL,FIXED,0.3,MRR,0.0016719831991682055
BEST_SCORE,LIN,KL,FIXED,0.3,MRMC,0.4698294199761035
BEST_SCORE,LIN,KL,FIXED,0.4,MACE,0.14629089503309212
BEST_SCORE,LIN,KL,FIXED,0.4,MAP,0.000692246404345124
BEST_SCORE,LIN,KL,FIXED,0.4,MRR,0.0019425961762202255
BEST_SCORE,LIN,KL,FIXED,0.4,MRMC,0.4188898211336693
BEST_SCORE,LIN,KL,FIXED,0.5,MACE,0.14262368528483949
BEST_SCORE,LIN,KL,FIXED,0.5,MAP,0.0007676130389064143
BEST_SCORE,LIN,KL,FIXED,0.5,MRR,0.0021246248236413386
BEST_SCORE,LIN,KL,FIXED,0.5,MRMC,0.3532159240834056
BEST_SCORE,LIN,KL,FIXED,0.6,MACE,0.14160445351642234
BEST_SCORE,LIN,KL,FIXED,0.6,MAP,0.0008995911719051449
BEST_SCORE,LIN,KL,FIXED,0.6,MRR,0.0024248395467545585
BEST_SCORE,LIN,KL,FIXED,0.6,MRMC,0.30055610356049
BEST_SCORE,LIN,KL,FIXED,0.7,MACE,0.1431171485124018
BEST_SCORE,LIN,KL,FIXED,0.7,MAP,0.0010481227191191935
BEST_SCORE,LIN,KL,FIXED,0.7,MRR,0.002861649391617846
BEST_SCORE,LIN,KL,FIXED,0.7,MRMC,0.2425096707087827
BEST_SCORE,LIN,KL,FIXED,0.8,MACE,0.13542236531205543
BEST_SCORE,LIN,KL,FIXED,0.8,MAP,0.001212927863048479
BEST_SCORE,LIN,KL,FIXED,0.8,MRR,0.0033482372970218576
BEST_SCORE,LIN,KL,FIXED,0.8,MRMC,0.20676895322885017
BEST_SCORE,LIN,KL,FIXED,0.9,MACE,0.13459424011876042
BEST_SCORE,LIN,KL,FIXED,0.9,MAP,0.0012214475695641032
BEST_SCORE,LIN,KL,FIXED,0.9,MRR,0.003485716052982707
BEST_SCORE,LIN,KL,FIXED,0.9,MRMC,0.17666827823059028
BEST_SCORE,LIN,KL,FIXED,1.0,MACE,0.09909619719181048
BEST_SCORE,LIN,KL,FIXED,1.0,MAP,0.0017149130945753697
BEST_SCORE,LIN,KL,FIXED,1.0,MRR,0.004912122577737719
BEST_SCORE,LIN,KL,FIXED,1.0,MRMC,0.1673482039724771
BEST_SCORE,LIN,KL,FIXED,CGR,MACE,0.1473010663697656
BEST_SCORE,LIN,KL,FIXED,CGR,MAP,0.0006134851416907456
BEST_SCORE,LIN,KL,FIXED,CGR,MRR,0.0017671947853799776
BEST_SCORE,LIN,KL,FIXED,CGR,MRMC,0.38619659411097695
BEST_SCORE,LIN,KL,FIXED,VAR,MACE,0.13219270612977055
BEST_SCORE,LIN,KL,FIXED,VAR,MAP,0.0011074366655179422
BEST_SCORE,LIN,KL,FIXED,VAR,MRR,0.003102734258792897
BEST_SCORE,LIN,KL,FIXED,VAR,MRMC,0.18796192179141602
BEST_SCORE,LIN,HE,FIXED,0.0,MACE,0.15060277973650027
BEST_SCORE,LIN,HE,FIXED,0.0,MAP,0.00041579407788351933
BEST_SCORE,LIN,HE,FIXED,0.0,MRR,0.0012292824595663712
BEST_SCORE,LIN,HE,FIXED,0.0,MRMC,0.9980260555124787
BEST_SCORE,LIN,HE,FIXED,0.1,MACE,0.15060277973650027
BEST_SCORE,LIN,HE,FIXED,0.1,MAP,0.00041579407788351933
BEST_SCORE,LIN,HE,FIXED,0.1,MRR,0.0012292824595663712
BEST_SCORE,LIN,HE,FIXED,0.1,MRMC,0.9980260555124787
BEST_SCORE,LIN,HE,FIXED,0.2,MACE,0.15010006185439476
BEST_SCORE,LIN,HE,FIXED,0.2,MAP,0.0004188867976212567
BEST_SCORE,LIN,HE,FIXED,0.2,MRR,0.0012337006306202818
BEST_SCORE,LIN,HE,FIXED,0.2,MRMC,0.9961830716365795
BEST_SCORE,LIN,HE,FIXED,0.3,MACE,0.14973222613966722
BEST_SCORE,LIN,HE,FIXED,0.3,MAP,0.00042197951735899403
BEST_SCORE,LIN,HE,FIXED,0.3,MRR,0.0012381188016741924
BEST_SCORE,LIN,HE,FIXED,0.3,MRMC,0.9947577912306398
BEST_SCORE,LIN,HE,FIXED,0.4,MACE,0.14652569184140535
BEST_SCORE,LIN,HE,FIXED,0.4,MAP,0.0004246304199913403
BEST_SCORE,LIN,HE,FIXED,0.4,MRR,0.001241432429964625
BEST_SCORE,LIN,HE,FIXED,0.4,MRMC,0.9886095505067524
BEST_SCORE,LIN,HE,FIXED,0.5,MACE,0.1428221921197501
BEST_SCORE,LIN,HE,FIXED,0.5,MAP,0.0004339085792045525
BEST_SCORE,LIN,HE,FIXED,0.5,MRR,0.0012546869431263568
BEST_SCORE,LIN,HE,FIXED,0.5,MRMC,0.9812165320674617
BEST_SCORE,LIN,HE,FIXED,0.6,MACE,0.14024596152656646
BEST_SCORE,LIN,HE,FIXED,0.6,MAP,0.0004447330982866332
BEST_SCORE,LIN,HE,FIXED,0.6,MRR,0.00127280144444739
BEST_SCORE,LIN,HE,FIXED,0.6,MRMC,0.9755455475223935
BEST_SCORE,LIN,HE,FIXED,0.7,MACE,0.13395268262510052
BEST_SCORE,LIN,HE,FIXED,0.7,MAP,0.0004496814498670131
BEST_SCORE,LIN,HE,FIXED,0.7,MRR,0.0012957759339277245
BEST_SCORE,LIN,HE,FIXED,0.7,MRMC,0.9619140465419368
BEST_SCORE,LIN,HE,FIXED,0.8,MACE,0.13134748438176533
BEST_SCORE,LIN,HE,FIXED,0.8,MAP,0.00047900337842813256
BEST_SCORE,LIN,HE,FIXED,0.8,MRR,0.0013988665918523034
BEST_SCORE,LIN,HE,FIXED,0.8,MRMC,0.9472154487996818
BEST_SCORE,LIN,HE,FIXED,0.9,MACE,0.10954139790932148
BEST_SCORE,LIN,HE,FIXED,0.9,MAP,0.0005533980153575626
BEST_SCORE,LIN,HE,FIXED,0.9,MRR,0.0016031333669114334
