algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LIN,KL,FIXED,0.8,MRR,0.003521724147072078
NMF,LIN,KL,FIXED,0.8,MRMC,0.1935894438640221
NMF,LIN,KL,FIXED,0.9,MACE,0.09741759757530773
NMF,LIN,KL,FIXED,0.9,MAP,0.0012634570126683691
NMF,LIN,KL,FIXED,0.9,MRR,0.0035261423181259886
NMF,LIN,KL,FIXED,0.9,MRMC,0.193607807859935
NMF,LIN,KL,FIXED,1.0,MACE,0.0974274658254469
NMF,LIN,KL,FIXED,1.0,MAP,0.001260364292930632
NMF,LIN,KL,FIXED,1.0,MRR,0.003521724147072078
NMF,LIN,KL,FIXED,1.0,MRMC,0.19362111219046993
NMF,LIN,KL,FIXED,CGR,MACE,0.09746054555576174
NMF,LIN,KL,FIXED,CGR,MAP,0.0012541788534551571
NMF,LIN,KL,FIXED,CGR,MRR,0.0035062605483833914
NMF,LIN,KL,FIXED,CGR,MRMC,0.19360557501720782
NMF,LIN,KL,FIXED,VAR,MACE,0.09744492608399827
NMF,LIN,KL,FIXED,VAR,MAP,0.0013100760809055484
NMF,LIN,KL,FIXED,VAR,MRR,0.0036980091721231082
NMF,LIN,KL,FIXED,VAR,MRMC,0.19360632990775647
NMF,LIN,HE,FIXED,0.0,MACE,0.031148328075709778
NMF,LIN,HE,FIXED,0.0,MAP,0.0018033648790746583
NMF,LIN,HE,FIXED,0.0,MRR,0.005998035386604694
NMF,LIN,HE,FIXED,0.0,MRMC,0.862482030380875
NMF,LIN,HE,FIXED,0.1,MACE,0.06185595595967094
NMF,LIN,HE,FIXED,0.1,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.1,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.1,MRMC,0.3794199103905821
NMF,LIN,HE,FIXED,0.2,MACE,0.06185384053937031
NMF,LIN,HE,FIXED,0.2,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.2,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.2,MRMC,0.37942032257096053
NMF,LIN,HE,FIXED,0.3,MACE,0.06184277849941239
NMF,LIN,HE,FIXED,0.3,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.3,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.3,MRMC,0.37942083921055947
NMF,LIN,HE,FIXED,0.4,MACE,0.061855156800890695
NMF,LIN,HE,FIXED,0.4,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.4,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.4,MRMC,0.3794245339568843
NMF,LIN,HE,FIXED,0.5,MACE,0.06185279396301107
NMF,LIN,HE,FIXED,0.5,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.5,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.5,MRMC,0.3794207122297575
NMF,LIN,HE,FIXED,0.6,MACE,0.06184181357085421
NMF,LIN,HE,FIXED,0.6,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.6,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.6,MRMC,0.37942264599497383
NMF,LIN,HE,FIXED,0.7,MACE,0.06183024432485927
NMF,LIN,HE,FIXED,0.7,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.7,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.7,MRMC,0.37941835497665877
NMF,LIN,HE,FIXED,0.8,MACE,0.061840582668398585
NMF,LIN,HE,FIXED,0.8,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,0.8,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,0.8,MRMC,0.37941609319946157
NMF,LIN,HE,FIXED,0.9,MACE,0.06182644770210924
NMF,LIN,HE,FIXED,0.9,MAP,0.0013775930982277242
NMF,LIN,HE,FIXED,0.9,MRR,0.003920464084687503
NMF,LIN,HE,FIXED,0.9,MRMC,0.37941698655461686
NMF,LIN,HE,FIXED,1.0,MACE,0.06183378610750293
NMF,LIN,HE,FIXED,1.0,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,1.0,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,1.0,MRMC,0.3794193591236636
NMF,LIN,HE,FIXED,CGR,MACE,0.06185108554462794
NMF,LIN,HE,FIXED,CGR,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,CGR,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,CGR,MRMC,0.37942150526143587
NMF,LIN,HE,FIXED,VAR,MACE,0.06184175542772314
NMF,LIN,HE,FIXED,VAR,MAP,0.001383778537703199
NMF,LIN,HE,FIXED,VAR,MRR,0.0039359276833761895
NMF,LIN,HE,FIXED,VAR,MRMC,0.3794219769002959
NMF,LIN,CHI,FIXED,0.0,MACE,0.031148328075709778
NMF,LIN,CHI,FIXED,0.0,MAP,0.0018033648790746583
NMF,LIN,CHI,FIXED,0.0,MRR,0.005998035386604694
NMF,LIN,CHI,FIXED,0.0,MRMC,0.7010631277366117
NMF,LIN,CHI,FIXED,0.1,MACE,0.06198122224284035
NMF,LIN,CHI,FIXED,0.1,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.1,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.1,MRMC,0.18030949564094859
NMF,LIN,CHI,FIXED,0.2,MACE,0.06198122224284035
NMF,LIN,CHI,FIXED,0.2,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.2,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.2,MRMC,0.18030949564094859
NMF,LIN,CHI,FIXED,0.3,MACE,0.0619774021154203
NMF,LIN,CHI,FIXED,0.3,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.3,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.3,MRMC,0.1803130392708998
NMF,LIN,CHI,FIXED,0.4,MACE,0.06198122224284035
NMF,LIN,CHI,FIXED,0.4,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.4,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.4,MRMC,0.18030949564094859
NMF,LIN,CHI,FIXED,0.5,MACE,0.061966977175728334
NMF,LIN,CHI,FIXED,0.5,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.5,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.5,MRMC,0.18032207124539723
NMF,LIN,CHI,FIXED,0.6,MACE,0.0619774021154203
NMF,LIN,CHI,FIXED,0.6,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.6,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.6,MRMC,0.1803130392708998
NMF,LIN,CHI,FIXED,0.7,MACE,0.06198310014226511
NMF,LIN,CHI,FIXED,0.7,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.7,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.7,MRMC,0.18030585255512582
NMF,LIN,CHI,FIXED,0.8,MACE,0.06198122224284035
NMF,LIN,CHI,FIXED,0.8,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.8,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.8,MRMC,0.18030949564094859
NMF,LIN,CHI,FIXED,0.9,MACE,0.06198081647801076
NMF,LIN,CHI,FIXED,0.9,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,0.9,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,0.9,MRMC,0.18030834196988085
NMF,LIN,CHI,FIXED,1.0,MACE,0.061966977175728334
NMF,LIN,CHI,FIXED,1.0,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,1.0,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,1.0,MRMC,0.18032207124539723
NMF,LIN,CHI,FIXED,CGR,MACE,0.061977324178882916
NMF,LIN,CHI,FIXED,CGR,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,CGR,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,CGR,MRMC,0.18031263379787144
NMF,LIN,CHI,FIXED,VAR,MACE,0.06196292571287191
NMF,LIN,CHI,FIXED,VAR,MAP,0.001404683850406619
NMF,LIN,CHI,FIXED,VAR,MRR,0.003993952996550881
NMF,LIN,CHI,FIXED,VAR,MRMC,0.18031287216759184
NMF,LOG,KL,FIXED,0.0,MACE,0.036472056658625594
NMF,LOG,KL,FIXED,0.0,MAP,0.0008878093824280501
NMF,LOG,KL,FIXED,0.0,MRR,0.0027277051725001253
NMF,LOG,KL,FIXED,0.0,MRMC,0.6386934324833783
NMF,LOG,KL,FIXED,0.1,MACE,0.05498139914640935
NMF,LOG,KL,FIXED,0.1,MAP,0.000955606217250307
NMF,LOG,KL,FIXED,0.1,MRR,0.002830059468582386
NMF,LOG,KL,FIXED,0.1,MRMC,0.49567077529143605
NMF,LOG,KL,FIXED,0.2,MACE,0.07340931774602585
NMF,LOG,KL,FIXED,0.2,MAP,0.0011333124206570114
NMF,LOG,KL,FIXED,0.2,MRR,0.0032251912331704496
NMF,LOG,KL,FIXED,0.2,MRMC,0.3547779127264192
NMF,LOG,KL,FIXED,0.3,MACE,0.08485040514628564
NMF,LOG,KL,FIXED,0.3,MAP,0.0009751050788348989
NMF,LOG,KL,FIXED,0.3,MRR,0.0027221088224985055
NMF,LOG,KL,FIXED,0.3,MRMC,0.28447127437718156
NMF,LOG,KL,FIXED,0.4,MACE,0.08626004206098843
NMF,LOG,KL,FIXED,0.4,MAP,0.0011365892308553285
NMF,LOG,KL,FIXED,0.4,MRR,0.0031147369568226865
NMF,LOG,KL,FIXED,0.4,MRMC,0.2514660192880533
NMF,LOG,KL,FIXED,0.5,MACE,0.08956251252551493
NMF,LOG,KL,FIXED,0.5,MAP,0.0011210740868376795
NMF,LOG,KL,FIXED,0.5,MRR,0.003019819915347842
NMF,LOG,KL,FIXED,0.5,MRMC,0.22812388869707306
NMF,LOG,KL,FIXED,0.6,MACE,0.09297854889589906
NMF,LOG,KL,FIXED,0.6,MAP,0.0011207500876270593
NMF,LOG,KL,FIXED,0.6,MRR,0.003079980677865258
NMF,LOG,KL,FIXED,0.6,MRMC,0.21621747691775703
NMF,LOG,KL,FIXED,0.7,MACE,0.09423723634564236
NMF,LOG,KL,FIXED,0.7,MAP,0.0011587389950722666
NMF,LOG,KL,FIXED,0.7,MRR,0.00327195021015767
NMF,LOG,KL,FIXED,0.7,MRMC,0.21373051596246645
NMF,LOG,KL,FIXED,0.8,MACE,0.09427257994680523
NMF,LOG,KL,FIXED,0.8,MAP,0.0011268913453919948
NMF,LOG,KL,FIXED,0.8,MRR,0.003133808728538734
NMF,LOG,KL,FIXED,0.8,MRMC,0.2125180856419229
NMF,LOG,KL,FIXED,0.9,MACE,0.09276263747139235
NMF,LOG,KL,FIXED,0.9,MAP,0.0011347409626311093
NMF,LOG,KL,FIXED,0.9,MRR,0.0032751902022638705
NMF,LOG,KL,FIXED,0.9,MRMC,0.21235829525656985
NMF,LOG,KL,FIXED,1.0,MACE,0.09178774045895961
NMF,LOG,KL,FIXED,1.0,MAP,0.0010893884367627177
NMF,LOG,KL,FIXED,1.0,MRR,0.0030855770278668776
NMF,LOG,KL,FIXED,1.0,MRMC,0.21391445585300548
NMF,LOG,KL,FIXED,CGR,MACE,0.09058894538256944
NMF,LOG,KL,FIXED,CGR,MAP,0.0010112236272006175
NMF,LOG,KL,FIXED,CGR,MRR,0.0027615778172467723
NMF,LOG,KL,FIXED,CGR,MRMC,0.24560181688452698
NMF,LOG,KL,FIXED,VAR,MACE,0.093519445784623
NMF,LOG,KL,FIXED,VAR,MAP,0.0011412209468435114
NMF,LOG,KL,FIXED,VAR,MRR,0.0032351321180417486
NMF,LOG,KL,FIXED,VAR,MRMC,0.2121256746723754
NMF,LOG,HE,FIXED,0.0,MACE,0.036472056658625594
NMF,LOG,HE,FIXED,0.0,MAP,0.0008878093824280501
NMF,LOG,HE,FIXED,0.0,MRR,0.0027277051725001253
NMF,LOG,HE,FIXED,0.0,MRMC,0.8345792318170815
NMF,LOG,HE,FIXED,0.1,MACE,0.036796833054988556
NMF,LOG,HE,FIXED,0.1,MAP,0.0008135841087223532
NMF,LOG,HE,FIXED,0.1,MRR,0.0023565788039716412
NMF,LOG,HE,FIXED,0.1,MRMC,0.8244817447332847
NMF,LOG,HE,FIXED,0.2,MACE,0.036307735510608036
NMF,LOG,HE,FIXED,0.2,MAP,0.0008290477074110402
NMF,LOG,HE,FIXED,0.2,MRR,0.002402969600037702
NMF,LOG,HE,FIXED,0.2,MRMC,0.8233261783268623
NMF,LOG,HE,FIXED,0.3,MACE,0.035705658440032165
NMF,LOG,HE,FIXED,0.3,MAP,0.0008290477074110402
NMF,LOG,HE,FIXED,0.3,MRR,0.002402969600037702
NMF,LOG,HE,FIXED,0.3,MRMC,0.8219579093503147
NMF,LOG,HE,FIXED,0.4,MACE,0.03511968701676254
NMF,LOG,HE,FIXED,0.4,MAP,0.0008271920755683978
NMF,LOG,HE,FIXED,0.4,MRR,0.0023844132816112774
NMF,LOG,HE,FIXED,0.4,MRMC,0.8183293324287734
NMF,LOG,HE,FIXED,0.5,MACE,0.035004597018618175
NMF,LOG,HE,FIXED,0.5,MAP,0.0008148211966174482
NMF,LOG,HE,FIXED,0.5,MRR,0.0023380224855452172
NMF,LOG,HE,FIXED,0.5,MRMC,0.8131176815084208
NMF,LOG,HE,FIXED,0.6,MACE,0.03541577410775036
NMF,LOG,HE,FIXED,0.6,MAP,0.0008528837402468875
NMF,LOG,HE,FIXED,0.6,MRR,0.002460994913212393
NMF,LOG,HE,FIXED,0.6,MRMC,0.8017230359579662
NMF,LOG,HE,FIXED,0.7,MACE,0.04207595472258304
NMF,LOG,HE,FIXED,0.7,MAP,0.0009239868397411541
NMF,LOG,HE,FIXED,0.7,MRR,0.0026604753362964536
NMF,LOG,HE,FIXED,0.7,MRMC,0.7619571075588844
NMF,LOG,HE,FIXED,0.8,MACE,0.04834753757654481
NMF,LOG,HE,FIXED,0.8,MAP,0.0011040862191353934
NMF,LOG,HE,FIXED,0.8,MRR,0.0031415405278830775
NMF,LOG,HE,FIXED,0.8,MRMC,0.6845343398727163
NMF,LOG,HE,FIXED,0.9,MACE,0.05594474670625349
NMF,LOG,HE,FIXED,0.9,MAP,0.0011391149519744807
NMF,LOG,HE,FIXED,0.9,MRR,0.0031376378101187897
NMF,LOG,HE,FIXED,0.9,MRMC,0.5733246763992447
NMF,LOG,HE,FIXED,1.0,MACE,0.05587829158161687
NMF,LOG,HE,FIXED,1.0,MAP,0.0012147687676542754
NMF,LOG,HE,FIXED,1.0,MRR,0.0033346882391231993
NMF,LOG,HE,FIXED,1.0,MRMC,0.5361648846884265
NMF,LOG,HE,FIXED,CGR,MACE,0.036650916063586315
NMF,LOG,HE,FIXED,CGR,MAP,0.000781029551673456
NMF,LOG,HE,FIXED,CGR,MRR,0.0022204991355111972
NMF,LOG,HE,FIXED,CGR,MRMC,0.8186714908817081
NMF,LOG,HE,FIXED,VAR,MACE,0.05167973650027835
NMF,LOG,HE,FIXED,VAR,MAP,0.001110595657821488
NMF,LOG,HE,FIXED,VAR,MRR,0.003124530569325522
NMF,LOG,HE,FIXED,VAR,MRMC,0.6274776920841425
NMF,LOG,CHI,FIXED,0.0,MACE,0.036472056658625594
NMF,LOG,CHI,FIXED,0.0,MAP,0.0008878093824280501
NMF,LOG,CHI,FIXED,0.0,MRR,0.0027277051725001253
NMF,LOG,CHI,FIXED,0.0,MRMC,0.6471566980430099
NMF,LOG,CHI,FIXED,0.1,MACE,0.0924867074905672
NMF,LOG,CHI,FIXED,0.1,MAP,0.0010709499362310645
NMF,LOG,CHI,FIXED,0.1,MRR,0.0030198935515320744
NMF,LOG,CHI,FIXED,0.1,MRMC,0.199279120587984
NMF,LOG,CHI,FIXED,0.2,MACE,0.09004265973897445
NMF,LOG,CHI,FIXED,0.2,MAP,0.001124210988285956
NMF,LOG,CHI,FIXED,0.2,MRR,0.0031356496331445298
NMF,LOG,CHI,FIXED,0.2,MRMC,0.20099414864080603
NMF,LOG,CHI,FIXED,0.3,MACE,0.08845597451598937
NMF,LOG,CHI,FIXED,0.3,MAP,0.0010763548321536818
NMF,LOG,CHI,FIXED,0.3,MRR,0.002990291805470874
NMF,LOG,CHI,FIXED,0.3,MRMC,0.20237572407397256
NMF,LOG,CHI,FIXED,0.4,MACE,0.08738339085792045
NMF,LOG,CHI,FIXED,0.4,MAP,0.0010538000689234686
NMF,LOG,CHI,FIXED,0.4,MRR,0.002919306523871378
NMF,LOG,CHI,FIXED,0.4,MRMC,0.20333535958247778
NMF,LOG,CHI,FIXED,0.5,MACE,0.08699693697037174
NMF,LOG,CHI,FIXED,0.5,MAP,0.0010599634175436738
NMF,LOG,CHI,FIXED,0.5,MRR,0.002951117355459534
NMF,LOG,CHI,FIXED,0.5,MRMC,0.2039000413267973
NMF,LOG,CHI,FIXED,0.6,MACE,0.0872082736438424
NMF,LOG,CHI,FIXED,0.6,MAP,0.0010566645164900872
NMF,LOG,CHI,FIXED,0.6,MRR,0.002952884623881098
NMF,LOG,CHI,FIXED,0.6,MRMC,0.20457368264288797
NMF,LOG,CHI,FIXED,0.7,MACE,0.0852018915073916
NMF,LOG,CHI,FIXED,0.7,MAP,0.001048343627671889
NMF,LOG,CHI,FIXED,0.7,MRR,0.002968863675859408
NMF,LOG,CHI,FIXED,0.7,MRMC,0.204793917075503
NMF,LOG,CHI,FIXED,0.8,MACE,0.08387202573142823
NMF,LOG,CHI,FIXED,0.8,MAP,0.0010562006085294265
NMF,LOG,CHI,FIXED,0.8,MRR,0.002964740049542425
NMF,LOG,CHI,FIXED,0.8,MRMC,0.20503708708383184
NMF,LOG,CHI,FIXED,0.9,MACE,0.0814846403166945
NMF,LOG,CHI,FIXED,0.9,MAP,0.0010716052982707278
NMF,LOG,CHI,FIXED,0.9,MRR,0.0030317489771934003
NMF,LOG,CHI,FIXED,0.9,MRMC,0.20501957206740742
NMF,LOG,CHI,FIXED,1.0,MACE,0.07969341126987073
NMF,LOG,CHI,FIXED,1.0,MAP,0.0011067003036756239
NMF,LOG,CHI,FIXED,1.0,MRR,0.003143086887751946
NMF,LOG,CHI,FIXED,1.0,MRMC,0.20523231659163937
NMF,LOG,CHI,FIXED,CGR,MACE,0.08832390177522113
NMF,LOG,CHI,FIXED,CGR,MAP,0.0010857802637353575
NMF,LOG,CHI,FIXED,CGR,MRR,0.0030337371541676603
NMF,LOG,CHI,FIXED,CGR,MRMC,0.20435222013296828
NMF,LOG,CHI,FIXED,VAR,MACE,0.08270556318426425
NMF,LOG,CHI,FIXED,VAR,MAP,0.0010538810687261235
NMF,LOG,CHI,FIXED,VAR,MRR,0.0029930899804716843
NMF,LOG,CHI,FIXED,VAR,MRMC,0.2050544129044304
