algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LIN,HE,FIXED,0.8,MRR,0.5477882767983389
POPULARITY,LIN,HE,FIXED,0.8,MRMC,0.7547379102708495
POPULARITY,LIN,HE,FIXED,0.9,MACE,0.05150121173259676
POPULARITY,LIN,HE,FIXED,0.9,MAP,0.32533282130056324
POPULARITY,LIN,HE,FIXED,0.9,MRR,0.5477882767983389
POPULARITY,LIN,HE,FIXED,0.9,MRMC,0.7547184570294104
POPULARITY,LIN,HE,FIXED,1.0,MACE,0.0976684291868074
POPULARITY,LIN,HE,FIXED,1.0,MAP,0.2253555926661875
POPULARITY,LIN,HE,FIXED,1.0,MRR,0.4555502708136624
POPULARITY,LIN,HE,FIXED,1.0,MRMC,0.4407855306404348
POPULARITY,LIN,HE,FIXED,CGR,MACE,0.06307525237578507
POPULARITY,LIN,HE,FIXED,CGR,MAP,0.2959680003006431
POPULARITY,LIN,HE,FIXED,CGR,MRR,0.5172600844619194
POPULARITY,LIN,HE,FIXED,CGR,MRMC,0.7107008240365943
POPULARITY,LIN,HE,FIXED,VAR,MACE,0.051928215119529116
POPULARITY,LIN,HE,FIXED,VAR,MAP,0.32578108485181584
POPULARITY,LIN,HE,FIXED,VAR,MRR,0.5481652550533876
POPULARITY,LIN,HE,FIXED,VAR,MRMC,0.7529246383411086
POPULARITY,LIN,CHI,FIXED,0.0,MACE,0.0514877264805498
POPULARITY,LIN,CHI,FIXED,0.0,MAP,0.3253147005078049
POPULARITY,LIN,CHI,FIXED,0.0,MRR,0.5477882767983389
POPULARITY,LIN,CHI,FIXED,0.0,MRMC,0.5484241749079056
POPULARITY,LIN,CHI,FIXED,0.1,MACE,0.052776409851698396
POPULARITY,LIN,CHI,FIXED,0.1,MAP,0.3251542322561855
POPULARITY,LIN,CHI,FIXED,0.1,MRR,0.547925797526271
POPULARITY,LIN,CHI,FIXED,0.1,MRMC,0.5424457102475208
POPULARITY,LIN,CHI,FIXED,0.2,MACE,0.054083686823846636
POPULARITY,LIN,CHI,FIXED,0.2,MAP,0.32487276690295336
POPULARITY,LIN,CHI,FIXED,0.2,MRR,0.5473602127049892
POPULARITY,LIN,CHI,FIXED,0.2,MRMC,0.5360699539978968
POPULARITY,LIN,CHI,FIXED,0.3,MACE,0.055858324290552756
POPULARITY,LIN,CHI,FIXED,0.3,MAP,0.3250698525439573
POPULARITY,LIN,CHI,FIXED,0.3,MRR,0.546735673651921
POPULARITY,LIN,CHI,FIXED,0.3,MRMC,0.5254434991045895
POPULARITY,LIN,CHI,FIXED,0.4,MACE,0.05810079576469041
POPULARITY,LIN,CHI,FIXED,0.4,MAP,0.32591859383587707
POPULARITY,LIN,CHI,FIXED,0.4,MRR,0.5476322007544263
POPULARITY,LIN,CHI,FIXED,0.4,MRMC,0.5123409211722663
POPULARITY,LIN,CHI,FIXED,0.5,MACE,0.06112972115352997
POPULARITY,LIN,CHI,FIXED,0.5,MAP,0.32769849490550884
POPULARITY,LIN,CHI,FIXED,0.5,MRR,0.5512087966290393
POPULARITY,LIN,CHI,FIXED,0.5,MRMC,0.4931921217565601
POPULARITY,LIN,CHI,FIXED,0.6,MACE,0.06616194797934957
POPULARITY,LIN,CHI,FIXED,0.6,MAP,0.32848580400888777
POPULARITY,LIN,CHI,FIXED,0.6,MRR,0.5557591942765071
POPULARITY,LIN,CHI,FIXED,0.6,MRMC,0.46719258362028604
POPULARITY,LIN,CHI,FIXED,0.7,MACE,0.07392389924698299
POPULARITY,LIN,CHI,FIXED,0.7,MAP,0.32944762703345126
POPULARITY,LIN,CHI,FIXED,0.7,MRR,0.5640744420486947
POPULARITY,LIN,CHI,FIXED,0.7,MRMC,0.42673799727873246
POPULARITY,LIN,CHI,FIXED,0.8,MACE,0.08562654631547795
POPULARITY,LIN,CHI,FIXED,0.8,MAP,0.32633235389450244
POPULARITY,LIN,CHI,FIXED,0.8,MRR,0.5662323783217539
POPULARITY,LIN,CHI,FIXED,0.8,MRMC,0.3661281903027755
POPULARITY,LIN,CHI,FIXED,0.9,MACE,0.10700985005425667
POPULARITY,LIN,CHI,FIXED,0.9,MAP,0.29799593192312934
POPULARITY,LIN,CHI,FIXED,0.9,MRR,0.5326267046228573
POPULARITY,LIN,CHI,FIXED,0.9,MRMC,0.2620323912875474
POPULARITY,LIN,CHI,FIXED,1.0,MACE,0.10101589227582126
POPULARITY,LIN,CHI,FIXED,1.0,MAP,0.22272505954142532
POPULARITY,LIN,CHI,FIXED,1.0,MRR,0.45106364238503915
POPULARITY,LIN,CHI,FIXED,1.0,MRMC,0.20454407162377936
POPULARITY,LIN,CHI,FIXED,CGR,MACE,0.10129829338068462
POPULARITY,LIN,CHI,FIXED,CGR,MAP,0.27609111129901304
POPULARITY,LIN,CHI,FIXED,CGR,MRR,0.5157612142222974
POPULARITY,LIN,CHI,FIXED,CGR,MRMC,0.2914693463272299
POPULARITY,LIN,CHI,FIXED,VAR,MACE,0.11802922133438558
POPULARITY,LIN,CHI,FIXED,VAR,MAP,0.259997204958732
POPULARITY,LIN,CHI,FIXED,VAR,MRR,0.4952331628123283
POPULARITY,LIN,CHI,FIXED,VAR,MRMC,0.20931096915333436
POPULARITY,LOG,KL,FIXED,0.0,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.0,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.0,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.0,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.1,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.1,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.1,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.1,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.2,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.2,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.2,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.2,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.3,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.3,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.3,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.3,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.4,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.4,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.4,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.4,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.5,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.5,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.5,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.5,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.6,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.6,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.6,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.6,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.7,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.7,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.7,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.7,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.8,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.8,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.8,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.8,MRMC,0.5721185661014739
POPULARITY,LOG,KL,FIXED,0.9,MACE,0.05194894610502779
POPULARITY,LOG,KL,FIXED,0.9,MAP,0.3249600943267708
POPULARITY,LOG,KL,FIXED,0.9,MRR,0.5479959084353875
POPULARITY,LOG,KL,FIXED,0.9,MRMC,0.5721185661014739
