algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LIN,KL,FIXED,0.7,MACE,0.11208425898523562
SVDpp,LIN,KL,FIXED,0.7,MAP,0.11940692277700268
SVDpp,LIN,KL,FIXED,0.7,MRR,0.29356306693536643
SVDpp,LIN,KL,FIXED,0.7,MRMC,0.27181606166192585
SVDpp,LIN,KL,FIXED,0.8,MACE,0.11223331524777219
SVDpp,LIN,KL,FIXED,0.8,MAP,0.11967879338773094
SVDpp,LIN,KL,FIXED,0.8,MRR,0.29407827055059965
SVDpp,LIN,KL,FIXED,0.8,MRMC,0.2717790138521642
SVDpp,LIN,KL,FIXED,0.9,MACE,0.11240149288086547
SVDpp,LIN,KL,FIXED,0.9,MAP,0.11986137534820576
SVDpp,LIN,KL,FIXED,0.9,MRR,0.2943439169097648
SVDpp,LIN,KL,FIXED,0.9,MRMC,0.2717559480938708
SVDpp,LIN,KL,FIXED,1.0,MACE,0.11243697017526552
SVDpp,LIN,KL,FIXED,1.0,MAP,0.11984891510120868
SVDpp,LIN,KL,FIXED,1.0,MRR,0.2946538376621241
SVDpp,LIN,KL,FIXED,1.0,MRMC,0.2717722983631879
SVDpp,LIN,KL,FIXED,CGR,MACE,0.11229347604485221
SVDpp,LIN,KL,FIXED,CGR,MAP,0.1197373718156494
SVDpp,LIN,KL,FIXED,CGR,MRR,0.2942884858392405
SVDpp,LIN,KL,FIXED,CGR,MRMC,0.2717643083563427
SVDpp,LIN,KL,FIXED,VAR,MACE,0.11237999736937292
SVDpp,LIN,KL,FIXED,VAR,MAP,0.11988545028349705
SVDpp,LIN,KL,FIXED,VAR,MRR,0.2943937109222697
SVDpp,LIN,KL,FIXED,VAR,MRMC,0.2717562436077709
SVDpp,LIN,HE,FIXED,0.0,MACE,0.06502762980500476
SVDpp,LIN,HE,FIXED,0.0,MAP,0.052174142814864925
SVDpp,LIN,HE,FIXED,0.0,MRR,0.11544964932801571
SVDpp,LIN,HE,FIXED,0.0,MRMC,0.8758790161450462
SVDpp,LIN,HE,FIXED,0.1,MACE,0.06058361119331821
SVDpp,LIN,HE,FIXED,0.1,MAP,0.05857903859975479
SVDpp,LIN,HE,FIXED,0.1,MRR,0.13129800307219663
SVDpp,LIN,HE,FIXED,0.1,MRMC,0.8269334205490121
SVDpp,LIN,HE,FIXED,0.2,MACE,0.05801870375850844
SVDpp,LIN,HE,FIXED,0.2,MAP,0.0659472958562926
SVDpp,LIN,HE,FIXED,0.2,MRR,0.14955619911967943
SVDpp,LIN,HE,FIXED,0.2,MRMC,0.7840611021528491
SVDpp,LIN,HE,FIXED,0.3,MACE,0.05853281049620203
SVDpp,LIN,HE,FIXED,0.3,MAP,0.07625170873321212
SVDpp,LIN,HE,FIXED,0.3,MRR,0.17373541998431016
SVDpp,LIN,HE,FIXED,0.3,MRMC,0.7300630846419077
SVDpp,LIN,HE,FIXED,0.4,MACE,0.062875254019927
SVDpp,LIN,HE,FIXED,0.4,MAP,0.09125541979640826
SVDpp,LIN,HE,FIXED,0.4,MRR,0.209300910854625
SVDpp,LIN,HE,FIXED,0.4,MRMC,0.6633838583460193
SVDpp,LIN,HE,FIXED,0.5,MACE,0.06966511788497583
SVDpp,LIN,HE,FIXED,0.5,MAP,0.10964867035893966
SVDpp,LIN,HE,FIXED,0.5,MRR,0.25490870314782715
SVDpp,LIN,HE,FIXED,0.5,MRMC,0.5920960523279927
SVDpp,LIN,HE,FIXED,0.6,MACE,0.0768515833086712
SVDpp,LIN,HE,FIXED,0.6,MAP,0.12566750987659542
SVDpp,LIN,HE,FIXED,0.6,MRR,0.2926136924139292
SVDpp,LIN,HE,FIXED,0.6,MRMC,0.5350928302527239
SVDpp,LIN,HE,FIXED,0.7,MACE,0.08290643681562593
SVDpp,LIN,HE,FIXED,0.7,MAP,0.131993991835661
SVDpp,LIN,HE,FIXED,0.7,MRR,0.30940355228606187
SVDpp,LIN,HE,FIXED,0.7,MRMC,0.5037493231851571
SVDpp,LIN,HE,FIXED,0.8,MACE,0.08629306500937162
SVDpp,LIN,HE,FIXED,0.8,MAP,0.1307921240904372
SVDpp,LIN,HE,FIXED,0.8,MRR,0.30470447723333194
SVDpp,LIN,HE,FIXED,0.8,MRMC,0.49065624234055677
SVDpp,LIN,HE,FIXED,0.9,MACE,0.08618439380487324
SVDpp,LIN,HE,FIXED,0.9,MAP,0.1285130380454441
SVDpp,LIN,HE,FIXED,0.9,MRR,0.3011537178746412
SVDpp,LIN,HE,FIXED,0.9,MRMC,0.48510728512602785
SVDpp,LIN,HE,FIXED,1.0,MACE,0.08486889612311332
SVDpp,LIN,HE,FIXED,1.0,MAP,0.12905372586047342
SVDpp,LIN,HE,FIXED,1.0,MRR,0.304732662523429
SVDpp,LIN,HE,FIXED,1.0,MRMC,0.48238222357865335
SVDpp,LIN,HE,FIXED,CGR,MACE,0.08634206372694089
SVDpp,LIN,HE,FIXED,CGR,MAP,0.12905097779468896
SVDpp,LIN,HE,FIXED,CGR,MRR,0.3043095308558463
SVDpp,LIN,HE,FIXED,CGR,MRMC,0.4883097444166452
SVDpp,LIN,HE,FIXED,VAR,MACE,0.0851902288645556
SVDpp,LIN,HE,FIXED,VAR,MAP,0.129327240613124
SVDpp,LIN,HE,FIXED,VAR,MRR,0.30381934168557423
SVDpp,LIN,HE,FIXED,VAR,MRMC,0.48286531070861083
SVDpp,LIN,CHI,FIXED,0.0,MACE,0.06502762980500476
SVDpp,LIN,CHI,FIXED,0.0,MAP,0.052174142814864925
SVDpp,LIN,CHI,FIXED,0.0,MRR,0.11544964932801571
SVDpp,LIN,CHI,FIXED,0.0,MRMC,0.697821408707219
SVDpp,LIN,CHI,FIXED,0.1,MACE,0.09893689125645326
SVDpp,LIN,CHI,FIXED,0.1,MAP,0.1272690098037834
SVDpp,LIN,CHI,FIXED,0.1,MRR,0.30032976789413607
SVDpp,LIN,CHI,FIXED,0.1,MRMC,0.2458599754982127
SVDpp,LIN,CHI,FIXED,0.2,MACE,0.09493189470915128
SVDpp,LIN,CHI,FIXED,0.2,MAP,0.12755775635695732
SVDpp,LIN,CHI,FIXED,0.2,MRR,0.300738454600544
SVDpp,LIN,CHI,FIXED,0.2,MRMC,0.24569143003731406
SVDpp,LIN,CHI,FIXED,0.3,MACE,0.09267482983131105
SVDpp,LIN,CHI,FIXED,0.3,MAP,0.1282259473780634
SVDpp,LIN,CHI,FIXED,0.3,MRR,0.3020525937513212
SVDpp,LIN,CHI,FIXED,0.3,MRMC,0.24560846795137267
SVDpp,LIN,CHI,FIXED,0.4,MACE,0.09154956101410673
SVDpp,LIN,CHI,FIXED,0.4,MAP,0.1282939561342935
SVDpp,LIN,CHI,FIXED,0.4,MRR,0.30199434415178716
SVDpp,LIN,CHI,FIXED,0.4,MRMC,0.24557950857957536
SVDpp,LIN,CHI,FIXED,0.5,MACE,0.09078270855940283
SVDpp,LIN,CHI,FIXED,0.5,MAP,0.12847698436186156
SVDpp,LIN,CHI,FIXED,0.5,MRR,0.3020101983774668
SVDpp,LIN,CHI,FIXED,0.5,MRMC,0.24553700087170438
SVDpp,LIN,CHI,FIXED,0.6,MACE,0.09028201966393741
SVDpp,LIN,CHI,FIXED,0.6,MAP,0.12855765301089364
SVDpp,LIN,CHI,FIXED,0.6,MRR,0.3026377908369622
SVDpp,LIN,CHI,FIXED,0.6,MRMC,0.24552360368822673
SVDpp,LIN,CHI,FIXED,0.7,MACE,0.08993366051757587
SVDpp,LIN,CHI,FIXED,0.7,MAP,0.1287349619733461
SVDpp,LIN,CHI,FIXED,0.7,MRR,0.30265153116588456
SVDpp,LIN,CHI,FIXED,0.7,MRMC,0.2455097770209775
SVDpp,LIN,CHI,FIXED,0.8,MACE,0.08969798921442898
SVDpp,LIN,CHI,FIXED,0.8,MAP,0.1287657896343898
SVDpp,LIN,CHI,FIXED,0.8,MRR,0.3031950375099236
SVDpp,LIN,CHI,FIXED,0.8,MRMC,0.2454882662119532
SVDpp,LIN,CHI,FIXED,0.9,MACE,0.08955978593272172
SVDpp,LIN,CHI,FIXED,0.9,MAP,0.12881465588109564
SVDpp,LIN,CHI,FIXED,0.9,MRR,0.3033289176378847
SVDpp,LIN,CHI,FIXED,0.9,MRMC,0.24548181340161832
SVDpp,LIN,CHI,FIXED,1.0,MACE,0.08952960441945348
SVDpp,LIN,CHI,FIXED,1.0,MAP,0.1292551919653133
SVDpp,LIN,CHI,FIXED,1.0,MRR,0.30420090005026373
SVDpp,LIN,CHI,FIXED,1.0,MRMC,0.24548313173587177
SVDpp,LIN,CHI,FIXED,CGR,MACE,0.08977941863141624
SVDpp,LIN,CHI,FIXED,CGR,MAP,0.1288376738680083
SVDpp,LIN,CHI,FIXED,CGR,MRR,0.30354911521676836
SVDpp,LIN,CHI,FIXED,CGR,MRMC,0.24549790721054834
SVDpp,LIN,CHI,FIXED,VAR,MACE,0.08954216401959818
SVDpp,LIN,CHI,FIXED,VAR,MAP,0.1290740310132142
SVDpp,LIN,CHI,FIXED,VAR,MRR,0.3038206335113704
SVDpp,LIN,CHI,FIXED,VAR,MRMC,0.24548126570564774
SVDpp,LOG,KL,FIXED,0.0,MACE,0.06918928183880832
SVDpp,LOG,KL,FIXED,0.0,MAP,0.03191126800922599
SVDpp,LOG,KL,FIXED,0.0,MRR,0.08279229320217778
SVDpp,LOG,KL,FIXED,0.0,MRMC,0.6661546210675446
SVDpp,LOG,KL,FIXED,0.1,MACE,0.09910433231396534
SVDpp,LOG,KL,FIXED,0.1,MAP,0.10977806432822709
SVDpp,LOG,KL,FIXED,0.1,MRR,0.27424580861248515
SVDpp,LOG,KL,FIXED,0.1,MRMC,0.32054740845811364
SVDpp,LOG,KL,FIXED,0.2,MACE,0.10380104567426261
SVDpp,LOG,KL,FIXED,0.2,MAP,0.11565822047473423
SVDpp,LOG,KL,FIXED,0.2,MRR,0.28390572959972193
SVDpp,LOG,KL,FIXED,0.2,MRMC,0.2898448049503402
SVDpp,LOG,KL,FIXED,0.3,MACE,0.10550655519384435
SVDpp,LOG,KL,FIXED,0.3,MAP,0.1176532105394195
SVDpp,LOG,KL,FIXED,0.3,MRR,0.28734950229475237
SVDpp,LOG,KL,FIXED,0.3,MRMC,0.2810378174743321
SVDpp,LOG,KL,FIXED,0.4,MACE,0.10725161783565156
SVDpp,LOG,KL,FIXED,0.4,MAP,0.11772283994983018
SVDpp,LOG,KL,FIXED,0.4,MRR,0.28706941097441246
SVDpp,LOG,KL,FIXED,0.4,MRMC,0.27707239384574384
SVDpp,LOG,KL,FIXED,0.5,MACE,0.10862935122159746
SVDpp,LOG,KL,FIXED,0.5,MAP,0.11767257618249036
SVDpp,LOG,KL,FIXED,0.5,MRR,0.28695854883336386
SVDpp,LOG,KL,FIXED,0.5,MRMC,0.2751011530477906
SVDpp,LOG,KL,FIXED,0.6,MACE,0.10985026141856565
SVDpp,LOG,KL,FIXED,0.6,MAP,0.1174903230504
SVDpp,LOG,KL,FIXED,0.6,MRR,0.2867728782348492
SVDpp,LOG,KL,FIXED,0.6,MRMC,0.27397257327105984
SVDpp,LOG,KL,FIXED,0.7,MACE,0.11082637532471802
SVDpp,LOG,KL,FIXED,0.7,MAP,0.11728549819849021
SVDpp,LOG,KL,FIXED,0.7,MRR,0.2867678283703735
SVDpp,LOG,KL,FIXED,0.7,MRMC,0.273258493052359
SVDpp,LOG,KL,FIXED,0.8,MACE,0.11129966623918977
SVDpp,LOG,KL,FIXED,0.8,MAP,0.11740615472784754
SVDpp,LOG,KL,FIXED,0.8,MRR,0.2871630096252766
SVDpp,LOG,KL,FIXED,0.8,MRMC,0.2728900947905172
SVDpp,LOG,KL,FIXED,0.9,MACE,0.11118406990891452
SVDpp,LOG,KL,FIXED,0.9,MAP,0.11730818735701837
SVDpp,LOG,KL,FIXED,0.9,MRR,0.28691462675629587
SVDpp,LOG,KL,FIXED,0.9,MRMC,0.27278436568545905
SVDpp,LOG,KL,FIXED,1.0,MACE,0.11073876228996087
SVDpp,LOG,KL,FIXED,1.0,MAP,0.11707585835952217
SVDpp,LOG,KL,FIXED,1.0,MRR,0.2862251440972956
SVDpp,LOG,KL,FIXED,1.0,MRMC,0.27289277005617507
SVDpp,LOG,KL,FIXED,CGR,MACE,0.11109845943901878
SVDpp,LOG,KL,FIXED,CGR,MAP,0.11728723629137953
SVDpp,LOG,KL,FIXED,CGR,MRR,0.28719201698633484
SVDpp,LOG,KL,FIXED,CGR,MRMC,0.27315084856509186
SVDpp,LOG,KL,FIXED,VAR,MACE,0.11095119857946138
SVDpp,LOG,KL,FIXED,VAR,MAP,0.1171071675192717
SVDpp,LOG,KL,FIXED,VAR,MRR,0.2864298397666258
SVDpp,LOG,KL,FIXED,VAR,MRMC,0.27285369683118876
SVDpp,LOG,HE,FIXED,0.0,MACE,0.06918928183880832
SVDpp,LOG,HE,FIXED,0.0,MAP,0.03191126800922599
SVDpp,LOG,HE,FIXED,0.0,MRR,0.08279229320217778
SVDpp,LOG,HE,FIXED,0.0,MRMC,0.8678979133605585
SVDpp,LOG,HE,FIXED,0.1,MACE,0.06413670711255795
SVDpp,LOG,HE,FIXED,0.1,MAP,0.04037326719185257
SVDpp,LOG,HE,FIXED,0.1,MRR,0.10619054665370142
SVDpp,LOG,HE,FIXED,0.1,MRMC,0.8168635505481878
SVDpp,LOG,HE,FIXED,0.2,MACE,0.06293485909703725
SVDpp,LOG,HE,FIXED,0.2,MAP,0.05216746055233774
SVDpp,LOG,HE,FIXED,0.2,MRR,0.1331780793603818
SVDpp,LOG,HE,FIXED,0.2,MRMC,0.7649803915711724
SVDpp,LOG,HE,FIXED,0.3,MACE,0.06418775936338825
SVDpp,LOG,HE,FIXED,0.3,MAP,0.06513190715765442
SVDpp,LOG,HE,FIXED,0.3,MRR,0.16423826904738414
SVDpp,LOG,HE,FIXED,0.3,MRMC,0.7176992590188791
SVDpp,LOG,HE,FIXED,0.4,MACE,0.06662173391207128
SVDpp,LOG,HE,FIXED,0.4,MAP,0.07629361086448984
SVDpp,LOG,HE,FIXED,0.4,MRR,0.19137025136581218
SVDpp,LOG,HE,FIXED,0.4,MRMC,0.6723819914224367
SVDpp,LOG,HE,FIXED,0.5,MACE,0.0697694370458058
SVDpp,LOG,HE,FIXED,0.5,MAP,0.08606100001409264
SVDpp,LOG,HE,FIXED,0.5,MRR,0.21249688787421847
SVDpp,LOG,HE,FIXED,0.5,MRMC,0.6316733676732368
SVDpp,LOG,HE,FIXED,0.6,MACE,0.07426074611160435
SVDpp,LOG,HE,FIXED,0.6,MAP,0.09951786712514739
SVDpp,LOG,HE,FIXED,0.6,MRR,0.24257916543356026
SVDpp,LOG,HE,FIXED,0.6,MRMC,0.5923544928524809
SVDpp,LOG,HE,FIXED,0.7,MACE,0.07926594160007891
SVDpp,LOG,HE,FIXED,0.7,MAP,0.10848277409020232
SVDpp,LOG,HE,FIXED,0.7,MRR,0.26660242769298703
SVDpp,LOG,HE,FIXED,0.7,MRMC,0.5557906610679832
SVDpp,LOG,HE,FIXED,0.8,MACE,0.08417235704185984
SVDpp,LOG,HE,FIXED,0.8,MAP,0.11445004627085123
SVDpp,LOG,HE,FIXED,0.8,MRR,0.2763338688538452
SVDpp,LOG,HE,FIXED,0.8,MRMC,0.5223093192136359
SVDpp,LOG,HE,FIXED,0.9,MACE,0.08607687843214627
SVDpp,LOG,HE,FIXED,0.9,MAP,0.11757493764004565
SVDpp,LOG,HE,FIXED,0.9,MRR,0.27609288462351494
SVDpp,LOG,HE,FIXED,0.9,MRMC,0.4971266650259941
SVDpp,LOG,HE,FIXED,1.0,MACE,0.08547367071125578
SVDpp,LOG,HE,FIXED,1.0,MAP,0.11450660475297941
SVDpp,LOG,HE,FIXED,1.0,MRR,0.27049669527473613
SVDpp,LOG,HE,FIXED,1.0,MRMC,0.48981089056339056
SVDpp,LOG,HE,FIXED,CGR,MACE,0.08568525697938247
SVDpp,LOG,HE,FIXED,CGR,MAP,0.1156767875345857
SVDpp,LOG,HE,FIXED,CGR,MRR,0.27463617488033
SVDpp,LOG,HE,FIXED,CGR,MRMC,0.5134828841559145
SVDpp,LOG,HE,FIXED,VAR,MACE,0.08533843839400215
SVDpp,LOG,HE,FIXED,VAR,MAP,0.11620341793617911
SVDpp,LOG,HE,FIXED,VAR,MRR,0.2727923871531448
SVDpp,LOG,HE,FIXED,VAR,MRMC,0.4895222689017523
SVDpp,LOG,CHI,FIXED,0.0,MACE,0.06918928183880832
SVDpp,LOG,CHI,FIXED,0.0,MAP,0.03191126800922599
SVDpp,LOG,CHI,FIXED,0.0,MRR,0.08279229320217778
SVDpp,LOG,CHI,FIXED,0.0,MRMC,0.6788777172749701
SVDpp,LOG,CHI,FIXED,0.1,MACE,0.10196941896024465
SVDpp,LOG,CHI,FIXED,0.1,MAP,0.12263135519572337
SVDpp,LOG,CHI,FIXED,0.1,MRR,0.29313077504850216
SVDpp,LOG,CHI,FIXED,0.1,MRMC,0.24641481070490184
SVDpp,LOG,CHI,FIXED,0.2,MACE,0.09851352799973692
SVDpp,LOG,CHI,FIXED,0.2,MAP,0.12283781244568459
SVDpp,LOG,CHI,FIXED,0.2,MRR,0.2932672388280556
SVDpp,LOG,CHI,FIXED,0.2,MRMC,0.24621451797936514
SVDpp,LOG,CHI,FIXED,0.3,MACE,0.09679397915228043
SVDpp,LOG,CHI,FIXED,0.3,MAP,0.12359001911902177
SVDpp,LOG,CHI,FIXED,0.3,MRR,0.29403035555743456
SVDpp,LOG,CHI,FIXED,0.3,MRMC,0.2461398143262701
SVDpp,LOG,CHI,FIXED,0.4,MACE,0.09602382197231264
SVDpp,LOG,CHI,FIXED,0.4,MAP,0.12288274449564772
SVDpp,LOG,CHI,FIXED,0.4,MRR,0.29330939932449257
SVDpp,LOG,CHI,FIXED,0.4,MRMC,0.24613099191189786
SVDpp,LOG,CHI,FIXED,0.5,MACE,0.09562319719838215
SVDpp,LOG,CHI,FIXED,0.5,MAP,0.12300782846432447
SVDpp,LOG,CHI,FIXED,0.5,MRR,0.29416353105314336
SVDpp,LOG,CHI,FIXED,0.5,MRMC,0.2461297775051011
SVDpp,LOG,CHI,FIXED,0.6,MACE,0.09567089211140706
SVDpp,LOG,CHI,FIXED,0.6,MAP,0.12300564410434195
SVDpp,LOG,CHI,FIXED,0.6,MRR,0.2940746299506288
SVDpp,LOG,CHI,FIXED,0.6,MRMC,0.24614127939842131
SVDpp,LOG,CHI,FIXED,0.7,MACE,0.09591750353490512
SVDpp,LOG,CHI,FIXED,0.7,MAP,0.12285414817007004
SVDpp,LOG,CHI,FIXED,0.7,MRR,0.2939603620870268
SVDpp,LOG,CHI,FIXED,0.7,MRMC,0.24614269779863235
SVDpp,LOG,CHI,FIXED,0.8,MACE,0.09607546447009306
SVDpp,LOG,CHI,FIXED,0.8,MAP,0.12278280415451176
SVDpp,LOG,CHI,FIXED,0.8,MRR,0.2939023473649102
SVDpp,LOG,CHI,FIXED,0.8,MRMC,0.24615644193382033
SVDpp,LOG,CHI,FIXED,0.9,MACE,0.09612663181085793
SVDpp,LOG,CHI,FIXED,0.9,MAP,0.12288025479502247
SVDpp,LOG,CHI,FIXED,0.9,MRR,0.2940449179573181
SVDpp,LOG,CHI,FIXED,0.9,MRMC,0.24617968772185272
SVDpp,LOG,CHI,FIXED,1.0,MACE,0.09621566702837789
SVDpp,LOG,CHI,FIXED,1.0,MAP,0.1230861835707944
SVDpp,LOG,CHI,FIXED,1.0,MRR,0.2946169619075804
SVDpp,LOG,CHI,FIXED,1.0,MRMC,0.24618497500102968
SVDpp,LOG,CHI,FIXED,CGR,MACE,0.09619996876130346
SVDpp,LOG,CHI,FIXED,CGR,MAP,0.12284916876881954
SVDpp,LOG,CHI,FIXED,CGR,MRR,0.2941071604729492
SVDpp,LOG,CHI,FIXED,CGR,MRMC,0.2461778877768209
SVDpp,LOG,CHI,FIXED,VAR,MACE,0.096136790963796
SVDpp,LOG,CHI,FIXED,VAR,MAP,0.12309695270038566
SVDpp,LOG,CHI,FIXED,VAR,MRR,0.29443798531546383
SVDpp,LOG,CHI,FIXED,VAR,MRMC,0.24618219961072751
