algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LIN,HE,FIXED,0.9,MACE,0.08745930967961153
SVDpp,LIN,HE,FIXED,0.9,MAP,0.1358720333024861
SVDpp,LIN,HE,FIXED,0.9,MRR,0.3167741230851618
SVDpp,LIN,HE,FIXED,0.9,MRMC,0.4727589843332903
SVDpp,LIN,HE,FIXED,1.0,MACE,0.0863269781767562
SVDpp,LIN,HE,FIXED,1.0,MAP,0.13559886303671448
SVDpp,LIN,HE,FIXED,1.0,MRR,0.3188073785957775
SVDpp,LIN,HE,FIXED,1.0,MRMC,0.470605949338267
SVDpp,LIN,HE,FIXED,CGR,MACE,0.08760831826203237
SVDpp,LIN,HE,FIXED,CGR,MAP,0.13523314323921012
SVDpp,LIN,HE,FIXED,CGR,MRR,0.3175871121195181
SVDpp,LIN,HE,FIXED,CGR,MRMC,0.4755551189332065
SVDpp,LIN,HE,FIXED,VAR,MACE,0.08657980390867341
SVDpp,LIN,HE,FIXED,VAR,MAP,0.13643535547131286
SVDpp,LIN,HE,FIXED,VAR,MRR,0.3189582090440332
SVDpp,LIN,HE,FIXED,VAR,MRMC,0.4709890569998154
SVDpp,LIN,CHI,FIXED,0.0,MACE,0.06525100457071455
SVDpp,LIN,CHI,FIXED,0.0,MAP,0.0639171563860821
SVDpp,LIN,CHI,FIXED,0.0,MRR,0.14298017947766395
SVDpp,LIN,CHI,FIXED,0.0,MRMC,0.6658009369103833
SVDpp,LIN,CHI,FIXED,0.1,MACE,0.09900142218276281
SVDpp,LIN,CHI,FIXED,0.1,MAP,0.1347746546910501
SVDpp,LIN,CHI,FIXED,0.1,MRR,0.316860401389848
SVDpp,LIN,CHI,FIXED,0.1,MRMC,0.23650015643769876
SVDpp,LIN,CHI,FIXED,0.2,MACE,0.0952036154680872
SVDpp,LIN,CHI,FIXED,0.2,MAP,0.13517074022401043
SVDpp,LIN,CHI,FIXED,0.2,MRR,0.3174250858476961
SVDpp,LIN,CHI,FIXED,0.2,MRMC,0.23636377103593312
SVDpp,LIN,CHI,FIXED,0.3,MACE,0.09340511382942575
SVDpp,LIN,CHI,FIXED,0.3,MAP,0.13546955127452318
SVDpp,LIN,CHI,FIXED,0.3,MRR,0.3181705084782919
SVDpp,LIN,CHI,FIXED,0.3,MRMC,0.2363023168960425
