algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LIN,HE,FIXED,0.7,MRR,0.07867966791464868
NMF,LIN,HE,FIXED,0.7,MRMC,0.5056444171739309
NMF,LIN,HE,FIXED,0.8,MACE,0.08090078206350772
NMF,LIN,HE,FIXED,0.8,MAP,0.03006655251624177
NMF,LIN,HE,FIXED,0.8,MRR,0.07869571787150953
NMF,LIN,HE,FIXED,0.8,MRMC,0.5056120141816541
NMF,LIN,HE,FIXED,0.9,MACE,0.0809071788716802
NMF,LIN,HE,FIXED,0.9,MAP,0.030047402177470248
NMF,LIN,HE,FIXED,0.9,MRR,0.0786513260396066
NMF,LIN,HE,FIXED,0.9,MRMC,0.5055635045008026
NMF,LIN,HE,FIXED,1.0,MACE,0.08105556158407594
NMF,LIN,HE,FIXED,1.0,MAP,0.03020358000159717
NMF,LIN,HE,FIXED,1.0,MRR,0.07906987759754851
NMF,LIN,HE,FIXED,1.0,MRMC,0.5043645608543891
NMF,LIN,HE,FIXED,CGR,MACE,0.08099609242269794
NMF,LIN,HE,FIXED,CGR,MAP,0.030174466945701042
NMF,LIN,HE,FIXED,CGR,MRR,0.07898125051868764
NMF,LIN,HE,FIXED,CGR,MRMC,0.5051844083928994
NMF,LIN,HE,FIXED,VAR,MACE,0.08101431718785966
NMF,LIN,HE,FIXED,VAR,MAP,0.03011141801760328
NMF,LIN,HE,FIXED,VAR,MRR,0.07883382579298531
NMF,LIN,HE,FIXED,VAR,MRMC,0.5048672230526029
NMF,LIN,CHI,FIXED,0.0,MACE,0.05106800773842798
NMF,LIN,CHI,FIXED,0.0,MAP,0.030869285236701627
NMF,LIN,CHI,FIXED,0.0,MRR,0.08796488112853902
NMF,LIN,CHI,FIXED,0.0,MRMC,0.5836897602733063
NMF,LIN,CHI,FIXED,0.1,MACE,0.08673856554097747
NMF,LIN,CHI,FIXED,0.1,MAP,0.02985418418460739
NMF,LIN,CHI,FIXED,0.1,MRR,0.07841856251888805
NMF,LIN,CHI,FIXED,0.1,MRMC,0.2599986461693505
NMF,LIN,CHI,FIXED,0.2,MACE,0.08675752578562583
NMF,LIN,CHI,FIXED,0.2,MAP,0.02987381993670837
NMF,LIN,CHI,FIXED,0.2,MRR,0.07846667324323435
NMF,LIN,CHI,FIXED,0.2,MRMC,0.25981102533966743
NMF,LIN,CHI,FIXED,0.3,MACE,0.0867604983942214
NMF,LIN,CHI,FIXED,0.3,MAP,0.029832559803705114
NMF,LIN,CHI,FIXED,0.3,MRR,0.07836708521822461
NMF,LIN,CHI,FIXED,0.3,MRMC,0.25980636457652956
NMF,LIN,CHI,FIXED,0.4,MACE,0.08675601701138842
NMF,LIN,CHI,FIXED,0.4,MAP,0.02986380632947665
NMF,LIN,CHI,FIXED,0.4,MRR,0.07841640947589452
NMF,LIN,CHI,FIXED,0.4,MRMC,0.25981201244283
NMF,LIN,CHI,FIXED,0.5,MACE,0.08675171484002499
NMF,LIN,CHI,FIXED,0.5,MAP,0.029858846501344283
NMF,LIN,CHI,FIXED,0.5,MRR,0.07840172963730228
NMF,LIN,CHI,FIXED,0.5,MRMC,0.259809234141855
NMF,LIN,CHI,FIXED,0.6,MACE,0.08674928699045303
NMF,LIN,CHI,FIXED,0.6,MAP,0.029858846501344283
NMF,LIN,CHI,FIXED,0.6,MRR,0.07840172963730228
NMF,LIN,CHI,FIXED,0.6,MRMC,0.2598092249112347
NMF,LIN,CHI,FIXED,0.7,MACE,0.08674957087895825
NMF,LIN,CHI,FIXED,0.7,MAP,0.02985620413039768
NMF,LIN,CHI,FIXED,0.7,MRR,0.0783985979384026
NMF,LIN,CHI,FIXED,0.7,MRMC,0.25981029523089666
NMF,LIN,CHI,FIXED,0.8,MACE,0.08674414356647266
NMF,LIN,CHI,FIXED,0.8,MAP,0.029862573223034903
NMF,LIN,CHI,FIXED,0.8,MRR,0.07841503935762592
NMF,LIN,CHI,FIXED,0.8,MRMC,0.25980919242102124
NMF,LIN,CHI,FIXED,0.9,MACE,0.08672489614503524
NMF,LIN,CHI,FIXED,0.9,MAP,0.029861915566265967
NMF,LIN,CHI,FIXED,0.9,MRR,0.07841269058345116
NMF,LIN,CHI,FIXED,0.9,MRMC,0.25980690575500637
NMF,LIN,CHI,FIXED,1.0,MACE,0.08669275810287945
NMF,LIN,CHI,FIXED,1.0,MAP,0.029878971581398333
NMF,LIN,CHI,FIXED,1.0,MRR,0.07844338123266799
NMF,LIN,CHI,FIXED,1.0,MRMC,0.2598060133092062
NMF,LIN,CHI,FIXED,CGR,MACE,0.0867264312255434
NMF,LIN,CHI,FIXED,CGR,MAP,0.029873506766818398
NMF,LIN,CHI,FIXED,CGR,MRR,0.07842079385435408
NMF,LIN,CHI,FIXED,CGR,MRMC,0.2598083842580165
NMF,LIN,CHI,FIXED,VAR,MACE,0.08670215547006017
NMF,LIN,CHI,FIXED,VAR,MAP,0.029873929546169853
NMF,LIN,CHI,FIXED,VAR,MRR,0.07841406070171979
NMF,LIN,CHI,FIXED,VAR,MRMC,0.25980623758841975
NMF,LOG,KL,FIXED,0.0,MACE,0.052186366227132734
NMF,LOG,KL,FIXED,0.0,MAP,0.0027597979114700037
NMF,LOG,KL,FIXED,0.0,MRR,0.00794406316010341
NMF,LOG,KL,FIXED,0.0,MRMC,0.6555151772733271
NMF,LOG,KL,FIXED,0.1,MACE,0.08709605351133909
