algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LIN,HE,FIXED,0.8,MRR,0.10129233957866357
POPULARITY,LIN,HE,FIXED,0.8,MRMC,0.90361381398536
POPULARITY,LIN,HE,FIXED,0.9,MACE,0.0517246910372982
POPULARITY,LIN,HE,FIXED,0.9,MAP,0.046154109733623556
POPULARITY,LIN,HE,FIXED,0.9,MRR,0.10131914314972396
POPULARITY,LIN,HE,FIXED,0.9,MRMC,0.9028318764484182
POPULARITY,LIN,HE,FIXED,1.0,MACE,0.06848893796004206
POPULARITY,LIN,HE,FIXED,1.0,MAP,0.031518518027610624
POPULARITY,LIN,HE,FIXED,1.0,MRR,0.07391646809442319
POPULARITY,LIN,HE,FIXED,1.0,MRMC,0.378622573462912
POPULARITY,LIN,HE,FIXED,CGR,MACE,0.05161539679594235
POPULARITY,LIN,HE,FIXED,CGR,MAP,0.04614848392914824
POPULARITY,LIN,HE,FIXED,CGR,MRR,0.10129852501813903
POPULARITY,LIN,HE,FIXED,CGR,MRMC,0.9035998587375191
POPULARITY,LIN,HE,FIXED,VAR,MACE,0.05162174470629472
POPULARITY,LIN,HE,FIXED,VAR,MAP,0.04615162083059652
POPULARITY,LIN,HE,FIXED,VAR,MRR,0.10129827956419162
POPULARITY,LIN,HE,FIXED,VAR,MRMC,0.9032869762412067
POPULARITY,LIN,CHI,FIXED,0.0,MACE,0.052186782952928806
POPULARITY,LIN,CHI,FIXED,0.0,MAP,0.04613131197098538
POPULARITY,LIN,CHI,FIXED,0.0,MRR,0.10126691054970884
POPULARITY,LIN,CHI,FIXED,0.0,MRMC,0.6990379739723025
POPULARITY,LIN,CHI,FIXED,0.1,MACE,0.05237415393497041
POPULARITY,LIN,CHI,FIXED,0.1,MAP,0.04633731655999238
POPULARITY,LIN,CHI,FIXED,0.1,MRR,0.10163705510244754
POPULARITY,LIN,CHI,FIXED,0.1,MRMC,0.686518805085439
POPULARITY,LIN,CHI,FIXED,0.2,MACE,0.05477017587266242
POPULARITY,LIN,CHI,FIXED,0.2,MAP,0.046483783839508463
POPULARITY,LIN,CHI,FIXED,0.2,MRR,0.1023857632783222
POPULARITY,LIN,CHI,FIXED,0.2,MRMC,0.643247886788343
POPULARITY,LIN,CHI,FIXED,0.3,MACE,0.057822740974412895
POPULARITY,LIN,CHI,FIXED,0.3,MAP,0.046519868024321544
POPULARITY,LIN,CHI,FIXED,0.3,MRR,0.1027690150718542
POPULARITY,LIN,CHI,FIXED,0.3,MRMC,0.6015945182101635
POPULARITY,LIN,CHI,FIXED,0.4,MACE,0.06149500793798066
POPULARITY,LIN,CHI,FIXED,0.4,MAP,0.04638734743809897
POPULARITY,LIN,CHI,FIXED,0.4,MRR,0.1032039349213222
POPULARITY,LIN,CHI,FIXED,0.4,MRMC,0.5304641858483304
POPULARITY,LIN,CHI,FIXED,0.5,MACE,0.06639558235912663
POPULARITY,LIN,CHI,FIXED,0.5,MAP,0.04618371147968475
POPULARITY,LIN,CHI,FIXED,0.5,MRR,0.10327325111607909
POPULARITY,LIN,CHI,FIXED,0.5,MRMC,0.45144250652809964
POPULARITY,LIN,CHI,FIXED,0.6,MACE,0.07191369497536133
POPULARITY,LIN,CHI,FIXED,0.6,MAP,0.0442336510489229
POPULARITY,LIN,CHI,FIXED,0.6,MRR,0.09833263133504366
POPULARITY,LIN,CHI,FIXED,0.6,MRMC,0.3650200663454141
POPULARITY,LIN,CHI,FIXED,0.7,MACE,0.08137612873961363
POPULARITY,LIN,CHI,FIXED,0.7,MAP,0.04082694662162096
POPULARITY,LIN,CHI,FIXED,0.7,MRR,0.09127013581457821
POPULARITY,LIN,CHI,FIXED,0.7,MRMC,0.2576570854301283
POPULARITY,LIN,CHI,FIXED,0.8,MACE,0.0938928046844395
POPULARITY,LIN,CHI,FIXED,0.8,MAP,0.03719307211142431
POPULARITY,LIN,CHI,FIXED,0.8,MRR,0.08555469155766056
POPULARITY,LIN,CHI,FIXED,0.8,MRMC,0.18729587027210362
