algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LIN,HE,FIXED,0.8,MRR,0.1027338906119756
POPULARITY,LIN,HE,FIXED,0.8,MRMC,0.9026368097502674
POPULARITY,LIN,HE,FIXED,0.9,MACE,0.05262385352879323
POPULARITY,LIN,HE,FIXED,0.9,MAP,0.04696010686083056
POPULARITY,LIN,HE,FIXED,0.9,MRR,0.1027338906119756
POPULARITY,LIN,HE,FIXED,0.9,MRMC,0.90260225744487
POPULARITY,LIN,HE,FIXED,1.0,MACE,0.06896913713119318
POPULARITY,LIN,HE,FIXED,1.0,MAP,0.03295921733572504
POPULARITY,LIN,HE,FIXED,1.0,MRR,0.07721851095853693
POPULARITY,LIN,HE,FIXED,1.0,MRMC,0.3804498278862437
POPULARITY,LIN,HE,FIXED,CGR,MACE,0.052627110781221016
POPULARITY,LIN,HE,FIXED,CGR,MAP,0.04696188149287055
POPULARITY,LIN,HE,FIXED,CGR,MRR,0.1027338906119756
POPULARITY,LIN,HE,FIXED,CGR,MRMC,0.9025923230660814
POPULARITY,LIN,HE,FIXED,VAR,MACE,0.05260513267767675
POPULARITY,LIN,HE,FIXED,VAR,MAP,0.04696420103267385
POPULARITY,LIN,HE,FIXED,VAR,MRR,0.1027338906119756
POPULARITY,LIN,HE,FIXED,VAR,MRMC,0.9023932981951066
POPULARITY,LIN,CHI,FIXED,0.0,MACE,0.053279049916496575
POPULARITY,LIN,CHI,FIXED,0.0,MAP,0.046935210466941775
POPULARITY,LIN,CHI,FIXED,0.0,MRR,0.10267358257708974
POPULARITY,LIN,CHI,FIXED,0.0,MRMC,0.693637053755985
POPULARITY,LIN,CHI,FIXED,0.1,MACE,0.053521712129646806
POPULARITY,LIN,CHI,FIXED,0.1,MAP,0.047011880461963966
POPULARITY,LIN,CHI,FIXED,0.1,MRR,0.10295325280480225
POPULARITY,LIN,CHI,FIXED,0.1,MRMC,0.688450421946179
POPULARITY,LIN,CHI,FIXED,0.2,MACE,0.0572656262757469
POPULARITY,LIN,CHI,FIXED,0.2,MAP,0.04741862465280539
POPULARITY,LIN,CHI,FIXED,0.2,MRR,0.10468024223359165
POPULARITY,LIN,CHI,FIXED,0.2,MRMC,0.6414212849669128
POPULARITY,LIN,CHI,FIXED,0.3,MACE,0.05946602214387332
POPULARITY,LIN,CHI,FIXED,0.3,MAP,0.04729900267152076
POPULARITY,LIN,CHI,FIXED,0.3,MRR,0.10450174812301366
POPULARITY,LIN,CHI,FIXED,0.3,MRMC,0.5946333831371493
POPULARITY,LIN,CHI,FIXED,0.4,MACE,0.0649708975072679
POPULARITY,LIN,CHI,FIXED,0.4,MAP,0.046774344858868895
POPULARITY,LIN,CHI,FIXED,0.4,MRR,0.10367798013001205
POPULARITY,LIN,CHI,FIXED,0.4,MRMC,0.5274133664739797
POPULARITY,LIN,CHI,FIXED,0.5,MACE,0.06906821426362343
POPULARITY,LIN,CHI,FIXED,0.5,MAP,0.0469817190809026
POPULARITY,LIN,CHI,FIXED,0.5,MRR,0.10494636340340552
POPULARITY,LIN,CHI,FIXED,0.5,MRMC,0.45197015206965807
POPULARITY,LIN,CHI,FIXED,0.6,MACE,0.07329547596956765
POPULARITY,LIN,CHI,FIXED,0.6,MAP,0.04374575487397903
POPULARITY,LIN,CHI,FIXED,0.6,MRR,0.09611326128769068
POPULARITY,LIN,CHI,FIXED,0.6,MRMC,0.3662879122633702
POPULARITY,LIN,CHI,FIXED,0.7,MACE,0.08186128162305932
POPULARITY,LIN,CHI,FIXED,0.7,MAP,0.04141628154942314
POPULARITY,LIN,CHI,FIXED,0.7,MRR,0.09216378454641584
POPULARITY,LIN,CHI,FIXED,0.7,MRMC,0.254040690343391
POPULARITY,LIN,CHI,FIXED,0.8,MACE,0.09375667841900166
POPULARITY,LIN,CHI,FIXED,0.8,MAP,0.037679252563275575
POPULARITY,LIN,CHI,FIXED,0.8,MRR,0.0867001269487816
POPULARITY,LIN,CHI,FIXED,0.8,MRMC,0.18691705092286895
POPULARITY,LIN,CHI,FIXED,0.9,MACE,0.100690318550133
POPULARITY,LIN,CHI,FIXED,0.9,MAP,0.035555342010621285
POPULARITY,LIN,CHI,FIXED,0.9,MRR,0.08140237167422172
POPULARITY,LIN,CHI,FIXED,0.9,MRMC,0.16504822074100967
POPULARITY,LIN,CHI,FIXED,1.0,MACE,0.07237140471330489
POPULARITY,LIN,CHI,FIXED,1.0,MAP,0.03237231485654199
POPULARITY,LIN,CHI,FIXED,1.0,MRR,0.07646882096687256
POPULARITY,LIN,CHI,FIXED,1.0,MRMC,0.16263485922151064
POPULARITY,LIN,CHI,FIXED,CGR,MACE,0.0708285247726851
POPULARITY,LIN,CHI,FIXED,CGR,MAP,0.04437154462205492
POPULARITY,LIN,CHI,FIXED,CGR,MRR,0.10093201318382242
POPULARITY,LIN,CHI,FIXED,CGR,MRMC,0.4727605608715143
POPULARITY,LIN,CHI,FIXED,VAR,MACE,0.09847887301292756
POPULARITY,LIN,CHI,FIXED,VAR,MAP,0.036212787954298435
POPULARITY,LIN,CHI,FIXED,VAR,MRR,0.08424369747899159
POPULARITY,LIN,CHI,FIXED,VAR,MRMC,0.16872056584125775
POPULARITY,LOG,KL,FIXED,0.0,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.0,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.0,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.0,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.1,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.1,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.1,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.1,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.2,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.2,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.2,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.2,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.3,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.3,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.3,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.3,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.4,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.4,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.4,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.4,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.5,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.5,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.5,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.5,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.6,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.6,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.6,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.6,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.7,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.7,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.7,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.7,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.8,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,0.8,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,0.8,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,0.8,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,0.9,MACE,0.047053015401744294
POPULARITY,LOG,KL,FIXED,0.9,MAP,0.046692373058582
POPULARITY,LOG,KL,FIXED,0.9,MRR,0.1021640938183896
POPULARITY,LOG,KL,FIXED,0.9,MRMC,0.7102253373610062
POPULARITY,LOG,KL,FIXED,1.0,MACE,0.047043895589781656
POPULARITY,LOG,KL,FIXED,1.0,MAP,0.04676244525149702
POPULARITY,LOG,KL,FIXED,1.0,MRR,0.10249368937901135
POPULARITY,LOG,KL,FIXED,1.0,MRMC,0.709617335542306
POPULARITY,LOG,KL,FIXED,CGR,MACE,0.04701287066246057
POPULARITY,LOG,KL,FIXED,CGR,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,CGR,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,CGR,MRMC,0.7103226867803392
POPULARITY,LOG,KL,FIXED,VAR,MACE,0.04701591018741882
POPULARITY,LOG,KL,FIXED,VAR,MAP,0.04676041289281223
POPULARITY,LOG,KL,FIXED,VAR,MRR,0.10253522018691809
POPULARITY,LOG,KL,FIXED,VAR,MRMC,0.710314759145419
POPULARITY,LOG,HE,FIXED,0.0,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.0,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.0,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.0,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.1,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.1,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.1,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.1,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.2,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.2,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.2,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.2,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.3,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.3,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.3,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.3,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.4,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.4,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.4,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.4,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.5,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.5,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.5,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.5,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.6,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.6,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.6,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.6,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.7,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.7,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.7,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.7,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.8,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.8,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.8,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.8,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,0.9,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,0.9,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,0.9,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,0.9,MRMC,0.9024560712402515
POPULARITY,LOG,HE,FIXED,1.0,MACE,0.04677428836518835
POPULARITY,LOG,HE,FIXED,1.0,MAP,0.04677123741189431
POPULARITY,LOG,HE,FIXED,1.0,MRR,0.1025370610915239
POPULARITY,LOG,HE,FIXED,1.0,MRMC,0.9012065097378055
POPULARITY,LOG,HE,FIXED,CGR,MACE,0.04701287066246057
POPULARITY,LOG,HE,FIXED,CGR,MAP,0.04676041289281223
POPULARITY,LOG,HE,FIXED,CGR,MRR,0.10253522018691809
POPULARITY,LOG,HE,FIXED,CGR,MRMC,0.9024560712402515
