algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LIN,KL,FIXED,CGR,MAP,0.0005310521294127851
SVDpp,LIN,KL,FIXED,CGR,MRR,0.0014119511590735866
SVDpp,LIN,KL,FIXED,CGR,MRMC,0.15889588944831456
SVDpp,LIN,KL,FIXED,VAR,MACE,0.10331439149077098
SVDpp,LIN,KL,FIXED,VAR,MAP,0.0005306645775777272
SVDpp,LIN,KL,FIXED,VAR,MRR,0.001411347182187782
SVDpp,LIN,KL,FIXED,VAR,MRMC,0.15889656201529012
SVDpp,LIN,HE,FIXED,0.0,MACE,0.12931435118538012
SVDpp,LIN,HE,FIXED,0.0,MAP,0.0002538732953800969
SVDpp,LIN,HE,FIXED,0.0,MRR,0.0006731154620934879
SVDpp,LIN,HE,FIXED,0.0,MRMC,0.881580577485255
SVDpp,LIN,HE,FIXED,0.1,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.1,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.1,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.1,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.2,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.2,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.2,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.2,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.3,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.3,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.3,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.3,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.4,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.4,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.4,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.4,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.5,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.5,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.5,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.5,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.6,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.6,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.6,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.6,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.7,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.7,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.7,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.7,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.8,MACE,0.06983990452132063
SVDpp,LIN,HE,FIXED,0.8,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.8,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.8,MRMC,0.3203313447063504
SVDpp,LIN,HE,FIXED,0.9,MACE,0.06983963295318021
SVDpp,LIN,HE,FIXED,0.9,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,0.9,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,0.9,MRMC,0.32033124037255645
SVDpp,LIN,HE,FIXED,1.0,MACE,0.06980557884389764
SVDpp,LIN,HE,FIXED,1.0,MAP,0.0002644667983000735
SVDpp,LIN,HE,FIXED,1.0,MRR,0.0007208212475041913
SVDpp,LIN,HE,FIXED,1.0,MRMC,0.3203440058702719
SVDpp,LIN,HE,FIXED,CGR,MACE,0.06983982785652126
SVDpp,LIN,HE,FIXED,CGR,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,CGR,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,CGR,MRMC,0.3203313366902042
SVDpp,LIN,HE,FIXED,VAR,MACE,0.06983960744522306
SVDpp,LIN,HE,FIXED,VAR,MAP,0.0002625084871335307
SVDpp,LIN,HE,FIXED,VAR,MRR,0.0007161362323552765
SVDpp,LIN,HE,FIXED,VAR,MRMC,0.3203312951166764
SVDpp,LIN,CHI,FIXED,0.0,MACE,0.12931435118538012
SVDpp,LIN,CHI,FIXED,0.0,MAP,0.0002538732953800969
SVDpp,LIN,CHI,FIXED,0.0,MRR,0.0006731154620934879
SVDpp,LIN,CHI,FIXED,0.0,MRMC,0.4835156382084066
SVDpp,LIN,CHI,FIXED,0.1,MACE,0.07030319420222454
SVDpp,LIN,CHI,FIXED,0.1,MAP,0.0002663361906473172
SVDpp,LIN,CHI,FIXED,0.1,MRR,0.0007270581477069096
SVDpp,LIN,CHI,FIXED,0.1,MRMC,0.14249775572344756
SVDpp,LIN,CHI,FIXED,0.2,MACE,0.07030208002593073
SVDpp,LIN,CHI,FIXED,0.2,MAP,0.0002663361906473172
SVDpp,LIN,CHI,FIXED,0.2,MRR,0.0007270581477069096
SVDpp,LIN,CHI,FIXED,0.2,MRMC,0.142500318013167
SVDpp,LIN,CHI,FIXED,0.3,MACE,0.07030159326082591
SVDpp,LIN,CHI,FIXED,0.3,MAP,0.00026660043053485676
SVDpp,LIN,CHI,FIXED,0.3,MRR,0.0007275866274819885
SVDpp,LIN,CHI,FIXED,0.3,MRMC,0.1424982422665381
SVDpp,LIN,CHI,FIXED,0.4,MACE,0.07029996660007823
SVDpp,LIN,CHI,FIXED,0.4,MAP,0.0002663361906473172
SVDpp,LIN,CHI,FIXED,0.4,MRR,0.0007270581477069096
SVDpp,LIN,CHI,FIXED,0.4,MRMC,0.1424980529155143
SVDpp,LIN,CHI,FIXED,0.5,MACE,0.07029900180740083
SVDpp,LIN,CHI,FIXED,0.5,MAP,0.00026734030221996734
SVDpp,LIN,CHI,FIXED,0.5,MRR,0.0007290714039929248
SVDpp,LIN,CHI,FIXED,0.5,MRMC,0.14249871155645408
SVDpp,LIN,CHI,FIXED,0.6,MACE,0.07030097198000232
SVDpp,LIN,CHI,FIXED,0.6,MAP,0.00026713897659136587
SVDpp,LIN,CHI,FIXED,0.6,MRR,0.000728379347144607
SVDpp,LIN,CHI,FIXED,0.6,MRMC,0.1424962871934961
SVDpp,LIN,CHI,FIXED,0.7,MACE,0.07028664996670578
SVDpp,LIN,CHI,FIXED,0.7,MAP,0.0002678465522902216
SVDpp,LIN,CHI,FIXED,0.7,MRR,0.0007305813462074362
SVDpp,LIN,CHI,FIXED,0.7,MRMC,0.14251421153213367
SVDpp,LIN,CHI,FIXED,0.8,MACE,0.07027789820070253
SVDpp,LIN,CHI,FIXED,0.8,MAP,0.00026701860064259783
SVDpp,LIN,CHI,FIXED,0.8,MRR,0.0007288197469571728
SVDpp,LIN,CHI,FIXED,0.8,MRMC,0.14251131740743955
SVDpp,LIN,CHI,FIXED,0.9,MACE,0.07023263637420596
SVDpp,LIN,CHI,FIXED,0.9,MAP,0.00026758063468911047
SVDpp,LIN,CHI,FIXED,0.9,MRR,0.0007247135429904874
SVDpp,LIN,CHI,FIXED,0.9,MRMC,0.14255452817683623
SVDpp,LIN,CHI,FIXED,1.0,MACE,0.07020422170783525
SVDpp,LIN,CHI,FIXED,1.0,MAP,0.0002697868280358688
SVDpp,LIN,CHI,FIXED,1.0,MRR,0.00072867714130358
SVDpp,LIN,CHI,FIXED,1.0,MRMC,0.14255543176735763
SVDpp,LIN,CHI,FIXED,CGR,MACE,0.07027712330842431
SVDpp,LIN,CHI,FIXED,CGR,MAP,0.0002682970183842175
SVDpp,LIN,CHI,FIXED,CGR,MRR,0.0007310217460200021
SVDpp,LIN,CHI,FIXED,CGR,MRMC,0.142521989004039
SVDpp,LIN,CHI,FIXED,VAR,MACE,0.07024467612997784
SVDpp,LIN,CHI,FIXED,VAR,MAP,0.00026533333735984587
SVDpp,LIN,CHI,FIXED,VAR,MRR,0.0007205989504559439
SVDpp,LIN,CHI,FIXED,VAR,MRMC,0.1425483436672724
SVDpp,LOG,KL,FIXED,0.0,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.0,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.0,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.0,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.1,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.1,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.1,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.1,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.2,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.2,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.2,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.2,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.3,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.3,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.3,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.3,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.4,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.4,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.4,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.4,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.5,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.5,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.5,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.5,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.6,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.6,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.6,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.6,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.7,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.7,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.7,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.7,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.8,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.8,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.8,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.8,MRMC,0.5218897043019642
SVDpp,LOG,KL,FIXED,0.9,MACE,0.10291119968432143
SVDpp,LOG,KL,FIXED,0.9,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,0.9,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,0.9,MRMC,0.521889254224442
SVDpp,LOG,KL,FIXED,1.0,MACE,0.08783824439018718
SVDpp,LOG,KL,FIXED,1.0,MAP,6.593665993735751e-05
SVDpp,LOG,KL,FIXED,1.0,MRR,0.00018033743181981757
SVDpp,LOG,KL,FIXED,1.0,MRMC,0.19844601546359109
SVDpp,LOG,KL,FIXED,CGR,MACE,0.10293220753048446
SVDpp,LOG,KL,FIXED,CGR,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,CGR,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,CGR,MRMC,0.5218177499543124
SVDpp,LOG,KL,FIXED,VAR,MACE,0.10291130545074043
SVDpp,LOG,KL,FIXED,VAR,MAP,6.864281192847638e-05
SVDpp,LOG,KL,FIXED,VAR,MRR,0.0002160643423287302
SVDpp,LOG,KL,FIXED,VAR,MRMC,0.521889463773339
SVDpp,LOG,HE,FIXED,0.0,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.0,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.0,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.0,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.1,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.1,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.1,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.1,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.2,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.2,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.2,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.2,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.3,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.3,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.3,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.3,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.4,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.4,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.4,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.4,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.5,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.5,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.5,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.5,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.6,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.6,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.6,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.6,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.7,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.7,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.7,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.7,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.8,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.8,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.8,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.8,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,0.9,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,0.9,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,0.9,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,0.9,MRMC,0.8530549790207953
SVDpp,LOG,HE,FIXED,1.0,MACE,0.07157043465699901
SVDpp,LOG,HE,FIXED,1.0,MAP,6.683046184266973e-05
SVDpp,LOG,HE,FIXED,1.0,MRR,0.00018179284834324945
SVDpp,LOG,HE,FIXED,1.0,MRMC,0.44815424076262167
SVDpp,LOG,HE,FIXED,CGR,MACE,0.10291983116832788
SVDpp,LOG,HE,FIXED,CGR,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,CGR,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,CGR,MRMC,0.8530350563014968
SVDpp,LOG,HE,FIXED,VAR,MACE,0.10291119968432143
SVDpp,LOG,HE,FIXED,VAR,MAP,6.864281192847638e-05
SVDpp,LOG,HE,FIXED,VAR,MRR,0.0002160643423287302
SVDpp,LOG,HE,FIXED,VAR,MRMC,0.8530549790207953
SVDpp,LOG,CHI,FIXED,0.0,MACE,0.10291119968432143
SVDpp,LOG,CHI,FIXED,0.0,MAP,6.864281192847638e-05
SVDpp,LOG,CHI,FIXED,0.0,MRR,0.0002160643423287302
SVDpp,LOG,CHI,FIXED,0.0,MRMC,0.5090495784563565
SVDpp,LOG,CHI,FIXED,0.1,MACE,0.10291119968432143
SVDpp,LOG,CHI,FIXED,0.1,MAP,6.864281192847638e-05
SVDpp,LOG,CHI,FIXED,0.1,MRR,0.0002160643423287302
SVDpp,LOG,CHI,FIXED,0.1,MRMC,0.5090495784563565
SVDpp,LOG,CHI,FIXED,0.2,MACE,0.10291119968432143
SVDpp,LOG,CHI,FIXED,0.2,MAP,6.864281192847638e-05
SVDpp,LOG,CHI,FIXED,0.2,MRR,0.0002160643423287302
SVDpp,LOG,CHI,FIXED,0.2,MRMC,0.5090495784563565
SVDpp,LOG,CHI,FIXED,0.3,MACE,0.10291119968432143
SVDpp,LOG,CHI,FIXED,0.3,MAP,6.864281192847638e-05
SVDpp,LOG,CHI,FIXED,0.3,MRR,0.0002160643423287302
SVDpp,LOG,CHI,FIXED,0.3,MRMC,0.5090495784563565
SVDpp,LOG,CHI,FIXED,0.4,MACE,0.10291119299024429
SVDpp,LOG,CHI,FIXED,0.4,MAP,6.864281192847638e-05
SVDpp,LOG,CHI,FIXED,0.4,MRR,0.0002160643423287302
SVDpp,LOG,CHI,FIXED,0.4,MRMC,0.5090479935555173
SVDpp,LOG,CHI,FIXED,0.5,MACE,0.10291114859794315
SVDpp,LOG,CHI,FIXED,0.5,MAP,6.864281192847638e-05
SVDpp,LOG,CHI,FIXED,0.5,MRR,0.0002160643423287302
SVDpp,LOG,CHI,FIXED,0.5,MRMC,0.5090475615560379
SVDpp,LOG,CHI,FIXED,0.6,MACE,0.10224555869120223
SVDpp,LOG,CHI,FIXED,0.6,MAP,7.075673102879243e-05
SVDpp,LOG,CHI,FIXED,0.6,MRR,0.00022663393783031036
SVDpp,LOG,CHI,FIXED,0.6,MRMC,0.50616917533808
SVDpp,LOG,CHI,FIXED,0.7,MACE,0.10192368540655948
SVDpp,LOG,CHI,FIXED,0.7,MAP,7.128521080387142e-05
SVDpp,LOG,CHI,FIXED,0.7,MRR,0.00022839553708057372
SVDpp,LOG,CHI,FIXED,0.7,MRMC,0.5042047125443871
SVDpp,LOG,CHI,FIXED,0.8,MACE,0.10744189033692346
SVDpp,LOG,CHI,FIXED,0.8,MAP,5.3281666466179906e-05
SVDpp,LOG,CHI,FIXED,0.8,MRR,0.00014507189254311682
SVDpp,LOG,CHI,FIXED,0.8,MRMC,0.4709085038015416
SVDpp,LOG,CHI,FIXED,0.9,MACE,0.11041049736993233
SVDpp,LOG,CHI,FIXED,0.9,MAP,5.4432158547959046e-05
SVDpp,LOG,CHI,FIXED,0.9,MRR,0.00014084824862641395
SVDpp,LOG,CHI,FIXED,0.9,MRMC,0.40337803309922365
SVDpp,LOG,CHI,FIXED,1.0,MACE,0.07818306490083958
SVDpp,LOG,CHI,FIXED,1.0,MAP,7.339912990418746e-05
SVDpp,LOG,CHI,FIXED,1.0,MRR,0.00019917815522977713
SVDpp,LOG,CHI,FIXED,1.0,MRMC,0.16602538414362494
SVDpp,LOG,CHI,FIXED,CGR,MACE,0.10332415829026223
SVDpp,LOG,CHI,FIXED,CGR,MAP,6.582425312805501e-05
SVDpp,LOG,CHI,FIXED,CGR,MRR,0.00020109074870149163
SVDpp,LOG,CHI,FIXED,CGR,MRMC,0.5074587052459354
SVDpp,LOG,CHI,FIXED,VAR,MACE,0.10836339361525969
SVDpp,LOG,CHI,FIXED,VAR,MAP,5.433988430151668e-05
SVDpp,LOG,CHI,FIXED,VAR,MRR,0.00014142286552471417
SVDpp,LOG,CHI,FIXED,VAR,MRMC,0.4402524012713266
