algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LIN,KL,FIXED,0.0,MACE,0.07710780587799328
NMF,LIN,KL,FIXED,0.0,MAP,0.008901052094942168
NMF,LIN,KL,FIXED,0.0,MRR,0.024767557674266322
NMF,LIN,KL,FIXED,0.0,MRMC,0.5861665435950336
NMF,LIN,KL,FIXED,0.1,MACE,0.07983120413526378
NMF,LIN,KL,FIXED,0.1,MAP,0.005043173060576869
NMF,LIN,KL,FIXED,0.1,MRR,0.01480379298023586
NMF,LIN,KL,FIXED,0.1,MRMC,0.27720218265970115
NMF,LIN,KL,FIXED,0.2,MACE,0.07983031228470322
NMF,LIN,KL,FIXED,0.2,MAP,0.005045564185445433
NMF,LIN,KL,FIXED,0.2,MRR,0.014809990917562318
NMF,LIN,KL,FIXED,0.2,MRMC,0.27719953377255097
NMF,LIN,KL,FIXED,0.3,MACE,0.07983070223282324
NMF,LIN,KL,FIXED,0.3,MAP,0.005045564185445433
NMF,LIN,KL,FIXED,0.3,MRR,0.014809990917562318
NMF,LIN,KL,FIXED,0.3,MRMC,0.2771943935894878
NMF,LIN,KL,FIXED,0.4,MACE,0.07982758343076057
NMF,LIN,KL,FIXED,0.4,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,0.4,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,0.4,MRMC,0.2771912971348799
NMF,LIN,KL,FIXED,0.5,MACE,0.07983003605242281
NMF,LIN,KL,FIXED,0.5,MAP,0.005045564185445433
NMF,LIN,KL,FIXED,0.5,MRR,0.014809990917562318
NMF,LIN,KL,FIXED,0.5,MRMC,0.27718972159910377
NMF,LIN,KL,FIXED,0.6,MACE,0.07983186783648927
NMF,LIN,KL,FIXED,0.6,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,0.6,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,0.6,MRMC,0.27718973594102936
NMF,LIN,KL,FIXED,0.7,MACE,0.0798321997849642
NMF,LIN,KL,FIXED,0.7,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,0.7,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,0.7,MRMC,0.2771897558873196
NMF,LIN,KL,FIXED,0.8,MACE,0.07983066132643687
NMF,LIN,KL,FIXED,0.8,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,0.8,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,0.8,MRMC,0.27718988186671406
NMF,LIN,KL,FIXED,0.9,MACE,0.07983184643729516
NMF,LIN,KL,FIXED,0.9,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,0.9,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,0.9,MRMC,0.2771900107282799
NMF,LIN,KL,FIXED,1.0,MACE,0.07983063620848034
NMF,LIN,KL,FIXED,1.0,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,1.0,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,1.0,MRMC,0.27718964840854665
NMF,LIN,KL,FIXED,CGR,MACE,0.07983130610764316
NMF,LIN,KL,FIXED,CGR,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,CGR,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,CGR,MRMC,0.2771900042617978
NMF,LIN,KL,FIXED,VAR,MACE,0.07983030217227917
NMF,LIN,KL,FIXED,VAR,MAP,0.005045426453504845
NMF,LIN,KL,FIXED,VAR,MRR,0.01480985318562173
NMF,LIN,KL,FIXED,VAR,MRMC,0.27718968096199736
NMF,LIN,HE,FIXED,0.0,MACE,0.07710780587799328
NMF,LIN,HE,FIXED,0.0,MAP,0.008901052094942168
NMF,LIN,HE,FIXED,0.0,MRR,0.024767557674266322
NMF,LIN,HE,FIXED,0.0,MRMC,0.8471595736762167
NMF,LIN,HE,FIXED,0.1,MACE,0.05182761246320383
NMF,LIN,HE,FIXED,0.1,MAP,0.005646589973586949
NMF,LIN,HE,FIXED,0.1,MRR,0.01628571487599403
NMF,LIN,HE,FIXED,0.1,MRMC,0.5079986005096784
NMF,LIN,HE,FIXED,0.2,MACE,0.05182761259368671
NMF,LIN,HE,FIXED,0.2,MAP,0.005646589973586949
NMF,LIN,HE,FIXED,0.2,MRR,0.01628571487599403
NMF,LIN,HE,FIXED,0.2,MRMC,0.5079984072483186
NMF,LIN,HE,FIXED,0.3,MACE,0.05182756398880979
NMF,LIN,HE,FIXED,0.3,MAP,0.005646589973586949
NMF,LIN,HE,FIXED,0.3,MRR,0.01628571487599403
NMF,LIN,HE,FIXED,0.3,MRMC,0.507997884677784
NMF,LIN,HE,FIXED,0.4,MACE,0.05182780349015637
NMF,LIN,HE,FIXED,0.4,MAP,0.005646589973586949
NMF,LIN,HE,FIXED,0.4,MRR,0.01628571487599403
NMF,LIN,HE,FIXED,0.4,MRMC,0.5079984859981633
NMF,LIN,HE,FIXED,0.5,MACE,0.05182797057349841
NMF,LIN,HE,FIXED,0.5,MAP,0.005646589973586949
NMF,LIN,HE,FIXED,0.5,MRR,0.01628571487599403
NMF,LIN,HE,FIXED,0.5,MRMC,0.5079984802492472
NMF,LIN,HE,FIXED,0.6,MACE,0.05182794989196018
NMF,LIN,HE,FIXED,0.6,MAP,0.005646589973586949
NMF,LIN,HE,FIXED,0.6,MRR,0.01628571487599403
NMF,LIN,HE,FIXED,0.6,MRMC,0.5079987095766483
NMF,LIN,HE,FIXED,0.7,MACE,0.051827831152529286
