algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LIN,HE,FIXED,0.7,MRR,0.09142919220610364
NMF,LIN,HE,FIXED,0.7,MRMC,0.4585486033328423
NMF,LIN,HE,FIXED,0.8,MACE,0.06510677447598072
NMF,LIN,HE,FIXED,0.8,MAP,0.033785498440087394
NMF,LIN,HE,FIXED,0.8,MRR,0.09142795261863836
NMF,LIN,HE,FIXED,0.8,MRMC,0.4585252953273438
NMF,LIN,HE,FIXED,0.9,MACE,0.06511447146600137
NMF,LIN,HE,FIXED,0.9,MAP,0.033791888218331095
NMF,LIN,HE,FIXED,0.9,MRR,0.09144404757969564
NMF,LIN,HE,FIXED,0.9,MRMC,0.45844100070319654
NMF,LIN,HE,FIXED,1.0,MACE,0.06513362765924133
NMF,LIN,HE,FIXED,1.0,MAP,0.033804246216700355
NMF,LIN,HE,FIXED,1.0,MRR,0.0914754504621497
NMF,LIN,HE,FIXED,1.0,MRMC,0.4583754946406788
NMF,LIN,HE,FIXED,CGR,MACE,0.0651177964962734
NMF,LIN,HE,FIXED,CGR,MAP,0.03379235109603144
NMF,LIN,HE,FIXED,CGR,MRR,0.09144418531163623
NMF,LIN,HE,FIXED,CGR,MRMC,0.45847935177480886
NMF,LIN,HE,FIXED,VAR,MACE,0.06513073883327418
NMF,LIN,HE,FIXED,VAR,MAP,0.03379984961639688
NMF,LIN,HE,FIXED,VAR,MRR,0.0914627791236156
NMF,LIN,HE,FIXED,VAR,MRMC,0.45837477003208116
NMF,LIN,CHI,FIXED,0.0,MACE,0.048537870440927784
NMF,LIN,CHI,FIXED,0.0,MAP,0.024724943903748197
NMF,LIN,CHI,FIXED,0.0,MRR,0.06507981270817198
NMF,LIN,CHI,FIXED,0.0,MRMC,0.6403585657986034
NMF,LIN,CHI,FIXED,0.1,MACE,0.07565806025438944
NMF,LIN,CHI,FIXED,0.1,MAP,0.032736009582994906
NMF,LIN,CHI,FIXED,0.1,MRR,0.08908176771468868
NMF,LIN,CHI,FIXED,0.1,MRMC,0.20456915593601976
NMF,LIN,CHI,FIXED,0.2,MACE,0.07565815863848932
NMF,LIN,CHI,FIXED,0.2,MAP,0.03273613354174144
NMF,LIN,CHI,FIXED,0.2,MRR,0.08908300730215397
NMF,LIN,CHI,FIXED,0.2,MRMC,0.20456873187356003
NMF,LIN,CHI,FIXED,0.3,MACE,0.07565809254890499
NMF,LIN,CHI,FIXED,0.3,MAP,0.03273907707007172
NMF,LIN,CHI,FIXED,0.3,MRR,0.08909085802276749
NMF,LIN,CHI,FIXED,0.3,MRMC,0.20456844131929397
NMF,LIN,CHI,FIXED,0.4,MACE,0.0756582064604689
NMF,LIN,CHI,FIXED,0.4,MAP,0.03273802883162388
NMF,LIN,CHI,FIXED,0.4,MRR,0.0890883788478369
NMF,LIN,CHI,FIXED,0.4,MRMC,0.20456836539104875
NMF,LIN,CHI,FIXED,0.5,MACE,0.07565821898682644
NMF,LIN,CHI,FIXED,0.5,MAP,0.03273907707007172
NMF,LIN,CHI,FIXED,0.5,MRR,0.08909085802276749
NMF,LIN,CHI,FIXED,0.5,MRMC,0.20456873261034386
NMF,LIN,CHI,FIXED,0.6,MACE,0.07565726235151048
NMF,LIN,CHI,FIXED,0.6,MAP,0.03274084840120763
NMF,LIN,CHI,FIXED,0.6,MRR,0.08909498998098511
NMF,LIN,CHI,FIXED,0.6,MRMC,0.20456813885084962
NMF,LIN,CHI,FIXED,0.7,MACE,0.07565722418526485
NMF,LIN,CHI,FIXED,0.7,MAP,0.03274084840120763
NMF,LIN,CHI,FIXED,0.7,MRR,0.08909498998098511
NMF,LIN,CHI,FIXED,0.7,MRMC,0.20456829198875592
NMF,LIN,CHI,FIXED,0.8,MACE,0.07565652094772334
NMF,LIN,CHI,FIXED,0.8,MAP,0.03273802883162388
NMF,LIN,CHI,FIXED,0.8,MRR,0.0890883788478369
NMF,LIN,CHI,FIXED,0.8,MRMC,0.20456818504697188
NMF,LIN,CHI,FIXED,0.9,MACE,0.07565668581285621
NMF,LIN,CHI,FIXED,0.9,MAP,0.03273907707007172
NMF,LIN,CHI,FIXED,0.9,MRR,0.08909085802276749
NMF,LIN,CHI,FIXED,0.9,MRMC,0.20456825566946926
NMF,LIN,CHI,FIXED,1.0,MACE,0.07565609694356874
NMF,LIN,CHI,FIXED,1.0,MAP,0.03274029599774592
NMF,LIN,CHI,FIXED,1.0,MRR,0.0890965738983019
NMF,LIN,CHI,FIXED,1.0,MRMC,0.20456857160997044
NMF,LIN,CHI,FIXED,CGR,MACE,0.07565705905916616
NMF,LIN,CHI,FIXED,CGR,MAP,0.03273991034831227
NMF,LIN,CHI,FIXED,CGR,MRR,0.08909395699143072
NMF,LIN,CHI,FIXED,CGR,MRMC,0.20456880682863948
NMF,LIN,CHI,FIXED,VAR,MACE,0.07565600195202406
NMF,LIN,CHI,FIXED,VAR,MAP,0.03273911002735749
NMF,LIN,CHI,FIXED,VAR,MRR,0.08909189101232191
NMF,LIN,CHI,FIXED,VAR,MRMC,0.2045685740943321
NMF,LOG,KL,FIXED,0.0,MACE,0.061671765263888595
NMF,LOG,KL,FIXED,0.0,MAP,0.0005520911053499808
NMF,LOG,KL,FIXED,0.0,MRR,0.0016925091139192684
NMF,LOG,KL,FIXED,0.0,MRMC,0.6147872445172443
NMF,LOG,KL,FIXED,0.1,MACE,0.07736256700296458
NMF,LOG,KL,FIXED,0.1,MAP,0.011540378774642212
NMF,LOG,KL,FIXED,0.1,MRR,0.03449522030814176
NMF,LOG,KL,FIXED,0.1,MRMC,0.3301623142774587
NMF,LOG,KL,FIXED,0.2,MACE,0.08170842541076014
NMF,LOG,KL,FIXED,0.2,MAP,0.01864872521218589
NMF,LOG,KL,FIXED,0.2,MRR,0.05472879498718699
NMF,LOG,KL,FIXED,0.2,MRMC,0.2741554821578027
NMF,LOG,KL,FIXED,0.3,MACE,0.08368801508121256
NMF,LOG,KL,FIXED,0.3,MAP,0.02094097035300303
NMF,LOG,KL,FIXED,0.3,MRR,0.05859220543466626
NMF,LOG,KL,FIXED,0.3,MRMC,0.25738409555367764
NMF,LOG,KL,FIXED,0.4,MACE,0.08533742347178438
NMF,LOG,KL,FIXED,0.4,MAP,0.02131666422684372
NMF,LOG,KL,FIXED,0.4,MRR,0.0585179580806936
NMF,LOG,KL,FIXED,0.4,MRMC,0.24797666668349133
NMF,LOG,KL,FIXED,0.5,MACE,0.08614180078133155
NMF,LOG,KL,FIXED,0.5,MAP,0.020931924807804918
NMF,LOG,KL,FIXED,0.5,MRR,0.05711396294932093
NMF,LOG,KL,FIXED,0.5,MRMC,0.24294821287519006
NMF,LOG,KL,FIXED,0.6,MACE,0.08657762668583896
NMF,LOG,KL,FIXED,0.6,MAP,0.02005687246966749
NMF,LOG,KL,FIXED,0.6,MRR,0.05471870120354105
NMF,LOG,KL,FIXED,0.6,MRMC,0.24072348077167097
