algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
BEST_SCORE,LIN,KL,FIXED,0.0,MACE,0.04941896188879024
BEST_SCORE,LIN,KL,FIXED,0.0,MAP,0.07160974412454141
BEST_SCORE,LIN,KL,FIXED,0.0,MRR,0.15347090103674887
BEST_SCORE,LIN,KL,FIXED,0.0,MRMC,0.5744912776105676
BEST_SCORE,LIN,KL,FIXED,0.1,MACE,0.09819688106277334
BEST_SCORE,LIN,KL,FIXED,0.1,MAP,0.059179115169792885
BEST_SCORE,LIN,KL,FIXED,0.1,MRR,0.1504216049643691
BEST_SCORE,LIN,KL,FIXED,0.1,MRMC,0.34136328082471423
BEST_SCORE,LIN,KL,FIXED,0.2,MACE,0.10186933017658083
BEST_SCORE,LIN,KL,FIXED,0.2,MAP,0.05534044307276032
BEST_SCORE,LIN,KL,FIXED,0.2,MRR,0.14016638716253987
BEST_SCORE,LIN,KL,FIXED,0.2,MRMC,0.2969787632650844
BEST_SCORE,LIN,KL,FIXED,0.3,MACE,0.10324849067771531
BEST_SCORE,LIN,KL,FIXED,0.3,MAP,0.05213686776871151
BEST_SCORE,LIN,KL,FIXED,0.3,MRR,0.12960289275027365
BEST_SCORE,LIN,KL,FIXED,0.3,MRMC,0.2872911912457967
BEST_SCORE,LIN,KL,FIXED,0.4,MACE,0.1025184143895301
BEST_SCORE,LIN,KL,FIXED,0.4,MAP,0.045655225787661416
BEST_SCORE,LIN,KL,FIXED,0.4,MRR,0.11557894934633614
BEST_SCORE,LIN,KL,FIXED,0.4,MRMC,0.28379788227579295
BEST_SCORE,LIN,KL,FIXED,0.5,MACE,0.10257254611818091
BEST_SCORE,LIN,KL,FIXED,0.5,MAP,0.03991863846258637
BEST_SCORE,LIN,KL,FIXED,0.5,MRR,0.10426490414652594
BEST_SCORE,LIN,KL,FIXED,0.5,MRMC,0.2819836266664705
BEST_SCORE,LIN,KL,FIXED,0.6,MACE,0.10277121600736576
BEST_SCORE,LIN,KL,FIXED,0.6,MAP,0.03557223185219634
BEST_SCORE,LIN,KL,FIXED,0.6,MRR,0.09647625154431902
BEST_SCORE,LIN,KL,FIXED,0.6,MRMC,0.2804582366593666
