algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
BEST_SCORE,LIN,KL,FIXED,0.0,MACE,0.03986242971293282
BEST_SCORE,LIN,KL,FIXED,0.0,MAP,0.04903956275219963
BEST_SCORE,LIN,KL,FIXED,0.0,MRR,0.10621661804704124
BEST_SCORE,LIN,KL,FIXED,0.0,MRMC,0.6094427082016243
BEST_SCORE,LIN,KL,FIXED,0.1,MACE,0.0961364013021604
BEST_SCORE,LIN,KL,FIXED,0.1,MAP,0.048509209543539225
BEST_SCORE,LIN,KL,FIXED,0.1,MRR,0.1212497122751636
BEST_SCORE,LIN,KL,FIXED,0.1,MRMC,0.35222262621381456
BEST_SCORE,LIN,KL,FIXED,0.2,MACE,0.1006225740685936
BEST_SCORE,LIN,KL,FIXED,0.2,MAP,0.05461275760180762
BEST_SCORE,LIN,KL,FIXED,0.2,MRR,0.13984319583609314
BEST_SCORE,LIN,KL,FIXED,0.2,MRMC,0.3056756174323794
BEST_SCORE,LIN,KL,FIXED,0.3,MACE,0.10282165992568479
BEST_SCORE,LIN,KL,FIXED,0.3,MAP,0.05096532269808387
BEST_SCORE,LIN,KL,FIXED,0.3,MRR,0.12906584553521516
BEST_SCORE,LIN,KL,FIXED,0.3,MRMC,0.2918796845583767
BEST_SCORE,LIN,KL,FIXED,0.4,MACE,0.10128256880733945
BEST_SCORE,LIN,KL,FIXED,0.4,MAP,0.04703983990755225
BEST_SCORE,LIN,KL,FIXED,0.4,MRR,0.12030104238597877
BEST_SCORE,LIN,KL,FIXED,0.4,MRMC,0.28744610842521895
BEST_SCORE,LIN,KL,FIXED,0.5,MACE,0.1006582026240505
BEST_SCORE,LIN,KL,FIXED,0.5,MAP,0.04195709259337552
BEST_SCORE,LIN,KL,FIXED,0.5,MRR,0.11009773249341169
BEST_SCORE,LIN,KL,FIXED,0.5,MRMC,0.2846214198697734
BEST_SCORE,LIN,KL,FIXED,0.6,MACE,0.10130760908881654
BEST_SCORE,LIN,KL,FIXED,0.6,MAP,0.0365090639195404
BEST_SCORE,LIN,KL,FIXED,0.6,MRR,0.10006494360593206
BEST_SCORE,LIN,KL,FIXED,0.6,MRMC,0.28278868027294385
BEST_SCORE,LIN,KL,FIXED,0.7,MACE,0.10226583966327973
BEST_SCORE,LIN,KL,FIXED,0.7,MAP,0.032741618399357374
BEST_SCORE,LIN,KL,FIXED,0.7,MRR,0.09223072478473485
BEST_SCORE,LIN,KL,FIXED,0.7,MRMC,0.281522551550404
BEST_SCORE,LIN,KL,FIXED,0.8,MACE,0.10306461642168953
BEST_SCORE,LIN,KL,FIXED,0.8,MAP,0.030216815344071928
BEST_SCORE,LIN,KL,FIXED,0.8,MRR,0.08570665219821774
BEST_SCORE,LIN,KL,FIXED,0.8,MRMC,0.28092808466940905
BEST_SCORE,LIN,KL,FIXED,0.9,MACE,0.10358492650685606
BEST_SCORE,LIN,KL,FIXED,0.9,MAP,0.028573812577215953
BEST_SCORE,LIN,KL,FIXED,0.9,MRR,0.08082954006304109
BEST_SCORE,LIN,KL,FIXED,0.9,MRMC,0.2806881640820055
BEST_SCORE,LIN,KL,FIXED,1.0,MACE,0.10408208871789812
BEST_SCORE,LIN,KL,FIXED,1.0,MAP,0.02480242111641934
BEST_SCORE,LIN,KL,FIXED,1.0,MRR,0.07146485998957144
BEST_SCORE,LIN,KL,FIXED,1.0,MRMC,0.2806159178669133
BEST_SCORE,LIN,KL,FIXED,CGR,MACE,0.10334106573279404
BEST_SCORE,LIN,KL,FIXED,CGR,MAP,0.02825999285972651
BEST_SCORE,LIN,KL,FIXED,CGR,MRR,0.08002543722431263
BEST_SCORE,LIN,KL,FIXED,CGR,MRMC,0.2811342530528449
BEST_SCORE,LIN,KL,FIXED,VAR,MACE,0.10394304199138471
BEST_SCORE,LIN,KL,FIXED,VAR,MAP,0.02736623731074752
BEST_SCORE,LIN,KL,FIXED,VAR,MRR,0.07752234858627281
BEST_SCORE,LIN,KL,FIXED,VAR,MRMC,0.2806457988110323
BEST_SCORE,LIN,HE,FIXED,0.0,MACE,0.03986242971293282
BEST_SCORE,LIN,HE,FIXED,0.0,MAP,0.04903956275219963
BEST_SCORE,LIN,HE,FIXED,0.0,MRR,0.10621661804704124
BEST_SCORE,LIN,HE,FIXED,0.0,MRMC,0.7949419887204586
BEST_SCORE,LIN,HE,FIXED,0.1,MACE,0.04011530367301306
BEST_SCORE,LIN,HE,FIXED,0.1,MAP,0.05071529568718086
BEST_SCORE,LIN,HE,FIXED,0.1,MRR,0.10968070763868336
BEST_SCORE,LIN,HE,FIXED,0.1,MRMC,0.7835372378531534
BEST_SCORE,LIN,HE,FIXED,0.2,MACE,0.04105696294104107
BEST_SCORE,LIN,HE,FIXED,0.2,MAP,0.052823625849669056
BEST_SCORE,LIN,HE,FIXED,0.2,MRR,0.11253752166744176
BEST_SCORE,LIN,HE,FIXED,0.2,MRMC,0.7734897062881918
BEST_SCORE,LIN,HE,FIXED,0.3,MACE,0.04185363684193219
BEST_SCORE,LIN,HE,FIXED,0.3,MAP,0.0554684747530264
BEST_SCORE,LIN,HE,FIXED,0.3,MRR,0.1152959220582778
BEST_SCORE,LIN,HE,FIXED,0.3,MRMC,0.7594279839586174
BEST_SCORE,LIN,HE,FIXED,0.4,MACE,0.0415918269705041
