algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,HE,FIXED,0.3,MRMC,0.7790844900519904
CO_CLUSTERING,LIN,HE,FIXED,0.4,MACE,0.0511793989017132
CO_CLUSTERING,LIN,HE,FIXED,0.4,MAP,0.026620759875421018
CO_CLUSTERING,LIN,HE,FIXED,0.4,MRR,0.07504850218670876
CO_CLUSTERING,LIN,HE,FIXED,0.4,MRMC,0.7518480685260742
CO_CLUSTERING,LIN,HE,FIXED,0.5,MACE,0.05381197428562034
CO_CLUSTERING,LIN,HE,FIXED,0.5,MAP,0.040639289354885685
CO_CLUSTERING,LIN,HE,FIXED,0.5,MRR,0.10518656313270104
CO_CLUSTERING,LIN,HE,FIXED,0.5,MRMC,0.7015383513291785
CO_CLUSTERING,LIN,HE,FIXED,0.6,MACE,0.061132522771365626
CO_CLUSTERING,LIN,HE,FIXED,0.6,MAP,0.06349350798818096
CO_CLUSTERING,LIN,HE,FIXED,0.6,MRR,0.1565632971152356
CO_CLUSTERING,LIN,HE,FIXED,0.6,MRMC,0.6301166224641258
CO_CLUSTERING,LIN,HE,FIXED,0.7,MACE,0.07074634178422282
CO_CLUSTERING,LIN,HE,FIXED,0.7,MAP,0.08796962565237203
CO_CLUSTERING,LIN,HE,FIXED,0.7,MRR,0.22047050644268756
CO_CLUSTERING,LIN,HE,FIXED,0.7,MRMC,0.5454237961491071
CO_CLUSTERING,LIN,HE,FIXED,0.8,MACE,0.08067499424550327
CO_CLUSTERING,LIN,HE,FIXED,0.8,MAP,0.12208330397365615
CO_CLUSTERING,LIN,HE,FIXED,0.8,MRR,0.29834939894868867
CO_CLUSTERING,LIN,HE,FIXED,0.8,MRMC,0.48755980933772053
CO_CLUSTERING,LIN,HE,FIXED,0.9,MACE,0.08243671368912565
CO_CLUSTERING,LIN,HE,FIXED,0.9,MAP,0.12549010696317592
CO_CLUSTERING,LIN,HE,FIXED,0.9,MRR,0.30287807043503995
