algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,KL,FIXED,0.0,MACE,0.0940895301042386
CO_CLUSTERING,LIN,KL,FIXED,0.0,MAP,0.005352680186210818
CO_CLUSTERING,LIN,KL,FIXED,0.0,MRR,0.015283003800316617
CO_CLUSTERING,LIN,KL,FIXED,0.0,MRMC,0.7164328390698708
CO_CLUSTERING,LIN,KL,FIXED,0.1,MACE,0.10690013810792147
CO_CLUSTERING,LIN,KL,FIXED,0.1,MAP,0.10500248970062523
CO_CLUSTERING,LIN,KL,FIXED,0.1,MRR,0.27544685428674776
CO_CLUSTERING,LIN,KL,FIXED,0.1,MRMC,0.3139053150042716
CO_CLUSTERING,LIN,KL,FIXED,0.2,MACE,0.11182946302324816
CO_CLUSTERING,LIN,KL,FIXED,0.2,MAP,0.11371355289674319
CO_CLUSTERING,LIN,KL,FIXED,0.2,MRR,0.2893271701498988
CO_CLUSTERING,LIN,KL,FIXED,0.2,MRMC,0.28001507107668716
CO_CLUSTERING,LIN,KL,FIXED,0.3,MACE,0.11453737956660419
CO_CLUSTERING,LIN,KL,FIXED,0.3,MAP,0.11265847179357093
CO_CLUSTERING,LIN,KL,FIXED,0.3,MRR,0.2892410875763939
CO_CLUSTERING,LIN,KL,FIXED,0.3,MRMC,0.2769565408264546
CO_CLUSTERING,LIN,KL,FIXED,0.4,MACE,0.11514649797770543
CO_CLUSTERING,LIN,KL,FIXED,0.4,MAP,0.11240865617234366
CO_CLUSTERING,LIN,KL,FIXED,0.4,MRR,0.2897069669339572
CO_CLUSTERING,LIN,KL,FIXED,0.4,MRMC,0.2758916220410202
CO_CLUSTERING,LIN,KL,FIXED,0.5,MACE,0.11491757916543358
CO_CLUSTERING,LIN,KL,FIXED,0.5,MAP,0.11239966036725434
CO_CLUSTERING,LIN,KL,FIXED,0.5,MRR,0.28947420341323865
CO_CLUSTERING,LIN,KL,FIXED,0.5,MRMC,0.27543430503955524
CO_CLUSTERING,LIN,KL,FIXED,0.6,MACE,0.11477486764657524
