algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LIN,HE,FIXED,0.8,MRR,0.1088759017081305
POPULARITY,LIN,HE,FIXED,0.8,MRMC,0.9088066275783883
POPULARITY,LIN,HE,FIXED,0.9,MACE,0.0729361356149566
POPULARITY,LIN,HE,FIXED,0.9,MAP,0.0498963466612577
POPULARITY,LIN,HE,FIXED,0.9,MRR,0.1088759017081305
POPULARITY,LIN,HE,FIXED,0.9,MRMC,0.908806492567548
POPULARITY,LIN,HE,FIXED,1.0,MACE,0.06959359895901222
POPULARITY,LIN,HE,FIXED,1.0,MAP,0.0280010467814211
POPULARITY,LIN,HE,FIXED,1.0,MRR,0.06503402207390112
POPULARITY,LIN,HE,FIXED,1.0,MRMC,0.399070715876374
POPULARITY,LIN,HE,FIXED,CGR,MACE,0.0729764510116864
POPULARITY,LIN,HE,FIXED,CGR,MAP,0.049869394612157
POPULARITY,LIN,HE,FIXED,CGR,MRR,0.1088306915216577
POPULARITY,LIN,HE,FIXED,CGR,MRMC,0.9087092187714978
POPULARITY,LIN,HE,FIXED,VAR,MACE,0.0729361356149566
POPULARITY,LIN,HE,FIXED,VAR,MAP,0.0498963466612577
POPULARITY,LIN,HE,FIXED,VAR,MRR,0.1088759017081305
POPULARITY,LIN,HE,FIXED,VAR,MRMC,0.908806492567548
POPULARITY,LIN,CHI,FIXED,0.0,MACE,0.072936254558138
POPULARITY,LIN,CHI,FIXED,0.0,MAP,0.0498960295733926
POPULARITY,LIN,CHI,FIXED,0.0,MRR,0.1088759017081305
POPULARITY,LIN,CHI,FIXED,0.0,MRMC,0.6536275852900613
POPULARITY,LIN,CHI,FIXED,0.1,MACE,0.0729362735834099
POPULARITY,LIN,CHI,FIXED,0.1,MAP,0.049896064805377595
POPULARITY,LIN,CHI,FIXED,0.1,MRR,0.1088759017081305
POPULARITY,LIN,CHI,FIXED,0.1,MRMC,0.6536269974543235
