algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LOG,CHI,FIXED,0.6,MAP,0.3094827831139067
POPULARITY,LOG,CHI,FIXED,0.6,MRR,0.5120501232110588
POPULARITY,LOG,CHI,FIXED,0.6,MRMC,0.4898196683035675
POPULARITY,LOG,CHI,FIXED,0.7,MACE,0.04041038239316061
POPULARITY,LOG,CHI,FIXED,0.7,MAP,0.3094827831139067
POPULARITY,LOG,CHI,FIXED,0.7,MRR,0.5120501232110588
POPULARITY,LOG,CHI,FIXED,0.7,MRMC,0.4898196683035675
POPULARITY,LOG,CHI,FIXED,0.8,MACE,0.04041038239316061
POPULARITY,LOG,CHI,FIXED,0.8,MAP,0.3094827831139067
POPULARITY,LOG,CHI,FIXED,0.8,MRR,0.5120501232110588
POPULARITY,LOG,CHI,FIXED,0.8,MRMC,0.4898196683035675
POPULARITY,LOG,CHI,FIXED,0.9,MACE,0.04041038239316061
POPULARITY,LOG,CHI,FIXED,0.9,MAP,0.3094827831139067
POPULARITY,LOG,CHI,FIXED,0.9,MRR,0.5120501232110588
POPULARITY,LOG,CHI,FIXED,0.9,MRMC,0.4898196683035675
POPULARITY,LOG,CHI,FIXED,1.0,MACE,0.040410273374705104
POPULARITY,LOG,CHI,FIXED,1.0,MAP,0.3094830620210864
POPULARITY,LOG,CHI,FIXED,1.0,MRR,0.5120501232110588
POPULARITY,LOG,CHI,FIXED,1.0,MRMC,0.48981854362711136
POPULARITY,LOG,CHI,FIXED,CGR,MACE,0.04041039309275768
POPULARITY,LOG,CHI,FIXED,CGR,MAP,0.30948293806233984
POPULARITY,LOG,CHI,FIXED,CGR,MRR,0.5120501232110588
POPULARITY,LOG,CHI,FIXED,CGR,MRMC,0.48981942199466194
POPULARITY,LOG,CHI,FIXED,VAR,MACE,0.040410680220359506
POPULARITY,LOG,CHI,FIXED,VAR,MAP,0.30948660517525794
POPULARITY,LOG,CHI,FIXED,VAR,MRR,0.5120697500125926
POPULARITY,LOG,CHI,FIXED,VAR,MRMC,0.48981603879220864
